playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
17432,Jeff Hoffman,2021,ERA,4.561643835616438,4.725,3.4520547945205475,6.164383561643835,fit
17432,Jeff Hoffman,2022,ERA,3.828358208955224,3.8604626865671645,2.417910447761194,5.440298507462687,fit
17432,Jeff Hoffman,2023,ERA,2.4076433121019107,3.5308949044585987,2.2356687898089174,4.8152866242038215,fit
17432,Jeff Hoffman,2024,ERA,2.170854271356784,3.1131859296482416,2.035175879396985,4.341708542713568,fit
17432,Jeff Hoffman,2025,ERA,4.367647058823529,2.817264705882353,1.7205882352941175,3.9705882352941178,fit
22210,Jeremiah Estrada,2024,ERA,2.9508196721311473,2.980401639344262,1.9180327868852458,4.278688524590164,fit
22210,Jeremiah Estrada,2025,ERA,3.4520547945205475,3.022212328767123,1.9726027397260273,4.191780821917808,fit
21029,Jhoan Duran,2022,ERA,1.8620689655172413,2.5200221674876846,1.5960591133004924,3.591133004926108,fit
21029,Jhoan Duran,2023,ERA,2.454545454545454,2.6612326203208556,1.588235294117647,3.7540106951871657,fit
21029,Jhoan Duran,2024,ERA,3.644171779141104,2.705521472392638,1.656441717791411,3.9754601226993866,fit
21029,Jhoan Duran,2025,ERA,2.057142857142857,2.827542857142857,1.8,3.9857142857142858,fit
17556,Jimmy Herget,2022,ERA,2.4782608695652173,3.120978260869565,1.9565217391304348,4.304347826086957,fit
17556,Jimmy Herget,2023,ERA,4.655172413793104,3.2954999999999997,1.5517241379310347,5.275862068965517,fit
17556,Jimmy Herget,2025,ERA,2.484,3.424824,2.3760000000000003,4.644,fit
19574,JoJo Romero,2023,ERA,3.681818181818182,3.051409090909091,1.7059090909090882,4.663636363636364,fit
19574,JoJo Romero,2024,ERA,3.3559322033898304,3.0212796610169494,1.8305084745762712,4.271186440677966,fit
19574,JoJo Romero,2025,ERA,2.0655737704918034,3.0665409836065574,1.9180327868852458,4.278688524590164,fit
15761,Joe Jiménez,2018,ERA,4.308510638297872,4.469912234042553,3.015957446808511,6.031914893617022,fit
15761,Joe Jiménez,2019,ERA,4.374301675977654,4.710142458100559,3.3184357541899443,6.184357541899441,fit
15761,Joe Jiménez,2020,ERA,7.147058823529411,4.018764705882353,1.9852941176470589,6.352941176470588,fit
15761,Joe Jiménez,2021,ERA,5.955882352941177,3.699860294117647,2.3823529411764706,5.161764705882352,fit
15761,Joe Jiménez,2022,ERA,3.4941176470588236,3.3814058823529414,2.223529411764706,4.605882352941177,fit
15761,Joe Jiménez,2023,ERA,3.035502958579882,3.4499822485207097,2.2366863905325443,4.792899408284023,fit
15761,Joe Jiménez,2024,ERA,2.6213592233009706,3.3736237864077667,2.228155339805825,4.5873786407766985,fit
14332,Joel Payamps,2021,ERA,3.3973509933774833,3.5074668874172183,2.1456953642384105,5.006622516556291,fit
14332,Joel Payamps,2022,ERA,3.2335329341317367,3.2402155688622756,2.101796407185629,4.526946107784431,fit
14332,Joel Payamps,2023,ERA,2.547169811320755,3.3631556603773585,2.292452830188679,4.584905660377358,fit
14332,Joel Payamps,2024,ERA,3.0508474576271185,3.32921186440678,2.135593220338983,4.576271186440678,fit
14332,Joel Payamps,2025,ERA,6.8354430379746844,3.449164556962026,1.7088607594936711,5.468354430379747,fit
21951,Joel Peguero,2025,ERA,2.417910447761194,3.1183656716417913,1.208955223880597,5.2388059701492535,fit
14212,Josh Hader,2018,ERA,2.434426229508197,2.195004098360656,1.3278688524590163,3.098360655737705,fit
14212,Josh Hader,2019,ERA,2.616740088105727,2.5074317180616736,1.6651982378854626,3.568281938325991,fit
14212,Josh Hader,2021,ERA,1.2272727272727275,2.3424545454545456,1.3806818181818181,3.375,fit
14212,Josh Hader,2022,ERA,5.22,2.29704,1.2600000000000002,3.42,fit
14212,Josh Hader,2023,ERA,1.2781065088757397,2.5351508875739643,1.437869822485207,3.6745562130177514,fit
14212,Josh Hader,2024,ERA,3.8028169014084505,2.685232394366197,1.768309859154928,3.8028169014084505,fit
14212,Josh Hader,2025,ERA,2.0506329113924053,2.94428164556962,1.7088607594936711,4.272151898734178,fit
24453,Justin Martinez,2024,ERA,2.477064220183486,3.0515779816513757,1.9816513761467889,4.334862385321101,fit
25648,Justin Slaten,2024,ERA,2.927710843373494,3.1198554216867467,1.9518072289156627,4.3915662650602405,fit
25648,Justin Slaten,2025,ERA,4.235294117647059,3.2373970588235297,1.5882352941176472,4.764705882352941,fit
27694,Justin Sterner,2025,ERA,3.184615384615385,3.4711846153846153,2.2153846153846155,4.846153846153846,fit
26191,Kade Strowd,2025,ERA,1.7088607594936711,3.459246835443038,1.7088607594936711,5.468354430379747,fit
3096,Kenley Jansen,2018,ERA,3.013953488372093,2.937620930232558,1.883720930232558,4.018604651162791,fit
3096,Kenley Jansen,2019,ERA,3.714285714285714,3.2701666666666664,2.142857142857143,4.428571428571428,fit
3096,Kenley Jansen,2020,ERA,3.3287671232876717,2.917109589041096,1.4794520547945207,4.808219178082192,fit
3096,Kenley Jansen,2021,ERA,2.217391304347826,2.8497826086956524,1.8260869565217392,3.9130434782608696,fit
3096,Kenley Jansen,2022,ERA,3.375,2.7184921875000003,1.6875,3.796875,fit
3096,Kenley Jansen,2023,ERA,3.626865671641791,2.9183171641791046,1.611940298507463,4.23134328358209,fit
3096,Kenley Jansen,2024,ERA,3.292682926829268,3.0094024390243903,1.8109756097560976,4.2804878048780495,fit
3096,Kenley Jansen,2025,ERA,2.593220338983051,3.2075338983050847,1.9830508474576272,4.576271186440678,fit
9073,Kirby Yates,2018,ERA,2.142857142857143,2.4125,1.4285714285714284,3.571428571428571,fit
9073,Kirby Yates,2019,ERA,1.1868131868131868,2.716195054945055,1.6318681318681318,3.8571428571428577,fit
9073,Kirby Yates,2023,ERA,3.2817679558011053,2.6252900552486187,1.6408839779005526,3.8784530386740332,fit
9073,Kirby Yates,2024,ERA,1.1675675675675676,2.745681081081081,1.6054054054054054,3.9405405405405407,fit
9073,Kirby Yates,2025,ERA,5.225806451612902,2.994314516129032,1.7419354838709677,4.57258064516129,fit
19360,Lucas Erceg,2023,ERA,4.745454545454545,3.6494181818181817,2.2909090909090906,5.072727272727272,fit
19360,Lucas Erceg,2024,ERA,3.356756756756757,3.428245945945946,2.1891891891891895,4.6702702702702705,fit
19360,Lucas Erceg,2025,ERA,2.641304347826087,3.3692771739130434,2.2010869565217392,4.695652173913043,fit
