playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
10954,Jacob deGrom,2025,ERA,2.971042471042471,2.44797965265953,2.101847004558378,2.821222232005427,fit
27863,Jared Jones,2024,ERA,4.142465753424657,3.973113669929309,3.364096897275544,4.638757514925732,fit
19959,Jesús Luzardo,2020,ERA,4.11864406779661,5.070277342961355,4.423010118536933,5.7683820210725845,fit
19959,Jesús Luzardo,2021,ERA,6.608391608391609,4.602911808271698,4.14544711534869,5.104868044552685,fit
19959,Jesús Luzardo,2022,ERA,3.3189368770764127,4.0278927463868595,3.7004741450426715,4.365693292756639,fit
19959,Jesús Luzardo,2023,ERA,3.576492537313433,4.288504530219003,3.9789191153353776,4.604332915444482,fit
19959,Jesús Luzardo,2024,ERA,4.994999999999999,3.915914313983626,3.613495518754079,4.237160062805828,fit
19959,Jesús Luzardo,2025,ERA,3.9201451905626143,3.8076998126265873,3.4484526733413596,4.177727252255323,fit
12970,Joe Musgrove,2018,ERA,4.057803468208093,3.907449438509229,3.484257252803031,4.342307401638612,fit
12970,Joe Musgrove,2019,ERA,4.438356164383562,4.025742028991417,3.677096938214697,4.380230912322545,fit
12970,Joe Musgrove,2020,ERA,3.8571428571428577,3.767018799077404,3.480185543433133,4.058860162459865,fit
12970,Joe Musgrove,2021,ERA,3.1764705882352935,3.5427188782828902,3.3025442320012446,3.7840884158229793,fit
12970,Joe Musgrove,2022,ERA,2.9337016574585637,3.2113965659023083,2.9684130492288654,3.4620853266372786,fit
12970,Joe Musgrove,2023,ERA,3.0513698630136994,3.5414229199445395,3.2210818108457877,3.868398243757602,fit
12970,Joe Musgrove,2024,ERA,3.8829431438127084,3.349100540913043,2.9802167356974754,3.746081709432769,fit
21390,Joe Ryan,2021,ERA,4.05,3.9168534867634777,3.3873439082309593,4.4467711494681135,fit
21390,Joe Ryan,2022,ERA,3.5510204081632653,3.4719431240812844,3.1330124033430686,3.826494995122215,fit
21390,Joe Ryan,2023,ERA,4.509278350515464,3.7460994274247956,3.447322917335851,4.055065224596913,fit
21390,Joe Ryan,2024,ERA,3.6,3.4675437282391215,3.1837008282096773,3.7646806558605057,fit
21390,Joe Ryan,2025,ERA,3.4210526315789473,3.4191832492394436,3.0597996221440695,3.7974280457720715,fit
22487,Johan Oviedo,2020,ERA,5.472972972972973,5.315252080779795,4.47413625735312,6.2589546299029815,fit
22487,Johan Oviedo,2021,ERA,4.909090909090908,4.8118016289729315,4.196272393448037,5.468802558229772,fit
22487,Johan Oviedo,2023,ERA,4.305816135084428,4.462509093513238,4.041955637476134,4.899053855838302,fit
22487,Johan Oviedo,2025,ERA,3.570247933884297,3.9495536489751353,3.4191241068005094,4.509474890105862,fit
17312,Justin Steele,2022,ERA,3.1764705882352944,3.3684267386190063,2.994964465617538,3.7642840511578863,fit
17312,Justin Steele,2023,ERA,3.0634615384615382,3.6314372214549255,3.297183135946948,3.976961903159617,fit
17312,Justin Steele,2024,ERA,3.0742574257425743,3.360992543133586,2.9951697288576233,3.742078247752335,fit
14107,Kevin Gausman,2018,ERA,3.9201451905626143,4.101405353527067,3.731593752674379,4.498174872564738,fit
14107,Kevin Gausman,2019,ERA,5.716612377850164,4.218949056218962,3.891718950487149,4.559575399571259,fit
14107,Kevin Gausman,2020,ERA,3.6201117318435756,3.9406845511313198,3.6651768931697988,4.230083198451635,fit
14107,Kevin Gausman,2021,ERA,2.8125,3.6986049414477775,3.474902490920621,3.930131096609141,fit
14107,Kevin Gausman,2022,ERA,3.3492366412213745,3.345421555634719,3.1400369575132,3.5595462236405715,fit
