playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
19709,Fernando Tatis Jr.,2021,SB,0.045787545787545784,0.04121419573460083,0.03415078331310135,0.04900200154897352,fit
19709,Fernando Tatis Jr.,2023,SB,0.045669291338582677,0.04770639523405348,0.04042232282904304,0.055560615117204865,fit
19709,Fernando Tatis Jr.,2024,SB,0.02511415525114155,0.044964605760096546,0.03716939438141902,0.053546599645877276,fit
19709,Fernando Tatis Jr.,2025,SB,0.04630969609261939,0.03708613319549154,0.029126328407893053,0.04564206159854048,fit
12916,Francisco Lindor,2018,SB,0.03355704697986577,0.02934869281880067,0.022512278909950764,0.036993824092325815,fit
12916,Francisco Lindor,2019,SB,0.03363914373088685,0.02751645894574849,0.022208920801360135,0.03334345235727192,fit
12916,Francisco Lindor,2020,SB,0.022556390977443608,0.02980625081326185,0.024773515149408405,0.03525210989986463,fit
12916,Francisco Lindor,2021,SB,0.019083969465648856,0.030832976493465104,0.026519344907751603,0.03541253926216102,fit
12916,Francisco Lindor,2022,SB,0.0226628895184136,0.03180405566457577,0.027700842239817718,0.03614444926136549,fit
12916,Francisco Lindor,2023,SB,0.04512372634643377,0.04063800352814745,0.03506600704918592,0.04663172097342923,fit
12916,Francisco Lindor,2024,SB,0.0420899854862119,0.04131561836933009,0.03470348439686816,0.04860459263983934,fit
12916,Francisco Lindor,2025,SB,0.04234972677595628,0.03702633729532636,0.029698510051414745,0.04496843990485862,fit
27555,Garrett Mitchell,2024,SB,0.049107142857142856,0.04599508993549465,0.02711155746696826,0.06928632444259035,fit
22799,Geraldo Perdomo,2022,SB,0.018,0.02131606521464566,0.014901823167357118,0.02901786273315171,fit
22799,Geraldo Perdomo,2023,SB,0.03232323232323232,0.02951469854264942,0.02270853418655621,0.03702232407870281,fit
22799,Geraldo Perdomo,2024,SB,0.023195876288659795,0.0327057477356667,0.026104872128551965,0.03976238857823144,fit
22799,Geraldo Perdomo,2025,SB,0.0375,0.03210023034811717,0.024561122024647074,0.0405859522837393,fit
25690,Grant McCray,2024,SB,0.038461538461538464,0.03343672453690568,0.01447227181105547,0.059561430817302995,fit
26289,Gunnar Henderson,2022,SB,0.007575757575757576,0.01741067156415522,0.011704083911859987,0.02417540902740775,fit
26289,Gunnar Henderson,2023,SB,0.01607717041800643,0.025722125480128318,0.01943699814415646,0.03257468977655772,fit
26289,Gunnar Henderson,2024,SB,0.02920723226703755,0.030439790449343248,0.02430415954441322,0.0369794789702871,fit
26289,Gunnar Henderson,2025,SB,0.04608294930875576,0.03194402641801466,0.024736202639583527,0.040033332435380015,fit
27506,Ha-Seong Kim,2021,SB,0.020134228187919462,0.02687233710999893,0.019169710793683844,0.035837074848152746,fit
27506,Ha-Seong Kim,2022,SB,0.020618556701030927,0.029996859187091298,0.023601441870755788,0.03703823539824468,fit
27506,Ha-Seong Kim,2023,SB,0.06070287539936102,0.04167505370709296,0.03443828493613911,0.04939793863758249,fit
27506,Ha-Seong Kim,2024,SB,0.04680851063829787,0.04628943595864713,0.03690307058409754,0.05660520935264622,fit
27506,Ha-Seong Kim,2025,SB,0.031413612565445025,0.045518173968197316,0.03291359925126961,0.06027102150773304,fit
35322,Hyeseong Kim,2025,SB,0.07647058823529412,0.06252746599810739,0.036087052503513545,0.09442687055124589,fit
25477,Isaac Collins,2025,SB,0.036281179138321996,0.03431915202446464,0.02177470970807937,0.04903039565381015,fit
16512,Isiah Kiner-Falefa,2018,SB,0.017676767676767676,0.025799345903423764,0.017999365429780357,0.03527771079843696,fit
16512,Isiah Kiner-Falefa,2019,SB,0.013513513513513514,0.024063379985854817,0.01793874534924728,0.03128590891950942,fit
16512,Isiah Kiner-Falefa,2020,SB,0.03508771929824561,0.025945798733519574,0.020430475532125875,0.032342137491744284,fit
16512,Isiah Kiner-Falefa,2021,SB,0.029542097488921712,0.026746463497247155,0.02210424513508772,0.03189471891494126,fit
16512,Isiah Kiner-Falefa,2022,SB,0.04143126177024482,0.027520486877632044,0.023133260700904015,0.03239178440325415,fit
16512,Isiah Kiner-Falefa,2023,SB,0.038781163434903045,0.03510397723413789,0.029112467399314744,0.04177508158509051,fit
16512,Isiah Kiner-Falefa,2024,SB,0.02217741935483871,0.03565691113719624,0.028455932950581676,0.04357624078349766,fit
16512,Isiah Kiner-Falefa,2025,SB,0.032679738562091505,0.03195002932360915,0.02394343795827408,0.040873978507866005,fit
28806,Jackson Chourio,2024,SB,0.038394415357766144,0.038595242721260435,0.0288677108958027,0.049279831562278095,fit
28806,Jackson Chourio,2025,SB,0.035653650254668934,0.03551202422457511,0.027138919200591832,0.044937932189139426,fit
29931,Jacob Young,2023,SB,0.10743801652892562,0.07265758407655079,0.0535568324941956,0.09436286326364388,fit
29931,Jacob Young,2024,SB,0.06333973128598848,0.06470168022409278,0.05200508011796139,0.07864803491127252,fit
29931,Jacob Young,2025,SB,0.04120879120879121,0.05066088527398079,0.039219132271208504,0.06336603588151145,fit
19260,Jake Fraley,2021,SB,0.03773584905660377,0.03224099042416283,0.022197017866160244,0.04433759822227187,fit
19260,Jake Fraley,2022,SB,0.016194331983805668,0.033101260447621364,0.02507848591278062,0.04209488609928128,fit
19260,Jake Fraley,2023,SB,0.05526315789473684,0.04187752184133812,0.03321218482600803,0.0513067134955873,fit
19260,Jake Fraley,2024,SB,0.05235602094240838,0.04193345746201098,0.03223530208403241,0.05255634849829322,fit
19260,Jake Fraley,2025,SB,0.018433179723502304,0.03681329961815703,0.025673066726614485,0.04956147486464554,fit
26202,Jake Mangum,2025,SB,0.0630841121495327,0.058057368114126436,0.041000862315205625,0.07712777960951502,fit
21622,Jake McCarthy,2022,SB,0.06497175141242938,0.06473866141869052,0.049173581280427064,0.08192640934022195,fit
21622,Jake McCarthy,2023,SB,0.08333333333333333,0.06673609427937227,0.05457752616461216,0.07988422807364177,fit
21622,Jake McCarthy,2024,SB,0.050505050505050504,0.054462989144065145,0.044003209600620506,0.06602137225474583,fit
21622,Jake McCarthy,2025,SB,0.02702702702702703,0.038973205768648524,0.028623471769948727,0.050899942415210876,fit
20308,Jake Meyers,2021,SB,0.018404907975460124,0.013657464117522134,0.007828702798086002,0.02130115627698641,fit
20308,Jake Meyers,2022,SB,0.0125,0.016063099927643484,0.010567929288757534,0.02271147795461729,fit
20308,Jake Meyers,2023,SB,0.01466275659824047,0.023337277846070897,0.017066597488111613,0.030441539155936684,fit
20308,Jake Meyers,2024,SB,0.021442495126705652,0.026908055779073247,0.0201470106320241,0.03458407537586108,fit
20308,Jake Meyers,2025,SB,0.04199475065616798,0.027261078309710304,0.01910575531559038,0.03696310955509151,fit
