playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
24492,Grayson Rodriguez,2026,QS,NA,0.07593442622950819,0.03278688524590164,0.12295081967213115,projection
24586,Kyle Bradish,2026,QS,NA,0.11526885644768857,0.058394160583941604,0.17518248175182483,projection
25385,Drew Rasmussen,2026,QS,NA,0.088496875,0.05,0.1375,projection
25386,Jhony Brito,2026,QS,NA,0.06877083333333339,0,0.1875,projection
25436,George Kirby,2026,QS,NA,0.09337283236994219,0.05202312138728324,0.13872832369942195,projection
25880,Hunter Brown,2026,QS,NA,0.10185792349726776,0.060109289617486336,0.14754098360655737,projection
25977,Quinn Priester,2026,QS,NA,0.0696044061302682,0.034482758620689655,0.10919540229885058,projection
26221,Ryan Pepiot,2026,QS,NA,0.07952071005917159,0.04142011834319527,0.11834319526627218,projection
26253,Ryne Nelson,2026,QS,NA,0.08447604790419162,0.04790419161676647,0.1317365269461078,projection
26378,Nick Lodolo,2026,QS,NA,0.07601986754966887,0.039735099337748346,0.11920529801324503,projection
27463,Garrett Crochet,2026,QS,NA,0.09953976311336718,0.06091370558375635,0.14213197969543148,projection
27581,Hayden Wesneski,2026,QS,NA,0.07186021505376342,0,0.16129032258064516,projection
27597,Cody Bradford,2026,QS,NA,0.0877417840375587,0.028169014084507043,0.15492957746478872,projection
27691,Louis Varland,2026,QS,NA,0.0712860696517413,0.014925373134328358,0.13432835820895522,projection
27768,Eury Pérez,2026,QS,NA,0.07211358024691358,0.037037037037037035,0.11851851851851852,projection
27792,Gavin Stone,2026,QS,NA,0.07449603174603174,0.023809523809523808,0.14285714285714285,projection
27863,Jared Jones,2026,QS,NA,0.07295643939393939,0.022727272727272728,0.125,projection
29812,Robert Gasser,2026,QS,NA,0.07835119047619048,0.023809523809523808,0.14285714285714285,projection
29839,Emmet Sheehan,2026,QS,NA,0.08196503496503497,0.04195804195804196,0.13286713286713286,projection
29869,Michael McGreevy,2026,QS,NA,0.06906164383561643,0.03424657534246575,0.1095890410958904,projection
29911,Andrew Abbott,2026,QS,NA,0.07981504065040651,0.042682926829268296,0.12195121951219512,projection
29914,Andrew Alvarez,2026,QS,NA,0.06982037037037037,0.022222222222222223,0.12222222222222222,projection
30122,Gavin Williams,2026,QS,NA,0.06872420634920634,0.03571428571428571,0.10714285714285714,projection
30134,Tanner Bibee,2026,QS,NA,0.06866300366300367,0.038461538461538464,0.1043956043956044,projection
30184,Noah Cameron,2026,QS,NA,0.07787910798122066,0.035211267605633804,0.1267605633802817,projection
30279,Bryan Woo,2026,QS,NA,0.1084008547008547,0.06666666666666667,0.15897435897435896,projection
31475,Logan Henderson,2026,QS,NA,0.08736190476190477,0.0380952380952381,0.14285714285714285,projection
31623,Jacob Misiorowski,2026,QS,NA,0.06929589371980677,0.028985507246376812,0.11594202898550725,projection
31846,Spencer Schwellenbach,2026,QS,NA,0.10130524344569287,0.0449438202247191,0.16853932584269662,projection
31872,Cade Horton,2026,QS,NA,0.07836482939632546,0.03937007874015748,0.12598425196850394,projection
31986,Parker Messick,2026,QS,NA,0.08120798898071625,0.03305785123966942,0.1322314049586777,projection
32095,Cam Schlittler,2026,QS,NA,0.07715702479338843,0.03305785123966942,0.12396694214876033,projection
32227,Luis Morales,2026,QS,NA,0.07314985994397759,0.03361344537815126,0.12605042016806722,projection
33527,Hurston Waldrep,2026,QS,NA,0.07801904761904763,0.02857142857142857,0.14285714285714285,projection
33677,Paul Skenes,2026,QS,NA,0.11021340388007053,0.06878306878306878,0.15873015873015872,projection
33703,Nolan McLean,2026,QS,NA,0.09213563218390804,0.04827586206896552,0.14482758620689656,projection
33825,Yoshinobu Yamamoto,2026,QS,NA,0.09936559139784946,0.05161290322580645,0.14838709677419354,projection
33829,Shota Imanaga,2026,QS,NA,0.09326757369614513,0.047619047619047616,0.14285714285714285,projection
33876,Rhett Lowder,2026,QS,NA,0.07157926829268291,0.024390243902439025,0.13414634146341464,projection
