playerid,PlayerName,position,H_mean,H_p10,H_p50,H_p90,R_mean,R_p10,R_p50,R_p90,RBI_mean,RBI_p10,RBI_p50,RBI_p90,HR_mean,HR_p10,HR_p50,HR_p90,SB_mean,SB_p10,SB_p50,SB_p90,AVG_mean,AVG_p10,AVG_p50,AVG_p90,OBP_mean,OBP_p10,OBP_p50,OBP_p90,SLG_mean,SLG_p10,SLG_p50,SLG_p90
22266,Xavier Edwards,2B/SS,0.2548483337010734,0.23714330441362674,0.2543855012665813,0.27317396667524474,0.1230475295459274,0.10950380727161407,0.12255908996053856,0.1371121370820774,0.0789704306870623,0.06884721353304248,0.07856426320138585,0.08934919218740642,0.011141057896174035,0.008088123372740022,0.010840908207168638,0.014452546665423154,0.04552172577542823,0.028081461415505625,0.04211071800380118,0.06199063899287647,0.2834598917530575,0.2640264695277693,0.2827885227592648,0.30298982088573917,0.34780918384511667,0.3245415222358358,0.3473742746020485,0.37202761297401493,0.3619361598858934,0.32286019974676056,0.3601995054644489,0.40098347843975407
22275,Jake Burger,1B/3B,0.213614425729889,0.198738033805972,0.2132315287312792,0.22900796043432348,0.11232249263328085,0.09928184431210801,0.11157807007432664,0.12606229966028454,0.13910639336146186,0.12228174115822622,0.13845721878896128,0.1569790757917131,0.04450946146718222,0.0336107588518037,0.04352626105770886,0.05592226411282195,0.0022047935624041207,8.542713415753047e-4,0.00183016518956668,0.0038837111248812583,0.23490038850630623,0.21681537221379937,0.23455727426997952,0.2534744206064142,0.3030359643049953,0.2798718383026169,0.3025921318288637,0.3266597862525741,0.4259290842362517,0.38165742404037367,0.4242029213461842,0.4711177425473907
22277,Nick Allen,SS,0.19299980010579829,0.1798182845580458,0.19249921688249827,0.2068151900178365,0.0906411881459926,0.08040439628389066,0.09024380091750911,0.10095814005142752,0.06422035865649299,0.05564974004213852,0.06389782818478151,0.07321329182159421,0.00933665807270828,0.0067803684616957105,0.009068086625601168,0.01222518860801953,0.017140272623830558,0.00903809724670466,0.015199518483800394,0.025855731624184683,0.20439930773062873,0.1886759417320658,0.20393225515276833,0.22060671960912018,0.26412064999829543,0.24463341290489413,0.26381787794448786,0.2842969678364972,0.2630191150548297,0.23409897553424863,0.26178088862086657,0.29232246211870117
22458,Taylor Walls,SS,0.18640548371269863,0.17360573053220424,0.1861107391024545,0.19959905373505268,0.11803708975696826,0.10495093085301757,0.11738828665979824,0.13167430205405659,0.08403332524541265,0.07302903340056843,0.0835706226623407,0.09528472713471589,0.019716908153226253,0.01439325583518157,0.019158491874437397,0.025627465085146354,0.05428362616619618,0.031758156746822454,0.049831777507225006,0.07674945483190888,0.20741845719632318,0.19134395942246984,0.20707341346097147,0.22370402872717365,0.29151735573071347,0.26954850101299194,0.29135451337727103,0.3137680053106705,0.32579935531528437,0.29120286249143784,0.32438166838774446,0.3621736603221815
22514,Triston Casas,1B,0.1907895237666429,0.17663910268911817,0.19060428403772006,0.20520508219653452,0.10383299644145913,0.09141419217215946,0.1033852075932024,0.11623663020045101,0.10890488023858445,0.09455920961943304,0.10843615214788048,0.1236386759909032,0.0320373754570663,0.02359899477604946,0.03129070761872924,0.041131846476392606,0.0019689825665096194,7.169443531530453e-4,0.0015906305669038175,0.0034060738331108936,0.21275278589044092,0.19618849614482214,0.21250703327986828,0.2295864175827031,0.2978071394753876,0.27565003717026654,0.29711935093608977,0.32075399358658846,0.36608234342724094,0.3255029594574551,0.3648373552284795,0.40798851078111353
22515,Heliot Ramos,OF,0.22947688239857353,0.2147875921006231,0.22908205971217255,0.2448521177988536,0.12267145706285948,0.10951724364159368,0.12223062931947454,0.136087410715848,0.11739684503322106,0.10426989182247275,0.1168418642751492,0.13141838612281437,0.03173487664603308,0.024526279729909495,0.03114109621707356,0.03939280019210693,0.011021858895493838,0.006098949383553259,0.010017450226474819,0.016147101695336976,0.25488507707692165,0.23725417572205187,0.25458104994513375,0.2725484600103466,0.32320139540665394,0.30027106037387796,0.32295358246682937,0.3463246078069787,0.4243641773291704,0.38270562666553504,0.42299864662623343,0.46653197817451575
22532,Tyler Freeman,OF,0.22695646201349748,0.2110524951914701,0.22634356132715489,0.24392529214984424,0.12466536875971965,0.11095269801423037,0.12404146757389392,0.13906054401694518,0.09063803951828027,0.07906799086246001,0.09022365738329252,0.1024554500841555,0.01812036969403389,0.013428145335270668,0.017697912005060507,0.02319855539248488,0.037432006319868594,0.022119335539334532,0.034262618351221526,0.05362306786772376,0.25369339839475596,0.2348417142601761,0.25325689818678054,0.27273285843089695,0.3276100081091515,0.30432748556294414,0.3270985059343743,0.3518476844943313,0.37097182548776475,0.33133067537685296,0.36956061574304766,0.409907412839023
22542,Lawrence Butler,OF,0.22511472169494026,0.21090577432885546,0.22498167433905922,0.23978382533397272,0.13570871988020153,0.12159352058748826,0.1350620169370217,0.150314349372054,0.12323121855597512,0.10970199282477658,0.12261618828139018,0.13704618809669813,0.03864642944069603,0.03030546541807539,0.037940652947191844,0.04740154134252167,0.03647397353884098,0.022238668189920176,0.033739610955870025,0.05018288934844476,0.24889760660531246,0.23250716872129634,0.24850528002211808,0.26559808374560395,0.31590394501808267,0.29448143081563366,0.31568456414714485,0.33756695284496246,0.44088477002945137,0.3996558828137635,0.4385784614586382,0.4838198574334238
22557,Michael Siani,OF,0.21003624424922643,0.19291654698118393,0.2097856174298324,0.22711261841844796,0.11213780020201948,0.09913275691564621,0.11152842483291156,0.12515254689518718,0.07542412039736986,0.06442698240385264,0.07493159068363892,0.08710266789121418,0.01321475082268801,0.009157662950184173,0.012788913378728648,0.01775041829434625,0.051793670528132406,0.03126174977661704,0.04776470315864038,0.07285111323861372,0.2298977601313485,0.21141731060211802,0.22977527764406794,0.24852611313379455,0.2988571846489823,0.27591082498041886,0.2985326120466818,0.32225873790486664,0.3171357342895413,0.282295227936658,0.31619059686695783,0.3520998426790259
22558,Jarred Kelenic,OF,0.20786125815966486,0.19464994697994023,0.2074528738104131,0.22131234917829234,0.12445028618103307,0.1112024827217836,0.12409146186576889,0.13760201237266861,0.11777406058555166,0.10508349719025746,0.11712731677624197,0.13092823207324028,0.03627106951908557,0.02825939407486988,0.03566893908855126,0.04478801164766657,0.023508120868967804,0.013622579930127625,0.021613315704681627,0.03352344414597747,0.22856260048865454,0.2130694364501847,0.22833950801492855,0.2442446159410256,0.3006549708013818,0.28065255139296835,0.3001808765963414,0.32179025753364987,0.4072686794863067,0.36826074258067754,0.40578573942838847,0.4461789005289998
22563,Gabriel Arias,SS,0.21082207565222308,0.19612099711710515,0.21048492131274787,0.22609535517187285,0.11493173636180563,0.10219489218588437,0.1144699815549485,0.12787567986310813,0.10588977577376699,0.0932514671643297,0.10549722246274071,0.11902876544497523,0.027360233711369378,0.020540580330082762,0.026660200494279203,0.034801440469696805,0.018497092313219537,0.010236559913184893,0.01676770151154056,0.027085450649625416,0.2289412309518982,0.212220135553405,0.2287439727731002,0.2463691362736181,0.29155815286705455,0.27006611188315394,0.2912456458386141,0.3138988846025349,0.3753362262089561,0.3367139279268148,0.3736291112201374,0.41446861900453547
22581,Alejandro Kirk,C,0.2365469602163095,0.22160975199916755,0.23604714348626452,0.25147486071952974,0.1043269218912589,0.09300041482326404,0.10394568014095298,0.11562226355893426,0.12364165100886103,0.11029608980056567,0.12325755991933549,0.13776294753130192,0.027877728693779937,0.021422178818634174,0.027355831996654836,0.03468641824543166,0.0013739117020943265,5.159749940747155e-4,0.0011220888502544804,0.0023911123422266493,0.26258828131352335,0.2455589849884891,0.26202859825944536,0.27991753708257855,0.3294675170655793,0.30741939671374763,0.32919238794718764,0.352009095077497,0.41263203081117317,0.3731467086242919,0.41138330251944255,0.45137702202156
22664,Gabriel Moreno,C,0.2518043447022797,0.23423130300289163,0.25133023428934503,0.2697808072350302,0.12350286419539812,0.10969664733079153,0.12290315014984655,0.13759825359075584,0.12665178865540835,0.1113826296840399,0.12611444397101973,0.14259750604334326,0.028827066865276977,0.02174433559654795,0.02817567610601373,0.03643770159133037,0.008611370126856687,0.004323782478701311,0.007594667074741685,0.012951826948304192,0.2814236613819015,0.26258386263780403,0.28111715465522685,0.30097291703210993,0.3461815798723294,0.3234988178693937,0.34552890164230265,0.3699841362447779,0.4445805484615966,0.39952167599021104,0.44352879695109537,0.4907004324842843
22715,Maikel Garcia,3B,0.24771573297989646,0.23205454199252554,0.2472599672412831,0.26377278796468684,0.132286748514131,0.11832221524432236,0.131742566606731,0.146421514299506,0.11103181778412612,0.09814836584545832,0.11066787033977943,0.12390484197290677,0.023968479395096613,0.018269762528639977,0.02347168166569541,0.030060702915995337,0.03745899982352877,0.022900162541202092,0.03467832158152203,0.0516366176262511,0.2749401459447222,0.2575029170272625,0.2744826209813479,0.29281874121203355,0.33716588055855307,0.3148195822736885,0.3365329638081723,0.3605078550291811,0.42218314757356445,0.38132782714926095,0.42058097521690624,0.463460825670816
22799,Geraldo Perdomo,SS,0.2567778379665491,0.2407660077629235,0.25649258658145935,0.27335274016861294,0.15952171481312902,0.1426820910348372,0.1588408552773637,0.17630783234662264,0.12849601638077698,0.11473352206384481,0.12789521852017932,0.14300882904687148,0.03570159953667267,0.027693166591599067,0.03490926049667301,0.04415367010613409,0.03650824338690292,0.02225898089954983,0.033693695562807095,0.051086086798709504,0.2953676015818071,0.27710825433180225,0.2948563812657037,0.3142156092812256,0.37919609729303017,0.3562056982914505,0.37900971867595457,0.4025046902467975,0.4998433029069226,0.45247419274244854,0.498061247131142,0.5473087107325381
22823,Oswald Peraza,3B,0.17454209793582665,0.16040580847799604,0.17424337827137346,0.18912784333989302,0.09728425315530896,0.08581429234692012,0.09683726121996872,0.1089556417784875,0.07791889288624936,0.0667607850824832,0.07762662503236603,0.08905512971105038,0.016235479873574366,0.011574238686260787,0.015766111019180424,0.021384035625555884,0.02523089215016269,0.013045155964175638,0.022472118799799302,0.03799331154338692,0.18668363642147962,0.1707086253649793,0.18630175209607058,0.20319079342203883,0.25676434506138424,0.2359757641056758,0.2563675459430217,0.2777882585253628,0.2841315854584231,0.25218234325899197,0.28273764582724703,0.31635054316654065
22842,Alexander Canario,OF,0.20411437986719458,0.18714687790236748,0.20326310513232354,0.2222852865043349,0.11186427591433008,0.09854469529344942,0.11131722222299789,0.12545375664490344,0.09899558862759113,0.08437285548435144,0.09822916402491205,0.11423656300527729,0.024767978050186063,0.017047322966919555,0.023984827445480306,0.033303722887171226,0.01611515627335461,0.007338239904690152,0.014195366344992624,0.026781480397710656,0.22318100226790397,0.20416914689782006,0.22265647045676734,0.2430149652443937,0.2929619261871704,0.26979127424594895,0.29271475973470695,0.31679530031147957,0.3598178441950786,0.31977171125435566,0.35769214023391915,0.4025610566751757
22857,Wenceel Pérez,OF,0.22478665218749913,0.2088218006113062,0.22456308196327918,0.2412652521946514,0.12768910950751006,0.1134441690368214,0.12733406859320273,0.14222893071812115,0.11276344426320184,0.09947171633062295,0.11211117203997031,0.12681635077295664,0.030554829123193614,0.023008014405742856,0.02976312640642656,0.03895759448404383,0.02171341938830462,0.01210359373557081,0.019733537953942552,0.031354281816492836,0.250291732089063,0.2323941685177761,0.2500844430062248,0.2684083981990835,0.32164489593746065,0.29878077507137735,0.3211750184090512,0.34477385036775154,0.41676845430499465,0.37370463253306113,0.4146932373035457,0.4601766420429385
22896,Lenyn Sosa,2B,0.24789461539680066,0.23111498614794362,0.24752078708723474,0.26484643659999185,0.11882245359839107,0.10551085988300363,0.11835883805198756,0.13258003027170634,0.13742366004103929,0.12172831833182252,0.1367317035167054,0.15370797636479178,0.03865746526819484,0.029828105429122967,0.03796453001209679,0.04814458064442189,0.006291668978759076,0.0030262325219994834,0.00561273494099112,0.010037593988005454,0.26710363713295543,0.24866398366885034,0.26659336309139803,0.28585334280395963,0.3147245564088792,0.2927310785975149,0.31433689712578805,0.3370855787788399,0.4550648833387665,0.4094103209947756,0.4532556075997814,0.5014555993803921
23003,Yainer Diaz,C/DH,0.23980910415335968,0.22320381966916908,0.23959114260603354,0.25644575070304143,0.10748287153077071,0.0953115820889907,0.10705556570017116,0.11989449390442164,0.12387546396671176,0.10949456654771303,0.12309517935125543,0.13912347788742127,0.029917852329685343,0.023093199846031698,0.02916933963256242,0.03747031177707351,0.0028485180436129804,0.0012633492595357405,0.0024517658644705115,0.004585108119335253,0.25938016020553517,0.24100060310801263,0.25909633604307525,0.27831500035872747,0.31095238038437556,0.2884650172352259,0.31051147572712534,0.33401614798664825,0.41515948746309567,0.3729277259115401,0.4129314898141476,0.45856050680856936
23312,Ryan Noda,1B,0.15276530679930472,0.13932700778205934,0.15247721586855417,0.16613431698527456,0.08598201166158607,0.07453019013760355,0.08542865070518654,0.09791567857300477,0.07306926454302891,0.06166879131761231,0.0725914642477738,0.08463781360862138,0.01608845129902735,0.011198137777558015,0.015551769267888392,0.02156832313999909,0.003741744059634082,0.0014264678520742988,0.003077079007965452,0.00634211777664548,0.16398303787937277,0.14726515896642567,0.1635230788256101,0.18118752223908421,0.251581378439506,0.22818933815206918,0.25128948120943007,0.2750035303254506,0.2563042782387321,0.2222844191836987,0.2547388220114857,0.2903605089926266
23359,Nelson Velázquez,DH/OF,0.1989172202067759,0.18440390412376248,0.1986538788196714,0.21354016428297723,0.12264378845907385,0.10896281138712795,0.1220831238821117,0.13680101003466918,0.13377486002433298,0.11731964050807243,0.13323080041238022,0.15131583574840776,0.04976253502734374,0.03765866857178458,0.048692506640039455,0.06323579766901752,0.009621288137619687,0.004697236944802446,0.008506265077890577,0.014875272849991654,0.2215389642479208,0.204789741440176,0.22126376076033039,0.23841701728331605,0.3007629031544108,0.27907572829637173,0.3004211112887185,0.32266205747315,0.42613578010253883,0.3818652866207563,0.4241197494880958,0.4714062699714868
23372,Hunter Feduccia,C,0.15694303071376037,0.14241769296238335,0.1565128787791999,0.1721941010330172,0.07837571800460244,0.06774352627909783,0.07769965270793583,0.08981342115114464,0.06450491489176131,0.05323631782633633,0.06395256922848819,0.07630954854088288,0.011038393133668972,0.006832064030808112,0.010518067627487904,0.015749066954973658,0.00541821694325022,0.0015310753672039944,0.004158521823031049,0.010325698161575731,0.16636309048732673,0.1490515097158856,0.16564446736413835,0.18410454709044693,0.24269503410227675,0.2197848515153697,0.24226852134747268,0.26611560831525405,0.23384442600176295,0.20259548785965548,0.23216937719280367,0.2661395262706556
23395,Eric Wagaman,1B,0.22564992944031811,0.20783164503548593,0.22499655058914303,0.2444266898425464,0.11139110051438354,0.09807150311239807,0.11065669712788712,0.1253410697244915,0.10583014063185411,0.09144430130384677,0.10509863190249988,0.12093980520833349,0.02285675691897736,0.016523995819452922,0.022216785080515195,0.02994498770384002,0.007179407588539337,0.0031304181658507757,0.006170584597157951,0.011975947099635953,0.2483772595741466,0.22792099304703753,0.24788631507279915,0.2695927502204897,0.3140247485484453,0.2885268434109489,0.3135860261648722,0.3393874415782313,0.37766820756488434,0.3347674539936706,0.3759323306049312,0.4206553340766388
