playerid,PlayerName,position,PA_atc,composite_zscore,z_HR,z_R,z_RBI,z_SB,z_OBP,z_SLG
25543,Korey Lee,C,106.512,-1.0078820861451947,-0.9682758259429972,-1.2713106268955254,-1.189640285172435,-0.7318282011987775,-1.1957995118426037,-0.6904380658188277
25621,Bryan Ramos,3B,63.5427,-1.1077366925770857,-1.0733597646062225,-1.4394814514317258,-1.3568035607386384,-0.8146515685399958,-1.2963846883752554,-0.6657391217706777
25629,Cody Freeman,2B,196.483,-0.7009454602279871,-0.7067736661870748,-0.8720707357132366,-0.8351053428539875,-0.5664079206327098,-0.8401357166270775,-0.3851793793538366
25690,Grant McCray,OF,83.442,-0.9967853161062409,-1.0054861209395827,-1.329273774852233,-1.286499997756291,-0.5382196940220214,-1.3194055218757141,-0.5018267871916031
25764,Bobby Witt Jr.,SS,667.582,2.140772640439885,1.673905867944803,2.1741959315450012,1.9732923050780558,3.1359009409992176,1.7291645915425673,2.1581762055296654
25768,CJ Abrams,SS,606.678,1.1701074852368791,0.6678398737081506,1.450260876193534,0.941153730002379,2.8719154019819233,0.519844805067858,0.5696302244674296
25782,Pedro Pagés,C,317.5,-0.4070469496575446,-0.27804537397068596,-0.45394502711061774,-0.21158326272192723,-0.7254797771951127,-0.6070844776415759,-0.16614377930534813
25807,Jared Triolo,3B,502.166,-0.07207181424136246,-0.3537475541722956,0.4322808777174945,0.015088063219934791,0.5189960449600679,-0.12845444302738146,-0.9165938741459949
25816,Shea Langeliers,C,531.593,1.084315614111568,1.9813634943648144,0.9553896812269591,1.5569851359300522,-0.24336044190464576,0.5518040203744392,1.7037117946777882
25845,Michael Toglia,1B,58.5668,-1.013602357444929,-1.0357881852145518,-1.4390103382940644,-1.3587859473554902,-0.7862411442180992,-1.0933790455069612,-0.3684094840804068
25878,Corbin Carroll,OF,650.439,1.7823091137184282,1.5646850346052228,2.0993105966547208,1.3859335826105268,2.964308687976907,1.3582182866025543,1.3213984938606385
25931,Michael Harris II,OF,559.933,0.4705882888426413,0.40069711007929865,0.8471169534756402,0.7365499663336864,0.8298779641469461,-0.2791850768029737,0.2884728158232504
25961,Kerry Carpenter,DH/OF,471.045,0.860643738686325,1.3610144549716743,0.600472732132228,1.1182779901660098,-0.5683721156696803,0.921683930697337,1.7307854398203824
25976,Riley Greene,OF,620.774,1.3809143125670402,1.9007627770485034,1.5249569150326348,1.7902588690367003,-0.22447768556995648,1.3970702277445033,1.8969147721098567
26031,Vaughn Grissom,2B,359.479,-0.40718331043966316,-0.5836771848999982,-0.1820769145393856,-0.46090790421956196,0.28563768529069056,-0.5912379996159444,-0.9108375446537791
26121,Francisco Alvarez,C,432.19,0.296021510598383,0.6793242350842288,0.2337173315089294,0.5858823825539066,-0.6641492912026434,0.2053474585592469,0.7360069470866297
26123,Brett Baty,3B,425.704,0.17399714138828482,0.17000207195645647,0.2765805310034296,0.26556689495192676,-0.2653153644898372,0.2528943881464162,0.3442543267613172
26143,Troy Johnston,1B/OF,282.974,-0.03310276743452804,-0.37642790663198783,-0.39905043983638794,-0.34537831450327033,-0.3861235735929745,0.7939616264456697,0.5144020035117827
26151,Kyle Stowers,OF,562.468,1.075482114345516,1.606746055837771,1.1256725529598834,1.4570170105904996,-0.17820864223713814,0.8443864294343012,1.5972792794877784
26197,Andrew Vaughn,1B/OF,541.014,0.2785451554127922,0.5690975777333992,0.4524185471965561,0.9510042627929228,-0.7168958305316071,0.06311116172694134,0.35253521355854067
26202,Jake Mangum,OF,355.201,0.10693981083058725,-0.7361417715854273,-0.1019426018032501,-0.4351158718755718,1.734436842020957,0.6209005758800088,-0.4404983076531931
26208,Tyler Fitzgerald,2B/SS,175.218,-0.5838698544508826,-0.854539997314382,-0.8946404637064858,-0.977458851840166,-0.0934597327980118,-0.2659754443479077,-0.41714463669834245
26224,Darell Hernaiz,3B/SS,206.19,-0.9304766930972282,-0.9246741470346018,-0.9229188792071444,-0.961532747265189,-0.537089000348987,-0.93591191392915,-1.3007334707982972
26284,John Rave,OF,141.229,-0.9034917160169896,-0.9469278441330299,-1.0910848465023677,-1.145083857107994,-0.25223308705663644,-0.9690401532364797,-1.01658050806543
26288,Adley Rutschman,C/DH,554.295,0.06248142735932822,0.18253373732883973,0.5530613238238019,0.5250873279979095,-0.6905802263536968,0.18924292639508586,-0.3844565250359708
26289,Gunnar Henderson,SS,658.353,1.555771617591328,1.2180135776679482,1.9520354759299516,1.3770176811235444,2.2494732621596034,1.3481378900688095,1.1899518185981106
26294,Bryson Stott,2B,573.756,0.777486823328332,0.18070630197988535,1.0637207965756403,0.6276808066518268,2.3004292899103325,0.3981400611726838,0.09424368367962349
26299,Josh Jung,3B,503.255,0.2554245849849191,0.4216990610915436,0.5303246629149033,0.6797849260973274,-0.29787536285992156,-0.17177754275922627,0.3703917654248881
26319,Michael Busch,1B,580.196,1.145248279835032,1.7549553672484137,1.2190257694550293,1.5738578318819896,-0.4883030248364173,1.2935751883001165,1.5183785469610611
26323,Spencer Steer,1B/OF,560.656,0.7728734675183886,0.9660845340110216,0.9474489778761905,1.0946779648102694,0.5570918680461542,0.4076341251743353,0.6643033351923602
26365,Jonny DeLuca,OF,262.939,-0.5857049110523316,-0.7331452072512622,-0.5930642309429962,-0.7398656722268758,0.3648034964471693,-0.8930499778257541,-0.9199078745142706
26368,JJ Bleday,OF,336.92,0.06877427110417923,0.1481625212198068,-0.06865659581745058,-0.10738681716687594,-0.5058366090347937,0.4355378010175458,0.510825326406843
26374,Kameron Misner,OF,54.4219,-0.9712920192509102,-1.1143267783770963,-1.4472435958707857,-1.4090212357950151,-0.6429851893530675,-0.6799797878963547,-0.5341955282131423
26396,Josh Smith,3B/SS,452.904,0.26569739212867716,-0.19261774689920771,0.469741759102446,0.042252704075173814,0.30377499891548687,1.035320447890631,-0.06428781031246715
26420,Kyren Paris,2B/OF,77.0591,-0.8936473426947562,-1.0068603624196797,-1.331867655699145,-1.3141729104219344,-0.443075144136599,-0.9483327539533138,-0.31757522953786566
26438,Dominic Canzone,OF,406.021,0.3672069666049891,0.44668838746252015,0.26705525133515784,0.3635563081457803,-0.2930592678413952,0.45310405203533055,0.9658970684925409
26466,Matt Wallner,OF,470.385,0.5093891965905843,0.9565318554010442,0.6013336141546399,0.6185381342281996,-0.29257273874540085,0.46858545955548453,0.7039188549495383
26467,Luis Matos,OF,327.942,-0.27072117424539827,-0.26468098753313557,-0.2660390493990355,-0.2565712460614315,-0.2613273394276563,-0.5597010684864997,-0.01600735456463116
26477,Spencer Horwitz,1B,478.12,0.4795984629923636,0.3260644792056915,0.4772238505650188,0.6045823260075814,-0.713963616770756,1.4404685660341359,0.7432151729125104
26517,Noelvi Marte,3B/OF,537.282,0.5380398692435179,0.3541634848639985,0.8301675147660685,0.6806071917229344,1.0015539328208134,0.032608026866864356,0.32913906442042784
26536,Warming Bernabel,1B,95.7927,-0.6926292462007692,-0.9668356249437121,-1.2826860585267512,-1.196616264609773,-0.7895483621049855,-0.014466573477195278,0.09437740645780271
26540,Angel Martínez,OF,254.433,-0.5141291562992575,-0.6512882100707568,-0.5937227301017856,-0.6884390832425853,-0.2682157905822309,-0.4372460318761583,-0.44586309192202817
26546,Agustín Ramírez,C/DH,505.852,0.42102948520481914,0.5567127079585752,0.6800223849859205,0.6219074229953502,0.5419369903745554,-0.15528302090793994,0.28088042582245387
26548,Luisangel Acuña,2B,370.595,-0.13152483950976657,-0.8091645658824689,-0.11446242002656544,-0.6286982756487294,2.5284514228673745,-0.3472061118587236,-1.4180690865094867
26599,Jonatan Clase,OF,30.0681,-1.143054158315653,-1.1967767892614452,-1.5647782916529116,-1.5095216711361485,-0.7706051114083061,-0.8575763672971024,-0.9590667191380043
26668,Elly De La Cruz,SS,639.695,1.6058457985647336,1.0794166394983369,1.8229413875317535,1.2249370383567508,3.760397919467484,0.8331027491712182,0.9142790573628585
27462,Austin Martin,OF,319.898,-0.022856254672788973,-0.7862856296026429,-0.1816505847113637,-0.6360960221071954,0.8191142122255748,1.1726036729641294,-0.5248231768052359
27464,Dillon Dingler,C,415.688,0.207909942126143,0.046680983308726075,0.08207385591160818,0.3521567266338191,-0.7172385937171135,0.8424300323864278,0.6413566482333903
27465,Spencer Torkelson,1B,610.607,0.8293094488472702,1.5324491063377235,1.1749595056698903,1.3966372867494494,-0.5891418632552825,0.6742524833411466,0.7867001742406946
27467,Tyler Soderstrom,1B/OF,579.449,0.7519776336791003,1.2735001533718242,0.944953906721157,1.4106237236186978,-0.19202706888057014,0.2318970764032107,0.8429180108402818
27475,Jordan Walker,OF,470.575,-0.05527336796722746,-0.02669085840386174,0.30179566571233296,0.17968391311578757,0.26192749158675566,-0.7046517334059469,-0.3437046864084323
27478,Patrick Bailey,C,474.056,-0.24558861239909055,-0.11529040435985222,0.10853393973698913,0.2778548226666205,-0.590004614517322,-0.6075255110132102,-0.5470999069077683
27479,Masyn Winn,SS,597.622,0.40831729708878517,0.22513150803378626,1.06356113337659,0.6903449530720861,0.571485986447651,-0.014593863175519122,-0.08602593522188338
27482,Robert Hassell III,OF,264.008,-0.6742820431844797,-0.7104617847193299,-0.6184375991877861,-0.7094587606861468,-0.1493056171778604,-1.0024286270555725,-0.8555998702801827
27490,Nick Gonzales,2B,437.203,-0.16039547280281247,-0.3049935844807249,0.10821980463697492,0.044593780360740076,-0.4788697603893759,-0.06444412103483599,-0.26687895590965305
27506,Ha-Seong Kim,SS,335.223,0.08995075841714366,-0.42203851877275306,-0.0977650219804753,-0.35380311437907197,1.2520711113439602,0.28428515263351717,-0.12304505834231516
27531,David Hamilton,2B/SS,119.986,-0.6264221155331433,-0.9563385249614079,-1.114748205410422,-1.176104436331723,0.5388181516292765,-0.5944339860313902,-0.4557256920931925
27534,Edouard Julien,2B,179.195,-0.7888423672105586,-0.8755850994067482,-0.939766407160268,-1.0306628033971275,-0.6543408772088084,-0.2973406310294596,-0.9353583850609402
27555,Garrett Mitchell,OF,291.191,0.25173807176550617,-0.2550156880582444,-0.1699218475678004,-0.3501743974095773,0.6157923551804972,0.9127571693541725,0.7569908390939895
27562,Austin Wells,C,448.136,0.27242454679682565,0.7831651558432496,0.27894701767016716,0.6831869683823155,-0.5359640090302207,-0.15614100176405465,0.5813531496794966
27577,Casey Schmitt,2B/3B,395.748,-0.0037124232634925536,0.21526716499000143,-0.017182589533565072,0.22771349760511314,-0.6408280869040609,-0.1882845890851461,0.3810400633467022
27615,Alec Burleson,DH/OF,560.258,0.7423628784949855,0.7434505037769382,0.8952307604836491,1.1535405739765485,-0.12395566920583968,0.8054941593731767,0.9804169425654395
27630,Nick Loftin,2B/OF,127.519,-0.9812642766755362,-0.9819037321580185,-1.1842741660640876,-1.1833870624640583,-0.7095233858350861,-0.8869148744380606,-0.9415824390939058
27647,Anthony Volpe,SS,448.38,0.1632664738594353,0.12070985858681407,0.3752624829294694,0.19212814783297616,0.9444681728047577,-0.5478137813466478,-0.1051560376507577
27653,Christian Koss,2B,197.112,-0.3996674609459135,-0.7524370068592436,-0.7846388398526806,-0.8348439405094448,-0.400805942580719,0.3292835889161818,0.04543737521042491
27676,Vinnie Pasquantino,1B/DH,618.75,1.073972810165139,1.8009779815731073,1.0199361500583701,1.956178590268339,-0.7258562170640581,0.9247074929104782,1.467892863244597
27684,Michael Massey,2B,325.094,-0.47309866033861625,-0.4265662728213743,-0.38536254342122955,-0.3362453524505983,-0.54726566483561,-0.7511665266130083,-0.39198560188987724
27735,Brett Wisely,2B,55.0027,-1.1768745368935247,-1.138371468441076,-1.4763285179088708,-1.415750191376661,-0.7955825986783586,-1.2719889821357484,-0.9632254628204335
27769,Pete Crow-Armstrong,OF,605.724,1.3528458382856747,1.3688274054916647,1.3994831736691205,1.3534613729576792,3.1380411461874553,-0.0779851969249135,0.935247128333041
27790,Evan Carter,OF,388.423,0.22321011667735977,-0.024306569836479414,0.20910649001615172,-0.053212636408392223,1.1789455746088984,-0.05993907933730563,0.08866692102128562
27815,Jordan Westburg,2B/3B,577.38,0.9414712200559633,1.2000845828689306,1.1560763218629415,1.2995383371485305,-0.13363499003079174,0.8565757846158627,1.2701872838703072
27845,Matt Mervis,1B/DH,39.6847,-1.0964291760305545,-1.0979277059538686,-1.5355939676278874,-1.4333009382020896,-0.8535374018778282,-1.2320871489323342,-0.42612789358931874
27883,Thomas Saggese,2B/SS,326.646,-0.45870581952722955,-0.7270080932673806,-0.36940416574192775,-0.5271774866980752,-0.2778001691898519,-0.15771694719813878,-0.6931280550680027
27899,Colt Keith,2B,482.012,0.26237773264818287,0.1054195482584166,0.4989850796903073,0.3757715101450022,-0.30695284719101906,0.5804530716470208,0.3205900333393697
27915,Alejandro Osuna,OF,104.874,-1.0159914200777709,-1.0832946015928484,-1.2710839979961315,-1.2889333345776934,-0.5027841264472457,-0.7524299486466905,-1.197422511206016
27962,Adael Amador,2B,306.974,-1.0591827405215224,-0.7603859387782994,-0.6419019756967496,-0.713948354913064,-0.4732723411726591,-1.968277716110622,-1.7973101164577396
28022,Edgar Quero,C/DH,423.83,-0.24266627859125492,-0.4611454692836225,-0.09816962329576841,-0.07124133151627297,-0.7223645073102816,0.3364963906798825,-0.4395731308214668
28080,Jasson Domínguez,OF,375.832,0.40135958282179357,-0.21229000881433557,0.18843552549027662,-0.10514990960887087,1.5591346355954392,0.5972728450270525,0.38075440924119974
28163,Junior Caminero,3B,632.264,1.3912622391248135,2.561764293966208,1.5284085586591896,2.1037148427197163,-0.02996251012538135,0.40834198825772,1.7753062612714285
28253,Javier Sanoja,3B/OF,223.267,-0.4594328101631282,-0.6620109748400668,-0.697236522296471,-0.7171934608632495,-0.3919937454428895,-0.22475663315462616,-0.06340552438146609
28312,Coby Mayo,1B,67.4117,-0.8400063046956187,-1.0346089706787025,-1.3997716985240112,-1.3252238993581023,-0.8010061466852298,-0.3403525488153298,-0.1390745641123362
28552,Yanquiel Fernández,DH/OF,123.543,-0.9430943742886576,-0.9440310616180124,-1.225511006555545,-1.133027175873555,-0.8000137555462532,-0.91232395570461,-0.64365929043397
28806,Jackson Chourio,OF,627.953,1.4462535580242442,1.2650817370938845,1.6632618161236967,1.4716689716721538,2.000902751999755,0.8335482514071978,1.4430578198487773
28824,Samuel Basallo,C,416.4,-0.659461794120897,0.22956641331317773,-0.27665073377541016,0.16799450923460676,-0.7565275303497583,-2.381226602075081,-0.9399268210729168
29490,Jackson Merrill,OF,603.79,1.095719922309039,1.2211864952017206,1.3069008566108833,1.4804130936994289,0.3349753422739773,0.7518963442767814,1.4789474017914426
29518,James Wood,OF,641.073,1.3551524147033467,1.4193709930774856,1.6367524445106807,1.4885007820494447,1.2815832347919003,1.048228079164323,1.2564789546262458
29524,Bryce Teodosio,OF,224.252,-0.8727215636798595,-0.9011059746371146,-0.8054363677929695,-0.9607258162504804,0.2809926467487963,-1.3719309754651656,-1.478122894682223
29554,Adrian Del Castillo,C/DH,294.582,-0.32431630802953854,-0.2898412959863486,-0.4866246016180352,-0.3025670633733562,-0.7218250252976225,-0.22833644741613945,0.08329658551427042
29571,Tim Tawa,2B/OF,145.34,-0.7677841904272439,-0.8692021089054723,-1.0393427913493276,-1.0928132479280375,-0.262567290331418,-0.7657934537310821,-0.5769862503181251
29575,Trey Sweeney,SS,87.0041,-1.025955034427934,-1.0206883281316599,-1.3307556021478926,-1.2814530605350865,-0.726149736466943,-1.1494429640039836,-0.6472405152820387
29576,Ben Rice,1B/DH,553.228,0.6938271932227512,1.5076763070333183,0.85506440777585635,1.2169354094413862,-0.5277687925079363,0.3088407177776999,0.802215109816182
29591,Colton Cowser,OF,515.108,0.49730539069571944,0.8470399175542327,0.7711158349070649,0.6709858712306422,0.7537704945508841,-0.373565864471204,0.31448609040269687
29592,Connor Norby,3B,469.052,0.29443425600532075,0.2200790390629362,0.5332483357484413,0.3700162289092856,0.2387459009301072,0.1559789737656765,0.24853705761547779
29606,Justyn-Henry Malloy,DH/OF,205.14,-0.5886839944525862,-0.6669827029750183,-0.8579350070490487,-0.7919614998357699,-0.7397772735631176,-0.10759997281589524,-0.3678475104766676
29617,Henry Davis,C/OF,284.738,-1.031571297199529,-0.6616623011861932,-0.6662363740612546,-0.7307812528005944,-0.5810675700093593,-1.9014757803005649,-1.6482045048392073
29622,Sal Frelick,OF,540.095,0.5983828128090173,-0.19068199655227955,0.9131503942049083,0.3176626715914431,1.3326380970141762,1.1735879477997304,0.04393976279612468
29630,Joey Loperfido,OF,73.8944,-0.4608829145793057,-1.031327911432482,-1.3359963554635133,-1.2828384136254551,-0.7251072127452998,0.8863622360237996,0.7236101697671158
29634,Will Wagner,2B/3B,197.249,-0.8512936001084664,-0.9727172372348378,-0.9322412154209853,-1.0354995062025507,-0.5896896041746971,-0.2892708510981139,-1.2883431865196138
29646,Caleb Durbin,3B,547.433,0.5556161110194494,0.12115231281005914,0.9054464469322128,0.5307034185631095,1.2285015312838539,0.4949865852882105,0.052906371239250495
29668,Marcelo Mayer,3B,463.595,-0.03251976200382583,0.1780423696884123,0.28744856476197544,0.318774760771391,-0.4099021643709662,-0.4671243394082192,-0.10235776346554838
29695,Matt McLain,2B,538.246,0.38214885601853793,0.16167544288442465,0.8509584951157971,0.37757981886170355,0.9878862216791735,0.10626523845796881,-0.19147208088784
29704,Braxton Fulford,C,203.671,-0.812434319027603,-0.7511746107101275,-0.9185306955052286,-0.8260901162595179,-0.7141615678287808,-0.9138035605720706,-0.7508453632898926
29712,Colson Montgomery,SS,538.554,1.2977775516967902,2.803611335874801,1.1005729005055642,1.7517983564234592,-0.4363723766394655,0.4366598557316344,2.1303952382847484
29715,Hunter Goodman,C,562.549,0.8739355567776049,2.001323386803079,0.8324982825418434,1.7462613961428202,-0.6324560546681146,-0.0621049523105443,1.3580912821565463
29766,Zack Gelof,2B,167.037,-0.9020469166466348,-0.8328308077561317,-0.984883600762662,-1.0320335492699182,-0.2610006206735672,-1.3851731187131866,-0.9163598027043428
29779,Max Muncy,2B/3B,349.96,-0.4079604740877795,-0.0459683563136955,-0.3055770177702172,-0.11807080922341297,-0.592965173327266,-1.1175857490037517,-0.2675957388883335
29782,Niko Kavadas,1B/DH,29.1478,-1.124186210204772,-1.1726989537077162,-1.5755557635281081,-1.4960444749326536,-0.8486481165370444,-0.9156603574010092,-0.7365095951220988
29788,Brett Harris,3B,180.035,-1.0848900343396393,-0.811006813561456,-1.009631018640776,-1.0078913821811377,-0.6966365558391211,-1.6181062915502904,-1.3660681442650546
29794,Kyle Manzardo,1B/DH,532.977,0.40182974453542536,1.0977434180160406,0.5015484062915985,1.0784442453133862,-0.6811596206069421,-0.15613204288443952,0.5705340610829087
29844,Liam Hicks,C/1B,223.262,-0.4703383676493961,-0.7207892908471675,-0.7602906674723372,-0.7391585730437633,-0.6885665860407069,0.31361288249643277,-0.2268379709888342
29858,Denzel Clarke,OF,367.026,-0.20808685572017935,-0.46262955860281724,-0.08531356072684317,-0.34831586825696775,0.7589800868019699,-0.4846512385280101,-0.6265909950084076
29931,Jacob Young,OF,322.387,-0.33037973999876735,-0.8173322095094947,-0.3150711835443224,-0.6742946272096688,0.9238548904507066,-0.041827272621527425,-1.0576080375582975
29993,Brady House,3B,482.583,-0.24768812587419667,-0.21759612458456892,0.23651435527009612,0.1627443423896927,0.1303416463623278,-1.041076055222715,-0.7570569194600127
29995,Daylen Lile,OF,528.594,0.9957418713234287,0.4587572119360537,1.0705979626479485,0.7896927542940907,0.7784560687278186,1.526511055832363,1.3504361745022981
30011,Christian Encarnacion-Strand,1B,147.516,-0.8605232387422905,-0.7071573661879743,-1.114162113176064,-0.9366600051682078,-0.7922898006325803,-1.3742831710008345,-0.23858697628808287
30038,Carson Williams,SS,369.02,-0.5115792762295663,0.09123506228741111,-0.18379697599382924,-0.10378075672537539,-0.022076481236697334,-2.1667960853662986,-0.6842604203426083
30116,Seiya Suzuki,DH/OF,615.502,1.2348920748319985,1.6349185470613494,1.3903109566847918,1.7078235858807251,-0.04381508023059002,1.2238107141569643,1.4963037254387497
31166,Heston Kjerstad,OF,63.529,-0.9536465284552517,-1.0729629661809956,-1.4244448402406393,-1.3593159419055227,-0.7875184269273663,-0.6968231112688376,-0.380813884208148
31347,Zach Neto,SS,637.627,1.4501421701958626,1.3812423315934106,1.6780948295777267,1.4075036984105413,2.6765893241634977,0.5540766766885051,1.003346160741494
31349,Victor Scott II,OF,500.056,0.12492726661734639,-0.37439229469227203,0.4192313422383112,-0.0947992450016202,3.1701108633946244,-1.1251740832275656,-1.2454129830073992
31363,Graham Pauley,3B,349.143,-0.3600481327070712,-0.4661086421738377,-0.21840879788224446,-0.3564106874237962,-0.337591295820491,-0.2047774388439201,-0.5769919340981376
31370,Jakob Marsee,OF,568.715,1.368870824257643,0.5745426188126614,1.330716637873943,0.9528286755185997,2.799452762476024,1.3829915073118857,1.172692743552745
31382,Dalton Rushing,C,192.227,-0.794289929038693,-0.6304206025042628,-0.9695345629548668,-0.7736010847766623,-0.7922047278492312,-1.1475832130038848,-0.45239538314324984
31394,Brooks Baldwin,OF,385.04,-0.16753391942597595,-0.13540280790776227,-0.028812282658023707,-0.05411297354894181,0.10277940458147837,-0.7137758639302654,-0.17587899309234079
31396,Tyler Locklear,1B,288.984,-0.9002171191531042,-0.707351681397512,-0.6073187532964983,-0.7125275821505153,-0.3450458811030152,-1.4807126444074261,-1.5483461725636583
31431,Jordan Beck,OF,516.386,0.20215738101749955,-0.014355410602470224,0.5720114531150117,0.30183301376409943,1.280133296926675,-0.5314299394361913,-0.39524812766212714
31500,Ryan Ritter,2B/SS,242.632,-0.5857960287816012,-0.8156684027031875,-0.6731777672561355,-0.7943808685486724,-0.289581708939719,-0.25592018483656376,-0.6860472404053286
31539,Drake Baldwin,C,505.86,0.8849779643272613,1.282770777250526,0.6397172624761703,1.3428577028730182,-0.7079786957780347,1.0722259945749417,1.6802747445669464
31545,Drew Gilbert,OF,337.555,-0.48088041683932575,-0.20046804324497489,-0.2949739571589901,-0.2896769258435704,-0.22466152127526332,-1.3185591383816493,-0.5569429151315064
31562,Zach Dezenzo,1B/OF,73.9709,-0.6933830802260063,-1.0563399353907623,-1.3646335153369464,-1.3095887537374735,-0.7478510753185368,0.34842528189685285,-0.030310483469172173
31564,Alan Roden,OF,187.573,-0.9863786324583561,-0.8870698319813916,-0.962212701050074,-1.0174214360480223,-0.5204666217202529,-1.2705534450546634,-1.2605477588957332
31580,Chase Meidroth,2B/SS,531.216,-0.0016449404938966294,-0.6333585461662516,0.534232612340441,-0.15871818288473807,1.1717197481881667,0.22225283704456694,-1.1459981114855646
31595,Brooks Lee,3B/SS,528.452,0.05501577332475239,0.3642721395657069,0.43949490357749926,0.70075698586796,-0.29725985133191607,-0.7730450515634192,-0.10412448616731679
31680,Cole Young,2B,367.444,-0.550630190665115,-0.46433988046220465,-0.2758605968320576,-0.34993858034427167,-0.5131954293892192,-0.7726822935337296,-0.9277643634292071
31695,Dylan Beavers,OF,421.665,0.29219090310683277,0.08816644817772241,0.34001291747825463,0.11875529033061429,0.1281934537564393,0.7144842026807909,0.36353310621717483
31765,Nacho Alvarez Jr.,3B,77.4942,-1.0103009312296602,-1.1157819858012172,-1.3943315864235828,-1.3455856675889395,-0.8123900106636956,-0.48488081148401563,-0.9088355254165111
31781,Jackson Holliday,2B,565.209,0.2529782597664889,0.25524352892782287,0.8136290636544015,0.498140474126905,0.9186619740169746,-0.5659051783377241,-0.40190030378944647
31792,Otto Kemp,1B/3B,230.546,-0.32502758210830707,-0.40264681028871424,-0.66305664535624,-0.542285838930573,-0.6812930206066605,0.022118868739441678,0.31699795379290385
31812,Roman Anthony,OF,594.982,1.1688777564398567,0.6569754903489929,1.4726913568883042,0.9930049061830466,0.4688704742192943,2.0727896088778843,1.348934702121618
31837,Masataka Yoshida,DH/OF,220.65,-0.3562589479884212,-0.7107615404743103,-0.7692838109678108,-0.65683402963097,-0.6815827759868482,0.5119093073783172,0.16899916175109517
31855,Colby Thomas,OF,261.267,-0.1896902275750393,-0.12465564558105832,-0.45993360169186753,-0.38431944763532006,-0.25970291062393136,-0.4329971204509133,0.5234673605328545
31912,Chandler Simpson,OF,444.279,0.5615442263409476,-0.7699312775479645,0.31908262151748673,-0.36345404519419927,4.180495958848094,0.7957166440201088,-0.7926445435978402
33189,Nolan Schanuel,1B,589.921,0.45196241620186234,0.04136248063918948,0.97498829176895,0.5498502423215265,-0.11837758578069524,1.3541367393185229,-0.09018567105631935
33197,Ben Williamson,3B,299.633,-0.5320127257936077,-0.8070227964133753,-0.4630458245076651,-0.6679982347658251,-0.21604544291815772,-0.10143648822807501,-0.9365275679285482
33252,Kyle Karros,3B,293.825,-0.7079367674776124,-0.7908232087035642,-0.5641717090182287,-0.7004427784392645,-0.56706822840969,-0.4259582650010156,-1.1991564152939118
33266,Jacob Wilson,SS,569.086,0.5310038776569094,0.1172289877031141,0.9244920576731851,0.7291955917336386,-0.10315402595542332,1.0060480803525904,0.512212574434351
33321,Luke Keaschall,2B,528.088,1.3019597226653998,0.2747563062097706,1.1298582439866713,0.6787864689377001,2.887608788010763,1.7291501668934728,1.1115983619540215
33322,Matt Shaw,3B,269.575,-0.21093134534436953,-0.4358562174481888,-0.40824628850573563,-0.5158800875092967,0.2540173283316834,-0.1440071392423445,-0.015615667692334616
33333,Wyatt Langford,OF,608.254,1.103866762758337,0.9610758442157012,1.4128540494772976,1.082281927079715,1.7812416692014603,0.6463181421132786,0.7394289444625691
33541,Dylan Crews,OF,537.248,0.5362568525103126,0.15288566616745974,0.7990873356595516,0.3169852728724699,2.969421472833821,-0.5655007813952179,-0.4553378510762091
33549,Kyle Teel,C,447.271,0.42024245751910244,0.12362633555100418,0.40141995828983823,0.39408212232365175,-0.37914210820905075,1.2825185281234683,0.6989499090357028
33644,Kristian Campbell,2B,150.749,-0.7624089671584868,-0.9066776954486012,-1.0633418828974721,-1.071001398675848,-0.6712964350004985,-0.28043547756065956,-0.5817009133678412
33704,C.J. Kayfus,1B/OF,384.445,0.071108179978012,0.12574896017473708,0.04823151342405661,0.1097645156130164,0.20089353024883472,-0.25254203367240824,0.19455259407983536
33824,Jung Hoo Lee,OF,559.282,0.2563357049874042,-0.227301431936621,0.7753961627792852,0.3301838001803482,0.34172372795681666,0.6051135565186964,-0.2871015855741002
34979,Christian Moore,2B,443.474,-0.10995469751403263,0.16023393309094874,0.22913320536761242,0.1324230995117579,0.04655204890837348,-0.8428075108135702,-0.38526296114931813
35041,Jac Caglianone,OF,488.159,-0.6473879502184989,0.020420709595704627,0.07773966849072589,0.05799066355685859,-0.332539169214122,-2.3125992519798593,-1.3953403217603015
35108,Cam Smith,OF,415.066,-0.05979442317243674,-0.22981301314165697,0.13164536605524815,-0.04336839291817395,0.0842196777438944,-0.09324008801109764,-0.2082100887628344
35110,Nick Kurtz,1B,571.781,1.9940714290884574,3.0243368557940045,1.668325788123174,2.093750416124582,-0.4416752884780288,2.440903800847876,3.1787870021191362
35322,Hyeseong Kim,2B,166.071,-0.31713926247481655,-0.8840230111079329,-0.8847827101070451,-0.9882043284156823,0.3485874138535962,0.4843749747721264,0.02121208615603844
