playerid,PlayerName,role,SO_mean,SO_p10,SO_p50,SO_p90,BB_mean,BB_p10,BB_p50,BB_p90,H_mean,H_p10,H_p50,H_p90,ER_mean,ER_p10,ER_p50,ER_p90
27468,Reid Detmers,SP,1.06272180752232,0.9694360833333894,1.0591395145191909,1.160798512462423,0.3703552647037564,0.32331957413200435,0.36821299461755663,0.42133917799574194,0.9350495846794061,0.876625989384064,0.9332205924572295,0.9973831745144724,0.4958830920290928,0.4394239205844067,0.49303595159756247,0.5566312182243743
27470,Emerson Hancock,SP,0.7753891732328403,0.6882802599240759,0.7721266748273832,0.8663564790269992,0.3156629715841291,0.2636705833955989,0.31301910595649557,0.3693183070133621,1.03717221486755,0.958695447648725,1.034999779875716,1.1167774928173564,0.5142124901467818,0.44633192812433964,0.5113944552524392,0.5859461908324474
27472,Jared Shuster,SP,0.7573740344169418,0.651250016853441,0.7534909527343256,0.8669209850075221,0.4139177869211458,0.3318361542600861,0.40967120182750705,0.5013988295071455,1.0644888845755107,0.9693608527563478,1.0618633608348484,1.1639744316689888,0.5767149523137362,0.4896152325204511,0.5718595024073634,0.6692718403675396
27473,Cade Cavalli,SP,0.8552711815362389,0.7406497700688747,0.849766799506143,0.9761507907094857,0.30880869249666726,0.24280838269953775,0.3056429676839967,0.37911007517482515,1.0063835394962544,0.9135996567594041,1.0038334299831828,1.1014234102041351,0.497702500939595,0.42172007918658555,0.4954283017583033,0.5761991277989004
27474,Max Meyer,SP,0.9138094987557486,0.8088788101217302,0.9101930870984503,1.0232759923241075,0.3132528317370403,0.2582666360585779,0.3100474749986071,0.37235807235037915,1.004413080790552,0.9286887741217658,1.0021870387876424,1.0835336024706221,0.5097893141212863,0.4424994962346975,0.5052798919008088,0.5838609753295447
27483,Bobby Miller,SP,0.9097959360228681,0.8125091086458616,0.9089223849272823,1.0077610550504834,0.34293355908910983,0.2894732217769886,0.3396737612219149,0.4004923920521017,0.9971042921677326,0.9251630719964219,0.9963549128765272,1.0699038576866704,0.5189615007596351,0.4550173828177704,0.5157022762240022,0.5884364398511805
27487,Landon Knack,SP,0.9790541997944766,0.8652408577296528,0.9747959740692091,1.0980967574587503,0.3240232269358227,0.2643801524544681,0.321836254087116,0.38594333355843546,0.9161757331750726,0.8387519218080353,0.9136199820363398,0.9972596213334636,0.4463116526036667,0.37954882524911054,0.44335429627254996,0.5186044327905281
27498,Spencer Strider,SP,1.1094437592503972,1.0034967407548478,1.1068240938234268,1.2202666192754306,0.3614646742669271,0.3097106850416864,0.3588223858392439,0.415738058416971,0.9098662445017947,0.8441967169765634,0.9085427538497771,0.979291337107335,0.47175606726678104,0.41074959681680506,0.468892452686837,0.538150667533313
27500,Slade Cecconi,SP,0.8648031313630037,0.7786399747174184,0.8631589709609551,0.9549289918830377,0.24972237573853212,0.20982480776713583,0.2474011687653508,0.29306137912125185,1.0155209243531937,0.9432588795376112,1.0143531263746373,1.0860364722102656,0.4870210260335772,0.42590933666434916,0.4835889568724855,0.5510461513593145
27517,Jared Koenig,SP,0.7376339917531035,0.6261267432569151,0.7330584006666647,0.8536528380284024,0.3666978970043655,0.28268234350037963,0.3620473613743786,0.4548244286805151,1.1151704671296425,1.0011421458406282,1.1113358701766536,1.2348413822196684,0.5925469705740894,0.4874282434113011,0.5898353676350614,0.7036012650426586
27552,Graham Ashcraft,SP,0.7784051226954803,0.70002225556003,0.7757254128105938,0.8633086618308808,0.31543934058482626,0.2708384526948584,0.3126880854315448,0.3633382135452818,1.04981433328897,0.9749298404399527,1.0483414550812689,1.1267947983211786,0.5252343729804296,0.4586066863122398,0.5218434604821562,0.5952858858091117
27581,Hayden Wesneski,SP,0.925314399241626,0.7903556564858648,0.9191942505374913,1.0682678102046494,0.27536485383541637,0.20858517912258254,0.2718079425816238,0.34521033989945504,0.9434552221202632,0.8468255052028794,0.938732015816021,1.043551611543418,0.44296142437844116,0.3674219767567784,0.4387955003404296,0.5247425110598275
27582,Davis Daniel,SP,0.8341334354090655,0.7094656396345898,0.8275855071067686,0.967736955005703,0.3002905878407447,0.22957729776106456,0.2946476867893657,0.37762259252549896,1.0612844845703777,0.9506735974272925,1.0571365178818937,1.1766031760786486,0.538045592540032,0.44192068840038806,0.5328877013843352,0.6415557381407759
27589,Logan Allen,SP,0.8421753712557999,0.764748611805645,0.8391523483865506,0.92393555178008,0.3609572097914461,0.3132145917857777,0.3591218132419236,0.4099337240268995,1.0083897328854055,0.9425316403734214,1.0062447214778631,1.0769335888215958,0.5143008325726668,0.4529974246843219,0.5111152610365859,0.580317448386958
27597,Cody Bradford,SP,0.9571658015606821,0.8434378067701405,0.9511444146146086,1.0780604328385164,0.23729359321371749,0.1897767452778334,0.23511552678474318,0.28817580713167534,0.8924305767352982,0.8153770624690619,0.890045530319771,0.971515808261227,0.3940557913197682,0.3352110205218523,0.39125172542740994,0.45518737509743923
27636,Mitchell Parker,SP,0.7764607171180925,0.7033044477619436,0.7753189684524862,0.851848750023499,0.3139063082740048,0.2726185656499789,0.31251315166710575,0.35722163768195375,1.0627534608401148,0.9971883807998618,1.0617316929275573,1.1310888697687318,0.5391130565095789,0.4796907231747248,0.5354443466148011,0.6023600029320403
27646,Luis Ortiz,SP,0.9548170143350947,0.8505439918519819,0.9505723517905652,1.0683246124841659,0.40680114064114126,0.34270278789062625,0.40334213727656026,0.47463978370670834,0.9197888008390549,0.8502195787017568,0.919602047463526,0.9902450853569569,0.46949534579781155,0.4075363034748422,0.4673567912476863,0.5335176632487695
27649,Connor Phillips,SP,1.0243722713521577,0.8469376840491523,1.0161994953881266,1.2070770646511457,0.4862352899739192,0.36898024304926497,0.47742447685218736,0.6138664752280683,0.9599921286764556,0.8407545815014865,0.9538988871563268,1.083263682301468,0.5519612008342641,0.4417508906032524,0.5437995396979409,0.672714085362625
27669,Tanner Gordon,SP,0.7541010187713928,0.662349394884386,0.7518961003293616,0.8503962695796452,0.26473730110014654,0.2142490454630931,0.2613972251999892,0.3201788183566207,1.193732944657851,1.1020164508975456,1.1918052397177616,1.2904792887104608,0.6242811216712447,0.5387420812199007,0.6204815091572516,0.7139417753691372
27688,Jack Kochanowicz,SP,0.6554935609131295,0.5814430125825489,0.6541770941617658,0.7299768902459202,0.3591623482081463,0.3048337136401629,0.35674398799148604,0.41530969638231985,1.1419670055818811,1.0669557223816963,1.1414108276043398,1.2163165455210787,0.6051543755268262,0.5329976031409711,0.6036871768470663,0.6788549138806803
27691,Louis Varland,SP,0.9527032606299398,0.8434280162932956,0.9479091449023436,1.0676121189940184,0.2762597052303579,0.22498078089748974,0.27327860123340925,0.3325181275167413,0.9387761024434724,0.8664789643057721,0.9374476111282133,1.016859603321385,0.4479540074047022,0.385573847682888,0.4461318445786848,0.5129333614863733
27707,Mitch Spence,SP,0.8447258147485672,0.7562318365594835,0.8419846616447542,0.9348670937810721,0.2946304411654795,0.2456657713134656,0.2914764049974471,0.3470657111327384,1.0199912819856491,0.9488354701504307,1.0172208896411603,1.0957566681676139,0.5029278375271087,0.4394403612720095,0.5004050529157711,0.567575773025744
27756,Mick Abel,SP,0.9227656465986576,0.78288101348449,0.9166514452072392,1.0688930282373497,0.39117099401072225,0.3076640154294659,0.38574355756515244,0.4811232024019605,1.0193409558190711,0.9160631784749975,1.0187668399836474,1.123354529045753,0.5617425663777016,0.46917960869919845,0.5571533906860563,0.6605265388080196
27758,Kyle Harrison,SP,0.9869521694457174,0.8861339173854142,0.9838190765597217,1.0899261569960232,0.32004338797777054,0.27266571988098603,0.31710390790959825,0.3704938751148298,0.9216296402210135,0.8567987196226285,0.9209643662658138,0.9872226374039208,0.4572277489401121,0.4019685563324952,0.45383337801834955,0.5169220935341811
27768,Eury Pérez,SP,1.1353215041367952,1.0250300570007895,1.1313903418291438,1.2459411485671767,0.3135950035983943,0.2670244690682023,0.3118632941626589,0.3634073739993288,0.7964542977233429,0.7392631617982514,0.7965282134317078,0.8536894426506404,0.3729263684297932,0.3260708580959366,0.3704676473212062,0.42254253107067924
27779,Bryce Elder,SP,0.8080583168216026,0.7311641967571084,0.8058439315956916,0.8881052094506106,0.34186430944647966,0.2963184740636539,0.3401784805944289,0.39032440209312863,1.0420093959392214,0.972396203848558,1.040827954873913,1.1131087632565917,0.5350859408696591,0.4697838732701485,0.5321028547626603,0.6044959903879566
27782,Brandon Pfaadt,SP,0.9084278649335652,0.8276228567805168,0.9044097611315305,0.9938535672169178,0.23580017723189528,0.2036615882040546,0.2342976774659416,0.2716691016241515,1.0443487229539887,0.9773589177588504,1.0437121289417943,1.1117114747536494,0.5117476411832668,0.45163946184266174,0.5100652581226858,0.5734653479154336
27792,Gavin Stone,SP,0.8800633814356572,0.7873040947131553,0.876651487956021,0.9770681199672854,0.2715502005113036,0.22496826228623207,0.26958584213720155,0.32032922228145855,0.9285997556177107,0.8612045596761948,0.9290408222688857,0.9961102776598684,0.42545642220104046,0.369174376089601,0.42438269586113675,0.48085378220035396
27819,Brandon Young,SP,0.8197969061882731,0.7125296378927778,0.8164705452868771,0.9338347311718285,0.3607728295089988,0.2893421316041141,0.35699425442205784,0.43661211043153747,1.0776605965417436,0.9844417825104126,1.0756202342196417,1.1737700526360522,0.5771157219644855,0.49034717297605884,0.5732615997694879,0.6658721653866111
27863,Jared Jones,SP,1.065750764629651,0.9547087638805941,1.058806152047093,1.1855531743911725,0.3222756548307882,0.26641306584876917,0.3193625263722444,0.38212641075259945,0.8704855302477058,0.8058243712013291,0.8696731759356506,0.9393739497941308,0.42815475035409234,0.3716080006651156,0.42535036309295704,0.489077639353097
27889,J.T. Ginn,SP,0.9793017338122211,0.8747158338954996,0.9743640581612487,1.0906313202886548,0.3172732827909947,0.26323392312622357,0.3142242152712067,0.3749196154674017,0.9606520545170034,0.8872894351754712,0.9587414912083354,1.0370736320849012,0.48361248522446076,0.41874514031400495,0.48097590379138233,0.5520534354834395
29608,Joe Boyle,SP,1.1044873943703528,0.9865563114148982,1.0975398173097395,1.2334436118674696,0.5337218248598634,0.44770676352045274,0.5300393795792842,0.6230263282342927,0.8949787134745018,0.8239391767957817,0.8936085780330849,0.9673943416863395,0.5042596041242497,0.43673127759961905,0.5012152698375463,0.5747625806594766
29812,Robert Gasser,SP,0.8403300474288976,0.7119537374001121,0.8342345255863299,0.9759355770975495,0.22953702349233468,0.1739810432015661,0.2247752489570695,0.2911048895766972,0.9516819892185848,0.847182721976914,0.9479523684407101,1.0594642529903295,0.42068192737452326,0.34518256108075374,0.41662341509285683,0.5029976306721763
29833,Nick Nastrini,SP,0.8456888404289108,0.7214530035396511,0.8398466891600864,0.9780045971472191,0.6773455111171518,0.5513239758777687,0.6678041343131838,0.8111206573121745,1.0571500849026105,0.9518435268642609,1.0552854874637776,1.1656667547204536,0.6606991738472648,0.5537674939724889,0.6563148936922065,0.7730896957848524
29837,Bryce Miller,SP,0.9012537192539412,0.8135420387382946,0.8971591462411022,0.9906418084017212,0.27796600121956816,0.2385201461051833,0.27662732676884927,0.3193793765617272,0.9436076212715245,0.8777241353485533,0.9422323524533285,1.0108990834976148,0.4461551317880519,0.38790698712983673,0.4444644216303799,0.5060602270437519
29839,Emmet Sheehan,SP,1.1624523439518513,1.037375911022385,1.1556803412955974,1.2958841201157623,0.32075072530745935,0.26655471497407285,0.31810234401460435,0.37806631880026526,0.7912084565278603,0.7306392516745959,0.790175971796433,0.8529040383549198,0.36664157837987177,0.3155172946983473,0.36458551280500817,0.41846853215769353
29863,Ryan Bergert,SP,1.0055722534564504,0.8859570897254234,1.00284274391087,1.1302253500122457,0.3801475438915451,0.31228423568708935,0.37671099904210215,0.45442580840110747,0.8673460061294382,0.7956467185355921,0.8669641127659955,0.9393172517917616,0.4264906408316516,0.36364757339585324,0.42462788857547173,0.4901565233643209
29869,Michael McGreevy,SP,0.7393333707115526,0.6497429442158272,0.736242332604376,0.836551200193991,0.24971618154437114,0.20147804856646137,0.2474148714527902,0.3021582111649133,1.0360309374955041,0.9526670153326277,1.0344252665956604,1.1212920583534958,0.48436986670822485,0.41689718605898834,0.4820545774690722,0.5539703333566824
29878,Sean Burke,SP,0.990479631016422,0.8847634062898366,0.9860949801397239,1.0964094892020908,0.40402844192673487,0.33983315697582694,0.40236205542905046,0.4695632030371291,0.9194235251503609,0.8558896577733696,0.9185507261044109,0.9864089685130496,0.47568860615302155,0.41533732504646287,0.4732384286374991,0.5386011713400334
29911,Andrew Abbott,SP,0.9488420307594051,0.8643012470516227,0.9442548037911231,1.035659236866033,0.2951593024268846,0.25579501091272727,0.29291598942174013,0.33556625497391684,0.8724012934981095,0.8161544873032168,0.8708118938954673,0.9304164866289638,0.3944814491481631,0.3472759533676484,0.3923276338621478,0.4447503523744386
29914,Andrew Alvarez,SP,1.0018404120039761,0.8467223560914926,0.9907962963783365,1.1746177095310775,0.32930971411315724,0.25212201075078206,0.32347903878571116,0.4125624344081439,0.8678188192825145,0.7719982220407567,0.8659467144746213,0.9684252096028898,0.40959296615583773,0.3343633043185072,0.4046049349036274,0.4921026419475375
29921,Spencer Arrighetti,SP,1.0757944484374609,0.9646849883593984,1.0722905248729788,1.1890434195883433,0.41029347851052755,0.3503376545226257,0.4068629085501775,0.4731604499127551,0.9066595015157508,0.8412173797388651,0.9050313085052935,0.9748536157951749,0.4789021760083827,0.4167534300019684,0.4764964370444704,0.5429060463420584
29928,Dylan Dodd,SP,0.6459019836545753,0.5480285075044311,0.6429876544157358,0.7486442945080302,0.3586621689471146,0.28028176310695363,0.35263458208790144,0.4451497354712669,1.25707459189555,1.139078758239615,1.2538097282950331,1.3797418434065056,0.7035548293577458,0.5927178285845777,0.6959884658600718,0.823298832081496
29960,AJ Smith-Shawver,SP,0.9562276174545066,0.8352687526291306,0.9502956290596649,1.0834756897959437,0.38222480213027077,0.3128939150668255,0.37794549840966524,0.4564614343102158,0.8730481020986564,0.7956374412222186,0.8712785700212523,0.9501722620939245,0.43395477777999825,0.3687218443772374,0.430667840470083,0.5025054922662288
30004,McCade Brown,SP,0.8536995545150013,0.7193723081564831,0.8462345423866562,0.9966971547483903,0.4839740450955916,0.37941515743640586,0.4764230749879188,0.5972024646731091,1.0785065496972315,0.962727637354094,1.0745811630196476,1.1980985789356673,0.6322773150036435,0.5261557752059423,0.6240975958438006,0.7505439925791655
30031,Julian Aguiar,SP,0.7809638810592893,0.6545083898321722,0.7762853565534901,0.9159999171325031,0.3785503662598474,0.2934052811791577,0.37245572271797855,0.47317861904179603,1.0635979555766217,0.951719884618993,1.0624877360525753,1.1790753614056984,0.5738034771680947,0.47562281915918136,0.5686866292388821,0.6784892067839263
30055,Cade Povich,SP,0.9603115013032829,0.8628893799421254,0.9578165651238388,1.0605033671590955,0.3629312292347197,0.3103427260953914,0.36043863577694585,0.41944605624088294,0.988589214566502,0.9212251500781113,0.9876373397792885,1.0598771514872294,0.523424705663433,0.46080997104914795,0.5206184370951683,0.5902057545146904
30056,David Festa,SP,1.0416841540223503,0.9286683703331322,1.0345810652702039,1.1636193714496266,0.3422558154319935,0.28326539088629094,0.33963057091655197,0.40358491261856017,0.9315191138139662,0.8597342774299935,0.9303186103729653,1.0058626604654128,0.47811012721525614,0.41362922899816246,0.4749037346768967,0.5446780652247488
30076,Landen Roupp,SP,0.9517725894489419,0.8444490345780463,0.9476923000852295,1.0642701588738954,0.3616200712052146,0.30031474504349714,0.3589346022579579,0.42668925759648085,0.9361809366756386,0.8654406488356765,0.9350508455227338,1.0086009765766197,0.4699640537594252,0.40681662841176397,0.4670664173473942,0.5343350632944736
30094,Jordan Wicks,SP,0.8528848609939226,0.7489686652414053,0.8494907527784263,0.9576527685259151,0.35288692959491846,0.28719394127781733,0.34904595854915127,0.4236037414311288,1.0080900565224984,0.9267835198781132,1.0063371856696242,1.0909071965345145,0.5213591579329158,0.447823854884405,0.5183980288848231,0.5974108613236198
30107,Christian Scott,SP,0.8833195645038127,0.7579473046084613,0.8774763927655713,1.0132785266599607,0.2967952178284142,0.23328229226990616,0.29205117225712296,0.3653556412279979,0.9701165027328509,0.8786626555777142,0.9672897543375152,1.0638772379366963,0.4708253107728435,0.39540037874081846,0.46682732971180085,0.5492699100969956
30113,Chad Patrick,SP,1.0364183684347499,0.9249779254243434,1.0312096165854863,1.154092799768467,0.31149625630220606,0.25787394082939163,0.30884887862315286,0.36888538245745295,0.8799909690492481,0.813995075466308,0.8785940890599959,0.9468198260451617,0.4185429599056099,0.36267386821728004,0.4164165748810584,0.47582164152080114
30122,Gavin Williams,SP,1.0533275983875994,0.9576980465137972,1.0503377188669136,1.1543806509273855,0.4084114283129531,0.3542941174558199,0.4070878531484633,0.4654020912661223,0.825364339084009,0.7709281597427466,0.8238618248766918,0.8825538696561848,0.402206830975308,0.35467276913151435,0.39987350733339244,0.4525339054093534
30134,Tanner Bibee,SP,0.949847996156579,0.8670549522223802,0.9460479147945642,1.0392957598490407,0.2858244756761004,0.24722822293100888,0.2848331125920026,0.324624106771304,0.918113952707301,0.8590829215487416,0.9171054903853284,0.9796163185243985,0.4311537246758639,0.37826576440712545,0.4294514854232262,0.48489355472338586
30146,Jack Leiter,SP,0.9964224240498313,0.9002086622936171,0.9940229692602973,1.0979598480826285,0.3921687302262386,0.3348114298490547,0.3902934420626977,0.4507151406609147,0.9167404431790498,0.8553817458309323,0.9160591912248527,0.9796958602653323,0.4743035321719922,0.41668760599099075,0.47142496143602663,0.5346645162825058
30160,Richard Fitts,SP,0.913250309166879,0.7908728867158875,0.9088373391765119,1.0452183202115874,0.3402134119364527,0.26850308478717555,0.3359151912260367,0.4160283248329468,0.9663239055848207,0.8773070117802405,0.9652235056169758,1.05756238991143,0.4879342370334024,0.4105298496658986,0.48597822387137746,0.5680023357366161
30171,Mason Black,SP,0.8269093668098348,0.7058316589206632,0.8216528760180928,0.9567582302035788,0.39146939253826646,0.3041975599705541,0.3863120749238873,0.4845407293344943,1.0901132808568001,0.9848709416419189,1.0895107760350382,1.1949164366013942,0.6066888238981554,0.5075335613168651,0.6022810611433769,0.7107274852471965
30182,Will Warren,SP,1.0440873959026782,0.9368483341714178,1.0403816801349999,1.1504356071145796,0.36521716332969334,0.3099349035597952,0.36352531399553856,0.42395033552366707,0.9498488267502071,0.8845822645928778,0.9486245216590766,1.0169690982740536,0.5004603496083455,0.43992605789381173,0.496996204675222,0.565370942340455
30184,Noah Cameron,SP,0.9269043800155593,0.8302140722090295,0.9226051490497061,1.0259426512296588,0.29081794409059863,0.24164923247679188,0.2891348116669028,0.3436201260509447,0.852299605154638,0.7896254851507574,0.8515860469147729,0.917240780991662,0.3789600899067309,0.3299136506738091,0.3768547075018788,0.4304415944922029
30203,Jackson Jobe,SP,0.8898098665767007,0.7643767940350508,0.8833813336526674,1.0237941671442834,0.4407019136012165,0.35368545627000825,0.4370018868743555,0.5321065264447448,0.9431479517028029,0.8509552079466752,0.9418278200900905,1.035403729305088,0.5012653309116769,0.419639198619978,0.4971917034796407,0.5893798955031457
30240,Hunter Dobbins,SP,0.844619325627863,0.735111818485227,0.8383615920921805,0.9621433619412452,0.29250088564667936,0.2329311249854913,0.28961104350608224,0.35452004301928447,0.9791297443392422,0.8947879478774564,0.9768044764651567,1.065569130446978,0.4699506407354628,0.3996804143239534,0.4671230600308983,0.543789844300054
30279,Bryan Woo,SP,1.0423991310266971,0.9512110831607563,1.0398743213403314,1.1384222362848853,0.20733293625968205,0.17725342727076973,0.2068138566866817,0.23765479261191996,0.8079425405998526,0.7558705586315604,0.8070760119362366,0.8613971909614587,0.33282346785244793,0.29278186419011015,0.3311282467130072,0.3746384746292413
31204,Justin Wrobleski,SP,0.8330489365477463,0.7092718617094579,0.8279391187358471,0.9657457481930316,0.39870752253134584,0.3135119204953363,0.393192897586255,0.49276025832764464,1.0221161438860702,0.919304441015288,1.0202584380269526,1.1301380729929356,0.5518023949032554,0.46041405742395874,0.5456197499870855,0.6532004855006408
31312,Colton Gordon,SP,0.8245120657939449,0.7237486467764163,0.8206297551304079,0.9310563055648916,0.26890667039536165,0.21763896919310433,0.26690510588348015,0.3232997643408454,1.068415938342478,0.9830051947642324,1.065835727953329,1.1555064867731768,0.5305686563590408,0.456524657449577,0.5286345938273189,0.6072973665263652
31318,Gunnar Hoglund,SP,0.7956757622758709,0.6777278975316017,0.7909505310672401,0.9179190893493776,0.3491056376080831,0.2683962714566419,0.3440518275319282,0.4371033970321787,1.0843113649543985,0.9785493329577045,1.0814670334909722,1.1937058314835478,0.575668376609678,0.48175115598394136,0.5706907805986257,0.6776223686792398
31475,Logan Henderson,SP,1.2005011582056975,1.0122248485538705,1.1927648158702042,1.3955227612426153,0.29837037251027226,0.22172872651948272,0.2929150810991552,0.38324906733375935,0.7474916165026818,0.6616607638942306,0.7438318436213596,0.8385904379488728,0.3294977796493369,0.2626461115727421,0.3257974774865363,0.3991610677200478
31508,Caden Dana,SP,0.9674407142132775,0.8098432825337298,0.958539542414915,1.1334510467373393,0.47516799967798923,0.37046844970512893,0.46819014083926436,0.5887456245371969,0.9841274785169026,0.8770379033542033,0.9788214926744105,1.0984751760042937,0.5691378698037489,0.46611588941674564,0.5640075208432656,0.6778086292461158
31612,Carson Palmquist,SP,0.7772574791098532,0.6642988139593086,0.7713973601373891,0.8977464852158967,0.5449777091065103,0.43447417135686994,0.539989405383963,0.6613974275176145,1.1868063201642722,1.0754756226317528,1.1833603949946458,1.3038732408083054,0.7484080082650807,0.6318501543633723,0.7431298165291107,0.8738079923260563
31623,Jacob Misiorowski,SP,1.212610508906224,1.0645056730127649,1.2077286834119363,1.364529716550643,0.4069751626218526,0.3297551679466055,0.4026514723163861,0.4889643680712855,0.8237928325160214,0.75073515303531,0.8218598281755178,0.8984775467446185,0.423058223242043,0.35823045561130046,0.4209321598107561,0.48973097804509774
31635,Hayden Birdsong,SP,1.1590382246215045,1.0187314078891827,1.1522925330816218,1.307351567428268,0.502841288201234,0.41482734474712923,0.4988823127731315,0.5966061439648118,0.8545140506397773,0.7812593902856166,0.8536483638283472,0.92883142394018,0.47058693824650333,0.40089670648956377,0.4682546523019462,0.5440594767619026
31676,Carson Whisenhunt,SP,0.8571621360359208,0.7190407814408644,0.850175462299823,1.0051753018927783,0.39642461174894156,0.3048793725933227,0.3896007208111917,0.4916973923229093,1.00073672614978,0.8909502538997018,0.9980236399469755,1.1180005005710374,0.5298606663206435,0.43379462191807533,0.523914749773933,0.6360903449606816
31687,Shane Smith,SP,1.024500789813345,0.9212922976547497,1.0214613250075122,1.1314312957232806,0.35746250849684885,0.301389356123438,0.35490653002593786,0.4160879360510646,0.8567826494272683,0.7945678707390103,0.8558487032197337,0.9203641784619737,0.4147875061297709,0.3625961376114999,0.4137185473020426,0.4690097126542303
31730,Jonathan Cannon,SP,0.8205038213774243,0.7376401280351558,0.816249220835181,0.9064712103136667,0.32514004889786546,0.27974933847397637,0.32244389649797167,0.3739055383919096,1.0293845442391114,0.9608978768442775,1.0278113527308272,1.0988206268979126,0.5262863591633477,0.4653361831924816,0.5237054494882516,0.5908409487762366
31741,Mason Barnett,SP,0.8318575130227241,0.7003620048734294,0.8251127002931449,0.9747403586981428,0.4116947726468434,0.3168397441010145,0.40298535909254507,0.5165650862986082,1.0700174882204847,0.951955043057211,1.064907643742017,1.1912752026802518,0.5959107357349036,0.4889077205373346,0.5895595142489469,0.7120620237617404
31757,Mason Miller,SP,1.0787933729883814,0.9281006850117638,1.070205029858064,1.2406323696919852,0.37855025659549485,0.29639096672279414,0.3730829441843342,0.46776932919933073,0.8417971778908309,0.7564302581174105,0.8372751740807269,0.9341670337426025,0.41468618856630646,0.34202553981808764,0.41098124839065503,0.4910405323163535
31827,Zebby Matthews,SP,0.9944126141853146,0.8795569252999542,0.990608065622048,1.1103013275179676,0.3087701518156885,0.25543601315088194,0.30596133345640636,0.36644405414622316,1.0352353071594338,0.9585421742359552,1.0344826782240109,1.1119914723181037,0.5509557256037285,0.4786688015446938,0.5490316602028175,0.6240341347048493
31838,Kodai Senga,SP,1.0529251826515809,0.9393041033756339,1.049106660954438,1.1705848969246158,0.44404933897977744,0.3744693300911098,0.44001377884636694,0.5165858663307662,0.797176716145759,0.7292989114474994,0.795531504190206,0.8669288754978643,0.3805827054201327,0.32193891669994346,0.37806867017622714,0.442160578790706
31843,Kumar Rocker,SP,0.864739103991511,0.7551345911872618,0.8611005549727929,0.9800328816852794,0.34925357523497796,0.281411831628777,0.3453362510871434,0.42381154735581694,1.0358390261426305,0.9467365529815484,1.034125330850178,1.1242898315269376,0.5463693806739026,0.46915315214457315,0.5422294615349537,0.628860398537249
31846,Spencer Schwellenbach,SP,1.0144018404650295,0.9197963922663879,1.0121439845728628,1.110697461429115,0.20439826698725533,0.17066311740241197,0.20272055511336504,0.23942415705779327,0.8504298225732261,0.7905805927900811,0.8497207654215783,0.9132931419844001,0.3579589544918046,0.3121828638771086,0.3556975528131779,0.4055372032908803
31872,Cade Horton,SP,0.9167630131932321,0.8115050935822768,0.9118058037163762,1.026428189588725,0.27003582223380707,0.22186739290207588,0.26811146563897503,0.32184799951648607,0.8283842045585905,0.7628923533513002,0.8275624812316718,0.8950485761562972,0.3567039406794954,0.30665245029954047,0.3542842357284005,0.40887836791486465
31900,Adam Mazur,SP,0.7728229997190248,0.6690415302718953,0.7674162239587434,0.8823667015817245,0.4240286606933409,0.34762970704997814,0.4206047064699161,0.5033570399851987,1.090289848989235,0.9958774110758681,1.0890128281858886,1.185682617127822,0.6075166783876261,0.5194249596334358,0.6046782869537035,0.6988565564479702
31967,Drew Thorpe,SP,0.7890804401535737,0.6751245985119372,0.7839681820756272,0.9146934465693035,0.41133622483076027,0.32891086584637697,0.40588087216033386,0.5008612304606713,1.0079290427629717,0.9126897252994335,1.0055157222723294,1.1075550843601656,0.5361969359085655,0.4488891950157888,0.532372173942975,0.6300228787180011
31986,Parker Messick,SP,0.9449423501772479,0.8116670128970477,0.9397492772501428,1.084540689652846,0.2457710350771362,0.18764487327133092,0.2418992772909611,0.309163272766317,0.9126366072695549,0.8215826707137308,0.9107715912566254,1.0076710866993808,0.4127559010373397,0.3416801383869165,0.4093352428453647,0.4885254172367747
32095,Cam Schlittler,SP,1.1335341389267954,0.9999347786180659,1.1285902821750529,1.2723428460258321,0.3589442424007536,0.2928142034818738,0.3545716338290605,0.429990101206629,0.8012484888646283,0.7300666837150378,0.8004477553696896,0.8722066864860853,0.38024774744442974,0.32249241942865275,0.3770977405662531,0.44100309225933276
32227,Luis Morales,SP,0.9733433880821925,0.8397137185602266,0.9667719287994415,1.1144154017626557,0.33503962679711563,0.26164352460722995,0.3308369873915714,0.4136568393340567,0.842206826746801,0.756058946980337,0.8404436022319026,0.9296224227664036,0.3965699871945922,0.3287729894060568,0.39332387121583906,0.4674486560297379
33482,Chase Dollander,SP,0.8655406899795172,0.7634477074556739,0.8609634283153689,0.9726534611056892,0.444397979867019,0.3712231572689071,0.4413993935428737,0.522077538537699,1.0580881430935645,0.9797595299670372,1.0567195273029122,1.1389490806583351,0.6088526307534725,0.531528074842054,0.6058403033248048,0.6896683454423841
33527,Hurston Waldrep,SP,1.025953528227891,0.8920370336268236,1.0212386480965532,1.1644247028791668,0.3400668998132109,0.27108276843649953,0.3362539799169548,0.41556583510770523,0.8281310825077355,0.7504466940879583,0.8259600621346994,0.9074519619306907,0.388708327268856,0.3253318678160798,0.38524344800632,0.45740488229523657
33628,Mitch Farris,SP,0.9152115355265482,0.7696336099929869,0.9076292168186342,1.0681250522907262,0.3976802453793321,0.30504169367245154,0.39152885535156984,0.4969080274729352,1.003067482068371,0.8945057534795213,1.0005329412423614,1.1168904400093578,0.5439249197259169,0.44318341460619987,0.5381923540567335,0.651961976139332
