playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
18030,Harrison Bader,2024,SB,0.038901601830663615,0.038935545385202136,0.013729977116704805,0.07322654462242563,fit
18030,Harrison Bader,2025,SB,0.021956087824351298,0.03325881570192948,0.011976047904191617,0.06387225548902195,fit
35322,Hyeseong Kim,2025,SB,0.07647058823529412,0.053178431372549025,0.011764705882352941,0.11764705882352941,fit
25477,Isaac Collins,2025,SB,0.036281179138321996,0.03434731670445956,0.009070294784580499,0.07256235827664399,fit
16512,Isiah Kiner-Falefa,2018,SB,0.017676767676767676,0.02653324915824916,0.007575757575757576,0.05303030303030303,fit
16512,Isiah Kiner-Falefa,2019,SB,0.013513513513513514,0.02444069069069069,0.0045045045045045045,0.04954954954954955,fit
16512,Isiah Kiner-Falefa,2020,SB,0.03508771929824561,0.02590350877192982,0.0043859649122807015,0.05263157894736842,fit
16512,Isiah Kiner-Falefa,2021,SB,0.029542097488921712,0.02618734613490891,0.0103397341211226,0.047267355982274745,fit
16512,Isiah Kiner-Falefa,2022,SB,0.04143126177024482,0.02723477715003139,0.009416195856873822,0.05084745762711865,fit
16512,Isiah Kiner-Falefa,2023,SB,0.038781163434903045,0.033961680517082184,0.0110803324099723,0.06371191135734072,fit
16512,Isiah Kiner-Falefa,2024,SB,0.02217741935483871,0.034998655913978494,0.014112903225806451,0.06451612903225806,fit
16512,Isiah Kiner-Falefa,2025,SB,0.032679738562091505,0.03157516339869281,0.010893246187363835,0.058823529411764705,fit
28806,Jackson Chourio,2024,SB,0.038394415357766144,0.03969022687609075,0.013961605584642234,0.07678883071553229,fit
28806,Jackson Chourio,2025,SB,0.035653650254668934,0.03689134125636672,0.013582342954159592,0.07130730050933787,fit
29931,Jacob Young,2023,SB,0.10743801652892562,0.06838980716253444,0.01652892561983471,0.14049586776859505,fit
29931,Jacob Young,2024,SB,0.06333973128598848,0.06682917466410748,0.026871401151631478,0.12092130518234165,fit
29931,Jacob Young,2025,SB,0.04120879120879121,0.05750961538461539,0.02197802197802198,0.10714285714285714,fit
19260,Jake Fraley,2021,SB,0.03773584905660377,0.03165220125786165,0.007547169811320755,0.06415094339622641,fit
19260,Jake Fraley,2022,SB,0.016194331983805668,0.03252361673414305,0.008097165991902834,0.06477732793522267,fit
19260,Jake Fraley,2023,SB,0.05526315789473684,0.038586842105263156,0.013157894736842105,0.07105263157894737,fit
19260,Jake Fraley,2024,SB,0.05235602094240838,0.038280104712041886,0.013089005235602094,0.07329842931937172,fit
19260,Jake Fraley,2025,SB,0.018433179723502304,0.03300537634408602,0.009216589861751152,0.06912442396313365,fit
26202,Jake Mangum,2025,SB,0.0630841121495327,0.05050467289719626,0.016355140186915886,0.102803738317757,fit
21622,Jake McCarthy,2022,SB,0.06497175141242938,0.052333804143126175,0.01977401129943503,0.096045197740113,fit
21622,Jake McCarthy,2023,SB,0.08333333333333333,0.06088034188034187,0.022435897435897436,0.11217948717948718,fit
21622,Jake McCarthy,2024,SB,0.050505050505050504,0.05854915824915825,0.024242424242424242,0.10707070707070707,fit
21622,Jake McCarthy,2025,SB,0.02702702702702703,0.04874099099099099,0.013513513513513514,0.0945945945945946,fit
31370,Jakob Marsee,2025,SB,0.05982905982905983,0.05176566951566952,0.01282051282051282,0.10683760683760683,fit
24617,Jarren Duran,2021,SB,0.017857142857142856,0.035092261904761904,0,0.08035714285714286,fit
24617,Jarren Duran,2022,SB,0.03139013452914798,0.036242152466367715,0.008968609865470852,0.07174887892376682,fit
24617,Jarren Duran,2023,SB,0.06629834254143646,0.04507228360957643,0.016574585635359115,0.08287292817679558,fit
24617,Jarren Duran,2024,SB,0.04625850340136054,0.04548616780045352,0.01904761904761905,0.08163265306122448,fit
24617,Jarren Duran,2025,SB,0.034482758620689655,0.03969468390804598,0.015804597701149427,0.07183908045977011,fit
28080,Jasson Domínguez,2025,SB,0.053613053613053616,0.051828671328671326,0.016317016317016316,0.1048951048951049,fit
20454,Jazz Chisholm Jr.,2021,SB,0.045364891518737675,0.0478129520052597,0.01775147928994083,0.08875739644970414,fit
20454,Jazz Chisholm Jr.,2022,SB,0.04979253112033195,0.04875656984785615,0.016597510373443983,0.0912863070539419,fit
20454,Jazz Chisholm Jr.,2023,SB,0.057441253263707574,0.05889556135770235,0.02349869451697128,0.10704960835509138,fit
20454,Jazz Chisholm Jr.,2024,SB,0.0644122383252818,0.059073537305421364,0.02576489533011272,0.10466988727858294,fit
20454,Jazz Chisholm Jr.,2025,SB,0.0583804143126177,0.05152448210922787,0.02071563088512241,0.09416195856873823,fit
24336,Johan Rojas,2023,SB,0.08536585365853659,0.07479471544715446,0.024390243902439025,0.14634146341463414,fit
24336,Johan Rojas,2024,SB,0.06887052341597796,0.07487924701561065,0.030303030303030304,0.14049586776859505,fit
24336,Johan Rojas,2025,SB,0.06976744186046512,0.06595736434108528,0.01744186046511628,0.12790697674418605,fit
26284,John Rave,2025,SB,0.04,0.03505333333333333,0.005714285714285714,0.08,fit
12037,Jon Berti,2019,SB,0.059233449477351915,0.04877642276422764,0.017421602787456445,0.09059233449477352,fit
12037,Jon Berti,2020,SB,0.06040268456375839,0.053114093959731545,0.013422818791946308,0.10738255033557047,fit
12037,Jon Berti,2021,SB,0.02952029520295203,0.05524907749077491,0.01845018450184502,0.0996309963099631,fit
