playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
29608,Joe Boyle,2025,K9,10.038461538461538,9.618142848027677,8.46729469071515,10.840614317103034,fit
12970,Joe Musgrove,2018,K9,7.803468208092487,8.348601972064149,7.641072567033833,9.08705247848776,fit
12970,Joe Musgrove,2019,K9,8.295499021526417,8.956520974039725,8.349461578300602,9.583213329720284,fit
12970,Joe Musgrove,2020,K9,12.478991596638657,9.245720215824493,8.703931026032157,9.812383517068415,fit
12970,Joe Musgrove,2021,K9,10.07536764705882,9.536374788784242,9.045479359377703,10.05838971637472,fit
12970,Joe Musgrove,2022,K9,9.149171270718233,9.135819621650775,8.617043350686147,9.671167666852678,fit
12970,Joe Musgrove,2023,K9,8.969178082191783,9.270814961852388,8.641240144614247,9.930933381240296,fit
12970,Joe Musgrove,2024,K9,9.12040133779264,9.188308220774491,8.419179331737688,10.022677085324855,fit
21390,Joe Ryan,2021,K9,10.125,10.267497334009077,9.282666396991395,11.281081051496294,fit
21390,Joe Ryan,2022,K9,9.244897959183675,9.870087328041757,9.154295355137602,10.595575885361749,fit
21390,Joe Ryan,2023,K9,10.96701030927835,10.052744391765815,9.473051981412839,10.66134758550833,fit
21390,Joe Ryan,2024,K9,9.799999999999999,10.001493930928836,9.417779560826194,10.613575502195639,fit
21390,Joe Ryan,2025,K9,10.210526315789474,9.93174214213912,9.194239284465903,10.710915713316309,fit
23335,Joey Cantillo,2024,K9,10.241379310344827,9.067703290687506,7.518789558679424,10.731417155916343,fit
22487,Johan Oviedo,2020,K9,5.837837837837837,7.367132283406633,6.370627119146422,8.412140444773765,fit
22487,Johan Oviedo,2021,K9,7.363636363636363,7.851228755968336,6.989182447063768,8.786034216537686,fit
22487,Johan Oviedo,2023,K9,8.00375234521576,8.154339566551851,7.459126527886395,8.882180110076382,fit
22487,Johan Oviedo,2025,K9,9.37190082644628,8.548389583385623,7.646493878701572,9.518880331361558,fit
23313,José Buttó,2023,K9,8.142857142857142,8.752211154145158,7.307139422729989,10.373402512087901,fit
17312,Justin Steele,2022,K9,9.529411764705882,9.10070457596925,8.356995346462933,9.873527367211041,fit
17312,Justin Steele,2023,K9,9.138461538461538,9.210965575642966,8.559287245103462,9.870862997073088,fit
17312,Justin Steele,2024,K9,9.022277227722773,9.108832453787516,8.377740715677893,9.84343256609206,fit
24282,Kai-Wei Teng,2025,K9,11.831460674157302,9.013325654846973,7.435710359691293,10.709984574384851,fit
14107,Kevin Gausman,2018,K9,7.252268602540837,8.77057851289194,8.139798469957562,9.43103805429413,fit
14107,Kevin Gausman,2019,K9,10.026058631921826,9.406949747837492,8.835918629939865,9.992789972969693,fit
14107,Kevin Gausman,2020,K9,11.916201117318435,9.70716759432958,9.18093577854666,10.247789878632737,fit
14107,Kevin Gausman,2021,K9,10.640625,10.007747571286925,9.543525469687571,10.473912513866894,fit
14107,Kevin Gausman,2022,K9,10.562977099236642,9.582111537012745,9.154125112779361,10.020974332091265,fit
14107,Kevin Gausman,2023,K9,11.52972972972973,9.717522668746032,9.241289415805403,10.214456706931427,fit
14107,Kevin Gausman,2024,K9,8.05524861878453,9.623984652154048,9.071376044051178,10.18729569939087,fit
14107,Kevin Gausman,2025,K9,8.813471502590675,9.51092931204988,8.854158915520882,10.18413565836589,fit
31838,Kodai Senga,2023,K9,10.929859719438877,10.298832540011292,9.43782617736471,11.207859588755328,fit
31838,Kodai Senga,2025,K9,8.655882352941177,9.52891458148439,8.57607158636936,10.549057290515973,fit
21455,Kris Bubic,2020,K9,8.82,7.749012577060915,6.930574773085466,8.627939620771409,fit
21455,Kris Bubic,2021,K9,7.892307692307693,8.195200026070872,7.465640634237148,8.960145644679772,fit
21455,Kris Bubic,2022,K9,7.674418604651162,8.050863633017535,7.428724274793698,8.708831847670432,fit
21455,Kris Bubic,2025,K9,8.974212034383955,8.640382356635076,7.842093637014812,9.528467634854776,fit
20531,Kutter Crawford,2022,K9,8.961206896551724,8.75970439149961,7.974872684538764,9.574843778633046,fit
20531,Kutter Crawford,2023,K9,9.394329896907216,8.924422911110446,8.26896394070818,9.603478552021624,fit
20531,Kutter Crawford,2024,K9,8.57531760435572,8.883981705272785,8.18600875624838,9.616706799824613,fit
24586,Kyle Bradish,2022,K9,8.490084985835693,9.012718484227207,8.216794967169134,9.851685982180518,fit
24586,Kyle Bradish,2023,K9,8.964426877470355,9.577121968892973,8.858667096013194,10.343653070777286,fit
24586,Kyle Bradish,2024,K9,12.127118644067796,9.943321586687901,9.126598042555022,10.806811073561413,fit
24586,Kyle Bradish,2025,K9,13.21875,10.306189344521965,9.254423304263138,11.436990167264025,fit
27758,Kyle Harrison,2023,K9,9.086538461538462,8.62354125332686,7.571159777709601,9.72973310829376,fit
27758,Kyle Harrison,2024,K9,8.541554959785525,8.63659378313256,7.694031442478097,9.602499128638303,fit
27758,Kyle Harrison,2025,K9,9.588785046728972,8.634177277546804,7.7337017330209346,9.554197749713783,fit
27487,Landon Knack,2024,K9,9,8.815631849240088,7.743138803119258,9.955555421629986,fit
27487,Landon Knack,2025,K9,8.929133858267715,8.670332804516734,7.645781272605134,9.76306641832996,fit
22250,Logan Gilbert,2021,K9,9.653631284916203,9.076718358885332,8.325366409834661,9.861783996329372,fit
22250,Logan Gilbert,2022,K9,8.43447037701975,9.019245489462323,8.452884529808424,9.602952524654988,fit
22250,Logan Gilbert,2023,K9,8.921328671328673,9.494626929561875,8.99883374097774,10.005548195386957,fit
22250,Logan Gilbert,2024,K9,9.488817891373802,9.763130034551384,9.208990996443752,10.32907636258617,fit
22250,Logan Gilbert,2025,K9,11.885496183206108,10.019785366731156,9.29446921524194,10.77817653096164,fit
31475,Logan Henderson,2025,K9,11.723684210526317,10.673932988676425,8.593937207962743,12.99544203894736,fit
15474,Lucas Giolito,2018,K9,6.490384615384615,9.215563000080923,8.522721734492967,9.91898166130694,fit
15474,Lucas Giolito,2019,K9,11.615094339622644,9.720094438094884,9.129038057641633,10.3341238984546,fit
15474,Lucas Giolito,2020,K9,12.069124423963135,9.863997550413362,9.324395906884352,10.40447754704668,fit
15474,Lucas Giolito,2021,K9,10.125,10.001240341340297,9.53561191129534,10.480013794677623,fit
15474,Lucas Giolito,2022,K9,9.853608247422681,9.417715439169259,8.956796392684378,9.891405188442242,fit
15474,Lucas Giolito,2023,K9,9.96021699819168,9.393238929890298,8.856568424498498,9.942542150370627,fit
15474,Lucas Giolito,2025,K9,7.510344827586207,8.893379875541582,8.14705632820434,9.655864264864885,fit
21052,Luis Gil,2021,K9,11.659090909090908,10.854021538757348,9.321582013220418,12.540009760472314,fit
21052,Luis Gil,2024,K9,10.147252747252747,9.718880450694467,8.875447444192321,10.60337944055884,fit
21052,Luis Gil,2025,K9,6.473684210526316,9.387549243358903,8.501368174548286,10.299890917868504,fit
32227,Luis Morales,2025,K9,7.952054794520548,8.42925075223889,6.947026458965247,10.081445266846096,fit
22201,MacKenzie Gore,2022,K9,9.257142857142856,9.547275637452662,8.687631427776768,10.464578013301097,fit
22201,MacKenzie Gore,2023,K9,9.968215158924204,9.742043477799065,9.052449850477798,10.463109226812454,fit
22201,MacKenzie Gore,2024,K9,9.793587174348696,9.710864137924036,9.108049111097719,10.341354291516437,fit
22201,MacKenzie Gore,2025,K9,10.427974947807934,9.662028011651808,8.990224306094849,10.367411982901423,fit
31757,Mason Miller,2023,K9,10.26,9.673964197599492,7.9751741235015805,11.511933796825863,fit
19853,Michael King,2024,K9,10.41650671785029,9.989470577220422,9.106101749041166,10.894049618924273,fit
19853,Michael King,2025,K9,9.327272727272728,9.776392392018717,8.82990608661425,10.742438523885896,fit
24728,Mike Burrows,2025,K9,9.09375,8.74084046379961,7.6186923714805,9.915136691402703,fit
9132,Nathan Eovaldi,2018,K9,8.18918918918919,8.105401037482267,7.44299359386442,8.804177796995761,fit
9132,Nathan Eovaldi,2019,K9,9.310344827586206,8.672667111377676,8.078187797814579,9.304730547296057,fit
9132,Nathan Eovaldi,2020,K9,9.682758620689654,8.928152163828395,8.381086885363139,9.491968973348374,fit
9132,Nathan Eovaldi,2021,K9,9.62522851919561,9.182992276418988,8.713425693490676,9.678992164454833,fit
9132,Nathan Eovaldi,2022,K9,8.4786585365853675,8.772113594886084,8.319871572058123,9.234537459288871,fit
9132,Nathan Eovaldi,2023,K9,8.25,8.87564202803232,8.372027244838288,9.393527792275147,fit
9132,Nathan Eovaldi,2024,K9,8.75390625,8.770094421019849,8.186250542903009,9.353296632691158,fit
9132,Nathan Eovaldi,2025,K9,8.930769230769231,8.647592833105383,7.973610388520978,9.34567228373642,fit
26378,Nick Lodolo,2022,K9,11.409677419354841,10.14749334109086,9.185132957248518,11.1631451562556,fit
26378,Nick Lodolo,2023,K9,12.320388349514563,10.082774602826143,9.315963189365261,10.869642176182325,fit
26378,Nick Lodolo,2024,K9,9.520231213872833,9.787014587209221,9.11460675808694,10.496728794193976,fit
26378,Nick Lodolo,2025,K9,8.961702127659576,9.48303473676535,8.737003078380782,10.248549256528035,fit
15454,Nick Pivetta,2018,K9,10.317073170731707,9.256383047397128,8.455806194181436,10.108975793954102,fit
15454,Nick Pivetta,2021,K9,10.161290322580646,10.282893630209461,9.722795639174189,10.869836471646785,fit
15454,Nick Pivetta,2022,K9,8.766233766233768,9.758636373521092,9.259283589897588,10.285310533496778,fit
15454,Nick Pivetta,2024,K9,10.62700228832952,9.629994614479195,9.004357380492465,10.297899768801523,fit
15454,Nick Pivetta,2025,K9,9.41284403669725,9.433749057258103,8.712878967183268,10.210172118096365,fit
33703,Nolan McLean,2025,K9,10.6875,10.433023180570395,8.752208299766808,12.26621920126496,fit
23150,Osvaldo Bido,2023,K9,8.526315789473685,8.746899095303013,7.7170616081399785,9.880627877562324,fit
23150,Osvaldo Bido,2024,K9,8.952631578947368,8.71406815001231,7.701845050109113,9.809555360057722,fit
17085,Pablo López,2018,K9,7.0568181818181825,7.85645026152229,7.068459853513852,8.688153048754328,fit
17085,Pablo López,2019,K9,7.679640718562875,8.561923060934525,7.831892114739178,9.3018664893147065,fit
17085,Pablo López,2020,K9,9.261627906976745,8.977672344456339,8.360074286379152,9.63105023787425,fit
17085,Pablo López,2021,K9,10.081168831168828,9.40611805720504,8.876882131174664,9.950405481770169,fit
17085,Pablo López,2022,K9,8.7,9.152911857892372,8.691386568586303,9.637515630004131,fit
17085,Pablo López,2023,K9,10.855670103092782,9.434315909594938,8.935386052827207,9.955125511969626,fit
17085,Pablo López,2024,K9,9.615107913669062,9.497111573281456,8.893363739582181,10.1164260954157,fit
17085,Pablo López,2025,K9,8.682819383259911,9.540634395644348,8.79962680014407,10.318064887492318,fit
33677,Paul Skenes,2024,K9,11.503759398496241,10.918298891900129,9.989164971754345,11.878282909675178,fit
33677,Paul Skenes,2025,K9,10.358792184724692,10.651608907760524,9.837383718086356,11.494296774895451,fit
17277,Ranger Suárez,2022,K9,7.474248927038626,8.039487466995308,7.359642492495465,8.743241222325368,fit
17277,Ranger Suárez,2023,K9,8.568,8.301817618333883,7.7507848917905955,8.88285159651311,fit
17277,Ranger Suárez,2024,K9,8.661504424778762,8.374840653645746,7.816816282729102,8.963148105899865,fit
17277,Ranger Suárez,2025,K9,8.63771186440678,8.433201995754674,7.752381760640793,9.150341007826526,fit
24968,Reese Olson,2023,K9,8.942122186495176,8.661704887063442,7.774111045892499,9.578965583963377,fit
24968,Reese Olson,2024,K9,8.0919881305638,8.615352769241241,7.82734457521222,9.421651845445146,fit
24968,Reese Olson,2025,K9,8.519417475728154,8.554215105858486,7.748661000559927,9.371083307977694,fit
27468,Reid Detmers,2021,K9,8.274193548387096,9.751561865349059,8.749047885907162,10.805555146882597,fit
27468,Reid Detmers,2022,K9,8.511627906976745,9.347782656890406,8.56156270216245,10.17155890141988,fit
27468,Reid Detmers,2023,K9,10.170403587443948,9.494008725210039,8.768004178419869,10.2418420521812,fit
27468,Reid Detmers,2024,K9,11.232824427480917,9.419525486373566,8.665716207223564,10.196877269054461,fit
16400,Reynaldo López,2018,K9,7.203180212014136,7.522750671959869,6.86049816812129,8.189442600016084,fit
16400,Reynaldo López,2019,K9,8.266304347826086,8.262046758345239,7.652378589262238,8.867943310004726,fit
16400,Reynaldo López,2020,K9,8.202531645569621,8.731109889848407,8.13553232162719,9.354627212031296,fit
16400,Reynaldo López,2024,K9,9.81818181818182,9.530778580540568,8.535559555317896,10.596609422685255,fit
11486,Robbie Ray,2018,K9,12.008086253369271,11.269166836766551,10.481820181898579,12.088639548241176,fit
11486,Robbie Ray,2019,K9,12.131931166347993,11.645274916521224,10.977850925242084,12.339290393540466,fit
11486,Robbie Ray,2020,K9,11.845161290322581,11.578525132774415,10.9718905722446,12.196002720296024,fit
11486,Robbie Ray,2021,K9,11.544827586206894,11.501766039165599,10.965873431297165,12.054470127265882,fit
11486,Robbie Ray,2022,K9,10.095238095238095,10.611302338031283,10.088606293721464,11.16043919963833,fit
11486,Robbie Ray,2024,K9,12.619565217391305,9.896034299409592,9.189006935710902,10.642269438368244,fit
11486,Robbie Ray,2025,K9,9.180987202925042,9.42393815842004,8.62369122344154,10.268997367750444,fit
19407,Ronel Blanco,2024,K9,8.92828685258964,9.335943540997368,8.4606003261321,10.240523423007426,fit
19407,Ronel Blanco,2025,K9,8.937931034482759,9.10181943697931,8.168113089647234,10.081094535277266,fit
29863,Ryan Bergert,2025,K9,8.606986899563319,8.744419337161665,7.554808546401221,10.000151528919877,fit
26221,Ryan Pepiot,2022,K9,10.403669724770642,9.72926029159938,8.576474672873465,10.975832655579772,fit
26221,Ryan Pepiot,2024,K9,9.83076923076923,9.608940629215905,8.876124469049348,10.382830210815003,fit
26221,Ryan Pepiot,2025,K9,8.964214711729623,9.4232082110531,8.695727657324538,10.204136216108127,fit
29878,Sean Burke,2025,K9,8.910669975186103,8.633314453802042,7.649613022929418,9.691235848608075,fit
15873,Sean Manaea,2018,K9,6.049792531120333,7.460031869392405,6.787093223694082,8.153061754632716,fit
15873,Sean Manaea,2019,K9,9.101123595505618,8.174112336450643,7.568031523110857,8.811829629161489,fit
15873,Sean Manaea,2020,K9,7.5,8.617689372080607,8.06080180275709,9.208769254636193,fit
15873,Sean Manaea,2021,K9,9.736059479553903,9.077636463883646,8.569385279218803,9.608670605588468,fit
15873,Sean Manaea,2022,K9,8.88607594936709,8.881064015473761,8.373149324915055,9.399936954010208,fit
15873,Sean Manaea,2024,K9,9.115596330275231,9.315212504353736,8.59138157905671,10.080555319499295,fit
15873,Sean Manaea,2025,K9,11.126373626373628,9.408558542355117,8.522495853357347,10.325830330265013,fit
16943,Sean Newcomb,2018,K9,8.78048780487805,8.963942127353588,7.998711204160975,9.960882291650336,fit
22264,Shane Baz,2022,K9,10,8.994278241584928,7.814106751988126,10.292210373958,fit
22264,Shane Baz,2024,K9,7.827731092436975,9.013466183813707,8.218087168500844,9.868013768992896,fit
22264,Shane Baz,2025,K9,9.523046092184368,8.903814944203653,8.140465450805769,9.721667321370566,fit
31687,Shane Smith,2025,K9,8.917995444191343,8.99247033464188,7.984955821185078,10.06931750353159,fit
19755,Shohei Ohtani,2018,K9,10.974193548387097,10.571411757524578,9.293429146307094,11.970281254944306,fit
19755,Shohei Ohtani,2021,K9,10.772378516624041,11.81281635571717,11.05335417297525,12.605799215820518,fit
19755,Shohei Ohtani,2022,K9,11.873493975903614,11.236145784824307,10.561931921443145,11.927266847983862,fit
19755,Shohei Ohtani,2023,K9,11.386363636363637,11.321931587031044,10.583448215604268,12.097189862517496,fit
19755,Shohei Ohtani,2025,K9,11.872340425531913,10.945595311338097,9.8653496022382,12.109338256866971,fit
12768,Sonny Gray,2018,K9,8.493606138107417,9.406300307755158,8.73703188198119,10.11514178357158,fit
