playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
19361,Corbin Burnes,2023,ERA,3.3924268502581763,3.1211227799989016,2.9047483926493296,3.343480009002791,fit
19361,Corbin Burnes,2024,ERA,2.917667238421955,3.141024744827179,2.874176230498235,3.4196783819619836,fit
19361,Corbin Burnes,2025,ERA,2.6580310880829017,3.37901315459581,3.005130968004813,3.7726973453983614,fit
20778,Cristopher Sánchez,2023,ERA,3.4429530201342287,3.6516193499584015,3.2549264571531413,4.070383805981611,fit
20778,Cristopher Sánchez,2024,ERA,3.319266055045872,3.3128239694913226,3.035565472177546,3.59964616132792,fit
20778,Cristopher Sánchez,2025,ERA,2.4950495049504955,3.215068440570858,2.9236741000915094,3.524872392306978,fit
19350,Dean Kremer,2021,ERA,7.546583850931677,4.919356682331795,4.35324383499308,5.5314716638375945,fit
19350,Dean Kremer,2022,ERA,3.231382978723405,4.262682461762619,3.8941881851266142,4.644753949767424,fit
19350,Dean Kremer,2023,ERA,4.117760617760618,4.489480564708001,4.179372176278748,4.818268789139491,fit
19350,Dean Kremer,2024,ERA,4.095115681233934,4.059676848675114,3.764282464186203,4.372166798399908,fit
19350,Dean Kremer,2025,ERA,4.194174757281553,3.924503049808722,3.5566169198605624,4.320506175922564,fit
25385,Drew Rasmussen,2022,ERA,2.835616438356164,3.0689714560233767,2.7088534475014736,3.451232950485509,fit
25385,Drew Rasmussen,2023,ERA,2.6194029850746268,3.377487334538968,3.0547286077093068,3.7189534840688374,fit
25385,Drew Rasmussen,2025,ERA,2.76,3.2263339623483858,2.839091021917853,3.6437430257877117,fit
18525,Dylan Cease,2019,ERA,5.794520547945206,4.504732892849521,3.9922791926484797,5.047298585217077,fit
18525,Dylan Cease,2020,ERA,4.011428571428571,4.201979868408068,3.797465436917839,4.6233859583945796,fit
18525,Dylan Cease,2021,ERA,3.911468812877264,3.9469958782392487,3.651858391441233,4.248333717095034,fit
18525,Dylan Cease,2022,ERA,2.2010869565217392,3.5765011430671905,3.3533283169909893,3.806765112988427,fit
18525,Dylan Cease,2023,ERA,4.576271186440678,3.937515355591083,3.6961005262227085,4.1874363609262275,fit
18525,Dylan Cease,2024,ERA,3.4700704225352106,3.7205337064523514,3.4602946821986182,3.986342463006724,fit
18525,Dylan Cease,2025,ERA,4.553571428571429,3.7568784380357814,3.4377493885229637,4.096155214897898,fit
21690,Edward Cabrera,2021,ERA,5.810126582278481,4.490142551014926,3.834762349329326,5.186247766665561,fit
21690,Edward Cabrera,2022,ERA,3.013953488372093,3.9818366216769383,3.5270880081789824,4.451867369385431,fit
21690,Edward Cabrera,2023,ERA,4.244147157190635,4.292418640375814,3.9057489256469533,4.699063897707891,fit
21690,Edward Cabrera,2024,ERA,4.951557093425606,3.9733037219047085,3.6422782580702684,4.324296274469049,fit
21690,Edward Cabrera,2025,ERA,3.5302663438256663,3.93225826330297,3.544505527283153,4.346546224351626,fit
29839,Emmet Sheehan,2023,ERA,4.9226519337016565,3.913228611474816,3.2610170810663464,4.617022531785667,fit
29839,Emmet Sheehan,2025,ERA,2.8227272727272728,3.50448555268682,3.0413486821906583,3.9865662977675482,fit
19316,Eric Lauer,2018,ERA,4.339285714285714,4.562316643123935,4.088175411153225,5.060451814344877,fit
19316,Eric Lauer,2019,ERA,4.44988864142539,4.6553389318227385,4.24985916531896,5.089565494585605,fit
19316,Eric Lauer,2021,ERA,3.1853932584269655,4.047033526748403,3.7675278042084877,4.328339133222952,fit
19316,Eric Lauer,2022,ERA,3.6869747899159666,3.652591817134492,3.3846329630907106,3.9223256014697148,fit
19316,Eric Lauer,2023,ERA,6.557142857142858,4.00513782616981,3.6729196053710282,4.345333296494012,fit
19316,Eric Lauer,2025,ERA,3.1815286624203813,3.790581839959177,3.348770095668085,4.258264417903826,fit
27768,Eury Pérez,2023,ERA,3.1532846715328473,3.6477259155561135,3.095490777342832,4.2320554648845405,fit
27768,Eury Pérez,2025,ERA,4.248251748251749,3.4556900414237726,3.0242792553001934,3.9057037936549435,fit
17295,Framber Valdez,2018,ERA,2.1891891891891895,3.421218625942346,2.949129508177576,3.949527913778233,fit
17295,Framber Valdez,2020,ERA,3.5660377358490565,3.3981485713913053,3.065562394260361,3.7485356818084856,fit
17295,Framber Valdez,2021,ERA,3.1410891089108914,3.2546331309517003,3.0050553562212814,3.5145229775424975,fit
17295,Framber Valdez,2022,ERA,2.8162251655629134,3.0070778667423306,2.806822720944104,3.2138887161452834,fit
17295,Framber Valdez,2023,ERA,3.454545454545454,3.375634411706128,3.1601112466575487,3.597473741537937,fit
17295,Framber Valdez,2024,ERA,2.9092627599243857,3.2523985758354366,3.012276737930942,3.501617245808406,fit
17295,Framber Valdez,2025,ERA,3.65625,3.3488229893720263,3.0519295541038365,3.6706774253956693,fit
18679,Freddy Peralta,2018,ERA,4.251063829787234,3.391612222711517,2.899845213471864,3.936716863706774,fit
18679,Freddy Peralta,2021,ERA,2.8060046189376444,3.2262504321135084,2.950712138957991,3.511053720663882,fit
18679,Freddy Peralta,2022,ERA,3.5769230769230766,2.9807297122433245,2.766812481774768,3.2012131104104515,fit
18679,Freddy Peralta,2023,ERA,3.8571428571428577,3.3458444217937453,3.1208145357878805,3.576319226900945,fit
18679,Freddy Peralta,2024,ERA,3.6794625719769676,3.2234854129866113,2.9855044736312597,3.4726303319211906,fit
18679,Freddy Peralta,2025,ERA,2.6999999999999997,3.318819078391999,3.029872652751409,3.6289943563503475,fit
27463,Garrett Crochet,2024,ERA,3.5753424657534243,3.112024302352813,2.7788435582268494,3.4633381310582148,fit
27463,Garrett Crochet,2025,ERA,2.5860389610389607,3.090597481533193,2.7978402431881504,3.3938147967271495,fit
27792,Gavin Stone,2024,ERA,3.5273159144893107,3.817558699025166,3.3337146233274595,4.3277187245559645,fit
30122,Gavin Williams,2023,ERA,3.292682926829268,3.998784676332529,3.4927874399138013,4.541480206790476,fit
30122,Gavin Williams,2024,ERA,4.855263157894737,3.712481861724712,3.336712912541023,4.115116722386223,fit
30122,Gavin Williams,2025,ERA,3.0596421471172963,3.685667496229594,3.331191737753173,4.060470637601969,fit
25436,George Kirby,2022,ERA,3.3923076923076922,3.298177427599807,2.9538312259180004,3.6497984811793462,fit
25436,George Kirby,2023,ERA,3.351398601398602,3.6608772187021814,3.380424783850627,3.9485874662016056,fit
25436,George Kirby,2024,ERA,3.5340314136125657,3.489431539236433,3.231928152047366,3.7608193263769594,fit
25436,George Kirby,2025,ERA,4.214285714285714,3.5562503910173064,3.224585583587819,3.9098194812074887,fit
13125,Gerrit Cole,2018,ERA,2.875207986688851,2.701990531999446,2.4617229060329575,2.9570828758994314,fit
13125,Gerrit Cole,2019,ERA,2.5007849293563575,2.9334865732762694,2.7104678229018853,3.1578830258146704,fit
13125,Gerrit Cole,2020,ERA,2.835616438356164,2.9000161512821716,2.6999464350499087,3.103048243422378,fit
13125,Gerrit Cole,2021,ERA,3.22610294117647,2.8867562415821864,2.7081244847792325,3.072364124612882,fit
13125,Gerrit Cole,2022,ERA,3.498338870431894,2.7719243663569055,2.578550724167337,2.9695958293703013,fit
13125,Gerrit Cole,2023,ERA,2.626794258373206,3.233602144348333,2.972853949421941,3.509973995821344,fit
13125,Gerrit Cole,2024,ERA,3.4105263157894736,3.237552167217849,2.9118813535281753,3.5832319609495347,fit
24492,Grayson Rodriguez,2023,ERA,4.352459016393443,4.243622183232812,3.7517659005857724,4.770440002785339,fit
24492,Grayson Rodriguez,2024,ERA,3.8571428571428563,3.9081790978325963,3.5107436339053733,4.333811180881538,fit
25880,Hunter Brown,2023,ERA,5.08779443254818,4.1035983115423464,3.6922334757797675,4.554626972753289,fit
25880,Hunter Brown,2024,ERA,3.4941176470588236,3.578178641503169,3.287154731845563,3.8847648471573955,fit
25880,Hunter Brown,2025,ERA,2.428057553956834,3.3366909734459336,3.0382476262057128,3.647086456535347,fit
22182,Hunter Greene,2022,ERA,4.440318302387268,3.7671030110594637,3.3378335151730214,4.235863771494494,fit
22182,Hunter Greene,2023,ERA,4.821428571428571,3.90205650287079,3.5379254184822084,4.274858607502527,fit
22182,Hunter Greene,2024,ERA,2.753880266075388,3.4704148143699807,3.1761266861641233,3.77453390769063,fit
22182,Hunter Greene,2025,ERA,2.7585139318885443,3.299842184787837,2.9803308158203303,3.635761280166707,fit
33527,Hurston Waldrep,2025,ERA,2.875739644970414,3.459447653502397,2.7856283295381803,4.210374012398438,fit
25098,Jacob Lopez,2025,ERA,4.0791366906474815,3.8454709855101092,3.30412683325073,4.434050130243713,fit
31623,Jacob Misiorowski,2025,ERA,4.363636363636363,4.000658591029538,3.274422002643239,4.794371649956182,fit
10954,Jacob deGrom,2018,ERA,1.7004608294930874,2.4013159313778663,2.180731542675476,2.63014905945318,fit
10954,Jacob deGrom,2019,ERA,2.426470588235294,2.5434823483232147,2.3315618853463187,2.7636168733112534,fit
10954,Jacob deGrom,2020,ERA,2.3823529411764706,2.4529890262972556,2.247861822045691,2.6620609722518944,fit
10954,Jacob deGrom,2021,ERA,1.0760869565217392,2.3821560704182465,2.1916559681910717,2.58622073641786,fit
10954,Jacob deGrom,2022,ERA,3.0777202072538863,2.2314577440150094,2.0330775313718075,2.4464058768729626,fit
10954,Jacob deGrom,2023,ERA,2.67032967032967,2.5393250339240976,2.282096608665507,2.819670768807106,fit
10954,Jacob deGrom,2025,ERA,2.971042471042471,2.5880795323030417,2.2413886012326985,2.9609666309798484,fit
27863,Jared Jones,2024,ERA,4.142465753424657,3.8912397819898383,3.327651759741545,4.512970217157941,fit
19959,Jesús Luzardo,2020,ERA,4.11864406779661,5.019853092575069,4.409904495220353,5.6712873288523955,fit
19959,Jesús Luzardo,2021,ERA,6.608391608391609,4.535798666988903,4.093591016852612,4.990717751896056,fit
19959,Jesús Luzardo,2022,ERA,3.3189368770764127,3.9539705887246894,3.6458368812757107,4.275923117892119,fit
19959,Jesús Luzardo,2023,ERA,3.576492537313433,4.188000658823848,3.903227289570523,4.480054263222228,fit
19959,Jesús Luzardo,2024,ERA,4.994999999999999,3.8077286006519397,3.5326314541009225,4.104279364635364,fit
19959,Jesús Luzardo,2025,ERA,3.9201451905626143,3.6999607383555984,3.37917528494183,4.040905458614955,fit
12970,Joe Musgrove,2018,ERA,4.057803468208093,3.8956033740898315,3.505079593481554,4.299359906946147,fit
12970,Joe Musgrove,2019,ERA,4.438356164383562,3.990809336913846,3.6645433852780385,4.329244752345326,fit
12970,Joe Musgrove,2020,ERA,3.8571428571428577,3.722870224680294,3.450618751891136,3.9990307592971255,fit
12970,Joe Musgrove,2021,ERA,3.1764705882352935,3.4973053500092557,3.270086933326807,3.728040523066494,fit
12970,Joe Musgrove,2022,ERA,2.9337016574585637,3.169306861732568,2.9471113412023886,3.404974278528185,fit
12970,Joe Musgrove,2023,ERA,3.0513698630136994,3.489642786395623,3.190575565270583,3.8055243643920567,fit
12970,Joe Musgrove,2024,ERA,3.8829431438127084,3.29783456657783,2.9506696127784524,3.670067281781891,fit
21390,Joe Ryan,2021,ERA,4.05,3.8965968396404262,3.4108646174224786,4.426039206291442,fit
