playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
27597,Cody Bradford,2024,WHIP,1.0087336244541485,1.1185863266649945,1.0167085066944868,1.2237051443900298,fit
21846,Cole Ragans,2022,WHIP,1.475,1.2748645250028585,1.1609640659948774,1.3977828898712552,fit
21846,Cole Ragans,2024,WHIP,1.143112701252236,1.1898057760519158,1.1239069035549427,1.2608066690989108,fit
21846,Cole Ragans,2025,WHIP,1.183783783783784,1.1480167333699367,1.0741556037822042,1.2258474391696361,fit
19361,Corbin Burnes,2020,WHIP,1.0223463687150838,0.9944375215417721,0.9270269150132616,1.0636450107011317,fit
19361,Corbin Burnes,2021,WHIP,0.9401197604790419,0.992200293940297,0.941575219757784,1.043909612043741,fit
19361,Corbin Burnes,2022,WHIP,0.9653465346534653,1.0010909846986815,0.9610348240233435,1.0418594241490007,fit
19361,Corbin Burnes,2023,WHIP,1.068846815834768,1.078302370074466,1.0352108858323825,1.1231861390234745,fit
19361,Corbin Burnes,2024,WHIP,1.0960548885077184,1.092036853739946,1.0380294296791466,1.147628998121899,fit
19361,Corbin Burnes,2025,WHIP,1.1658031088082903,1.1379901957999397,1.0650083334889437,1.2145070377891576,fit
20778,Cristopher Sánchez,2023,WHIP,1.0469798657718123,1.1454188595111157,1.0743125578039785,1.21828528521888,fit
20778,Cristopher Sánchez,2024,WHIP,1.2440366972477066,1.0957746666960577,1.043125299668094,1.1480582356296232,fit
20778,Cristopher Sánchez,2025,WHIP,1.0643564356435644,1.0762239239580562,1.0203367769261256,1.1347236426466931,fit
19350,Dean Kremer,2021,WHIP,1.639751552795031,1.3867491892067685,1.2950183136295008,1.4844316461720866,fit
19350,Dean Kremer,2022,WHIP,1.2526595744680853,1.3132586777114745,1.2494101499790842,1.3808910363759037,fit
19350,Dean Kremer,2023,WHIP,1.308880308880309,1.3259102471460114,1.2736297055425372,1.3804829127979725,fit
19350,Dean Kremer,2024,WHIP,1.2416452442159385,1.2597674307697004,1.206545911510038,1.3139253277773817,fit
19350,Dean Kremer,2025,WHIP,1.2116504854368932,1.2308175406479425,1.1621385086991254,1.2992005354616933,fit
25385,Drew Rasmussen,2022,WHIP,1.0410958904109588,1.0709952031978631,0.9974205501854176,1.144974976957318,fit
25385,Drew Rasmussen,2023,WHIP,1.0522388059701493,1.110973144338362,1.0472421778314667,1.1760084965205246,fit
25385,Drew Rasmussen,2025,WHIP,1.02,1.0903603389501086,1.0170512903266553,1.1693601650462615,fit
18525,Dylan Cease,2019,WHIP,1.547945205479452,1.3896026828444557,1.2964820954349263,1.4868742727709015,fit
18525,Dylan Cease,2020,WHIP,1.44,1.3289820452393029,1.254133004107564,1.4050195555254161,fit
18525,Dylan Cease,2021,WHIP,1.2494969818913482,1.2667309729370455,1.2114565946972364,1.3226345014246776,fit
18525,Dylan Cease,2022,WHIP,1.108695652173913,1.2200489531864709,1.175076862715393,1.2656213679179253,fit
18525,Dylan Cease,2023,WHIP,1.4180790960451977,1.2612668279566195,1.2151822757405413,1.3079198766282685,fit
18525,Dylan Cease,2024,WHIP,1.066901408450704,1.221891984481064,1.1712673417589206,1.273326693366613,fit
18525,Dylan Cease,2025,WHIP,1.3273809523809523,1.2209916975049548,1.1585623356749264,1.28572720580357,fit
29839,Emmet Sheehan,2023,WHIP,1.1933701657458564,1.2266013514554335,1.1085530485240065,1.3564766798751595,fit
29839,Emmet Sheehan,2025,WHIP,0.9681818181818183,1.1551518727862944,1.0639556746965402,1.2515576199366831,fit
19316,Eric Lauer,2018,WHIP,1.5446428571428572,1.3927736016751757,1.3080698013958019,1.4816626655310916,fit
19316,Eric Lauer,2019,WHIP,1.3964365256124722,1.3687680289521686,1.2986442184959603,1.4418987788531388,fit
19316,Eric Lauer,2021,WHIP,1.137640449438202,1.2528419066147904,1.2025462316331108,1.3030011511044293,fit
19316,Eric Lauer,2022,WHIP,1.2226890756302522,1.2125084914633397,1.1619207993522618,1.2626663045109623,fit
19316,Eric Lauer,2023,WHIP,1.6714285714285715,1.252325291814718,1.1918764576232952,1.3117157930892989,fit
19316,Eric Lauer,2025,WHIP,1.1082802547770698,1.2146386909447313,1.1303616400150596,1.2971826643123554,fit
27768,Eury Pérez,2023,WHIP,1.1277372262773726,1.1665615097901327,1.063421749660588,1.270312625222448,fit
27768,Eury Pérez,2025,WHIP,1.0489510489510492,1.135508826710668,1.0531991353709358,1.2191144390071407,fit
17295,Framber Valdez,2018,WHIP,1.2432432432432432,1.2394449024503835,1.1343380768368871,1.3483109233132198,fit
17295,Framber Valdez,2020,WHIP,1.1179245283018868,1.1876179680923302,1.119367289164873,1.2573556518083557,fit
17295,Framber Valdez,2021,WHIP,1.2475247524752475,1.1483393370222374,1.0954205774653287,1.2010936890398807,fit
17295,Framber Valdez,2022,WHIP,1.1572847682119203,1.1226871149784872,1.079870039863973,1.166916234912305,fit
17295,Framber Valdez,2023,WHIP,1.1262626262626263,1.1735475512857032,1.1293565820476232,1.2184552755751936,fit
17295,Framber Valdez,2024,WHIP,1.10586011342155,1.1523121608462257,1.1036312844853358,1.202393749932928,fit
17295,Framber Valdez,2025,WHIP,1.2447916666666667,1.1648690980131555,1.1055074183639717,1.2283906714824187,fit
18679,Freddy Peralta,2018,WHIP,1.1361702127659574,1.215761088924397,1.1074771561694332,1.3296508788048507,fit
18679,Freddy Peralta,2021,WHIP,0.9699769053117783,1.1219639646480943,1.0659967132912134,1.1784756384508015,fit
18679,Freddy Peralta,2022,WHIP,1.0384615384615385,1.0945440572607457,1.0474625693412787,1.1406810983710023,fit
