playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
17780,José Alvarado,2022,SVHLD,0.47058823529411764,0.4613079694723286,0.4030224789039407,0.5223843376518313,fit
17780,José Alvarado,2023,SVHLD,0.5080645161290323,0.43511547627538594,0.37255333579477723,0.5024353483252799,fit
17780,José Alvarado,2024,SVHLD,0.372972972972973,0.3990359795639498,0.3302907207082778,0.4713930571226635,fit
17780,José Alvarado,2025,SVHLD,0.46153846153846156,0.3649377064118443,0.2900411436823705,0.44675349898950617,fit
23237,Juan Mejia,2025,SVHLD,0.21195652173913043,0.22989013034898476,0.15548199766362658,0.31695980024082593,fit
25648,Justin Slaten,2024,SVHLD,0.2710843373493976,0.33069200545059924,0.24174404266215077,0.4316153744176204,fit
25648,Justin Slaten,2025,SVHLD,0.2647058823529412,0.11224816750687161,0.08385694578505441,0.14645633151360188,fit
27694,Justin Sterner,2025,SVHLD,0.24615384615384617,0.29898300986168475,0.2235325203838223,0.3866076407224123,fit
15145,Justin Topa,2023,SVHLD,0.37681159420289856,0.27462953923531136,0.21338506089805542,0.34500313504949515,fit
15145,Justin Topa,2025,SVHLD,0.13333333333333333,0.2210766993204305,0.155182028978466,0.29849423148433796,fit
19362,Keegan Akin,2022,SVHLD,0.061224489795918366,0.08391028036539973,0.061372465114558156,0.11029873324057253,fit
19362,Keegan Akin,2023,SVHLD,0.1267605633802817,0.09460935285507566,0.07374254862018766,0.11802580750163584,fit
19362,Keegan Akin,2024,SVHLD,0.08898305084745763,0.1040906288192769,0.08220644613840591,0.12861392514674042,fit
19362,Keegan Akin,2025,SVHLD,0.37894736842105264,0.352821046918856,0.26900270325882497,0.450451553280066,fit
3096,Kenley Jansen,2018,SVHLD,0.5302325581395348,0.4951651349422313,0.42264413287971186,0.5736954842814542,fit
3096,Kenley Jansen,2019,SVHLD,0.5238095238095238,0.5176850430059842,0.45316656679025236,0.5875557551505027,fit
3096,Kenley Jansen,2020,SVHLD,0.452054794520548,0.5379587103930126,0.47942733916071145,0.6006177834412528,fit
3096,Kenley Jansen,2021,SVHLD,0.5507246376811594,0.5488343126181501,0.49239110221403876,0.6070502067580154,fit
3096,Kenley Jansen,2022,SVHLD,0.640625,0.5621554039121761,0.5006317116591338,0.6253266260456892,fit
3096,Kenley Jansen,2023,SVHLD,0.6492537313432836,0.5641043863919838,0.4928033354408833,0.6387959971383423,fit
3096,Kenley Jansen,2024,SVHLD,0.49390243902439024,0.550152316659667,0.4664389042034263,0.6374105478610435,fit
3096,Kenley Jansen,2025,SVHLD,0.4915254237288136,0.5348679392047128,0.43838162849193407,0.6371051778536005,fit
19876,Kevin Ginkel,2019,SVHLD,0.4109589041095891,0.35227069419506996,0.24040379483762256,0.4842248517617988,fit
19876,Kevin Ginkel,2021,SVHLD,0.21176470588235294,0.10999065717574562,0.08624307335785011,0.13594015232392617,fit
19876,Kevin Ginkel,2022,SVHLD,0.17045454545454547,0.1075996066726346,0.0879431925535409,0.12906637814244734,fit
19876,Kevin Ginkel,2023,SVHLD,0.1836734693877551,0.3181027655983091,0.2623076582797732,0.3785373383330128,fit
19876,Kevin Ginkel,2024,SVHLD,0.3142857142857143,0.2975045488254144,0.23722448103951357,0.3643857501349448,fit
19876,Kevin Ginkel,2025,SVHLD,0.35064935064935066,0.2779056918767371,0.20892101399348992,0.3580595251830792,fit
9073,Kirby Yates,2018,SVHLD,0.4444444444444444,0.5321255309576429,0.4458080272311565,0.6253404557889135,fit
9073,Kirby Yates,2019,SVHLD,0.6758241758241759,0.5278890214115797,0.4516585731474526,0.6103855004893524,fit
9073,Kirby Yates,2023,SVHLD,0.23204419889502761,0.46649429316542473,0.39332124383685546,0.5460987527332921,fit
9073,Kirby Yates,2024,SVHLD,0.5675675675675675,0.4318341720295313,0.35348766874520643,0.5177473598362251,fit
9073,Kirby Yates,2025,SVHLD,0.43548387096774194,0.3985226147981878,0.31474541370209674,0.49255739803309995,fit
24993,Kody Funderburk,2024,SVHLD,0.1730769230769231,0.07725521595976557,0.05429683313758155,0.10485372167649985,fit
24993,Kody Funderburk,2025,SVHLD,0.1951219512195122,0.2534863317561821,0.18128964958524862,0.33676893717520007,fit
15009,Kyle Finnegan,2020,SVHLD,0.16216216216216214,0.11378483011252358,0.08940393626181727,0.14193160310299247,fit
15009,Kyle Finnegan,2021,SVHLD,0.36363636363636365,0.3868205158710803,0.32245788193389485,0.45632958540771645,fit
15009,Kyle Finnegan,2022,SVHLD,0.375,0.4294011021428748,0.3719714519617192,0.49013725377858314,fit
15009,Kyle Finnegan,2023,SVHLD,0.5192307692307693,0.4675734258005644,0.40604915052243884,0.532967349946148,fit
15009,Kyle Finnegan,2024,SVHLD,0.5968586387434556,0.4954796149573855,0.41870951478763835,0.581236205699376,fit
15009,Kyle Finnegan,2025,SVHLD,0.47368421052631576,0.524022985503059,0.4174696251451333,0.6438260473720478,fit
19360,Lucas Erceg,2023,SVHLD,0.2,0.3397901443914442,0.27328643497314503,0.4151590108362987,fit
19360,Lucas Erceg,2024,SVHLD,0.518918918918919,0.3711515083346296,0.30589524702542054,0.4425030178996393,fit
19360,Lucas Erceg,2025,SVHLD,0.3913043478260869,0.4060431168616797,0.31779134021838173,0.5050515504185715,fit
16918,Luke Weaver,2022,SVHLD,0,0.0761974500902124,0.055897623267804904,0.09974246713024623,fit
16918,Luke Weaver,2024,SVHLD,0.30952380952380953,0.34344321709362,0.28085333542083823,0.4125409503437219,fit
16918,Luke Weaver,2025,SVHLD,0.44845360824742264,0.41116350564992465,0.3197015042616757,0.5145133050149912,fit
15551,Mark Leiter Jr.,2018,SVHLD,0.04285714285714286,0.05238409356810214,0.03472370057860126,0.07546690751095632,fit
15551,Mark Leiter Jr.,2022,SVHLD,0.10344827586206896,0.2675611954526589,0.22208561543434036,0.3180430000430796,fit
15551,Mark Leiter Jr.,2023,SVHLD,0.4974093264248705,0.29635707852552307,0.24642088817720514,0.3496914067340598,fit
15551,Mark Leiter Jr.,2024,SVHLD,0.25862068965517243,0.3195643485564091,0.2580027050490328,0.38552387041430003,fit
