playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
11804,Héctor Neris,2024,SO,1.0786516853932584,1.1610973170205683,1.0546576067728743,1.27036933550411,fit
11804,Héctor Neris,2025,SO,1.3125,1.1021430015309304,0.9852727186144046,1.2227618678337058,fit
21620,Jake Cousins,2021,SO,1.4666666666666666,1.4209001843959752,1.2311116011482635,1.6233692742458083,fit
21620,Jake Cousins,2024,SO,1.394736842105263,1.3104760951775896,1.145069264288691,1.4849413880957694,fit
5003,Jake Diekman,2018,SO,1.2375,1.3261883033528243,1.2165978438767366,1.439007096219994,fit
5003,Jake Diekman,2019,SO,1.3548387096774193,1.3633565634392968,1.2611747084328273,1.469075583000965,fit
5003,Jake Diekman,2020,SO,1.453125,1.3505372001633662,1.2477428579336969,1.458472101677733,fit
5003,Jake Diekman,2021,SO,1.3681318681318682,1.3271368184297394,1.2298839186403085,1.4290273831206544,fit
5003,Jake Diekman,2022,SO,1.369942196531792,1.2749429767303628,1.1718939988908035,1.3814488613785412,fit
5003,Jake Diekman,2023,SO,1.1294117647058823,1.2416758799303584,1.128366066657306,1.360746432250635,fit
5003,Jake Diekman,2024,SO,1.25,1.1648802250629022,1.0431117025761731,1.2939379867215322,fit
11861,Jason Adam,2018,SO,1.1443298969072164,1.078382856188162,0.9526713514577837,1.213235147818338,fit
11861,Jason Adam,2019,SO,0.8307692307692307,1.146097722480404,1.0296992804901104,1.2698530975239921,fit
11861,Jason Adam,2022,SO,1.1842105263157894,1.1843805053410301,1.0932656348883565,1.2789210095175396,fit
11861,Jason Adam,2023,SO,1.2699386503067485,1.1925960478776014,1.0974529822202872,1.2894311222372308,fit
11861,Jason Adam,2024,SO,1.099547511312217,1.1567822134866685,1.0560926320612798,1.2599032426490202,fit
11861,Jason Adam,2025,SO,1.0714285714285714,1.126634230750788,1.0137017624073261,1.2410639299417203,fit
17432,Jeff Hoffman,2020,SO,0.9375,1.013640270075621,0.9097555127072999,1.125501918168529,fit
17432,Jeff Hoffman,2021,SO,1.082191780821918,1.0845187974953787,0.9937960668547637,1.1801136643974308,fit
17432,Jeff Hoffman,2022,SO,1.0074626865671643,1.1345611084903997,1.04772871640535,1.2237293607067894,fit
17432,Jeff Hoffman,2023,SO,1.3184713375796178,1.203356809390346,1.1126771635137123,1.2949991666715095,fit
17432,Jeff Hoffman,2024,SO,1.341708542713568,1.2295511658600076,1.1281498151654157,1.3346143428757813,fit
17432,Jeff Hoffman,2025,SO,1.2352941176470589,1.2615552049229557,1.140266365199244,1.3886959472023077,fit
22210,Jeremiah Estrada,2024,SO,1.540983606557377,1.4090501773001474,1.271957789571898,1.5552859274713362,fit
22210,Jeremiah Estrada,2025,SO,1.4794520547945205,1.362324732218453,1.2304832838922217,1.4988165864195324,fit
21029,Jhoan Duran,2022,SO,1.315270935960591,1.261457762278958,1.1452820018165595,1.382026989897081,fit
21029,Jhoan Duran,2023,SO,1.3475935828877006,1.2535832691849165,1.1497945660611617,1.3603127444265803,fit
21029,Jhoan Duran,2024,SO,1.214723926380368,1.2001039578769845,1.1031980806247215,1.3012621712995645,fit
21029,Jhoan Duran,2025,SO,1.1428571428571428,1.153702215902199,1.055367515315697,1.261503903615887,fit
15761,Joe Jiménez,2018,SO,1.2446808510638299,1.2631233331143747,1.145312394330283,1.3870968195105122,fit
15761,Joe Jiménez,2019,SO,1.3743016759776536,1.3048214355522698,1.2017259945515637,1.4163314287518614,fit
15761,Joe Jiménez,2020,SO,0.9705882352941176,1.2988390984619411,1.197215750798533,1.4033097864393889,fit
15761,Joe Jiménez,2021,SO,1.2573529411764706,1.2825096978867736,1.1950032468172813,1.3760488415870096,fit
15761,Joe Jiménez,2022,SO,1.3588235294117648,1.2380627269954227,1.1517262973020685,1.3295592207886138,fit
15761,Joe Jiménez,2023,SO,1.2958579881656804,1.2115888532026093,1.1193810006039937,1.309014226179174,fit
15761,Joe Jiménez,2024,SO,1.1941747572815533,1.1421291055633467,1.0426261121865703,1.2479130264289462,fit
9761,Joe Kelly,2018,SO,1.0355329949238579,1.1780147664304244,1.0730598205937019,1.287796322292612,fit
9761,Joe Kelly,2019,SO,1.2077922077922076,1.2361077576059354,1.133761269026251,1.3404671075228947,fit
9761,Joe Kelly,2021,SO,1.1363636363636365,1.2535602578087863,1.1511187191182861,1.3591518800677722,fit
9761,Joe Kelly,2022,SO,1.4324324324324325,1.2292385153226277,1.1195186253333422,1.3440631109368555,fit
9761,Joe Kelly,2023,SO,1.5254237288135593,1.2219807093697348,1.0997569011728778,1.3529352121640268,fit
9761,Joe Kelly,2024,SO,1.09375,1.1701809125138807,1.037881010193556,1.3156818354053739,fit
