playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
10061,Brooks Raley,2022,WHIP,0.968944099378882,1.0861777191396569,0.9988499387116606,1.173254367398857,fit
10061,Brooks Raley,2023,WHIP,1.2621951219512195,1.0923547315738258,0.9951938212207891,1.1907803989066275,fit
10061,Brooks Raley,2025,WHIP,0.7792207792207791,1.0888705070350677,0.9597469282663209,1.2231857799800911,fit
16609,Bryan Abreu,2021,WHIP,1.4722222222222223,1.2068203686443244,1.101594892777822,1.3166893375278204,fit
16609,Bryan Abreu,2022,WHIP,1.1767955801104972,1.151000157470768,1.068769478507106,1.2370023912225436,fit
16609,Bryan Abreu,2023,WHIP,1.0416666666666667,1.1421721057734102,1.0718876560148287,1.215222470283451,fit
16609,Bryan Abreu,2024,WHIP,1.1617021276595745,1.1064921497443496,1.0377608556206108,1.1781922631798523,fit
16609,Bryan Abreu,2025,WHIP,1.1549295774647887,1.106359569297663,1.0259346405239251,1.1897873522491875,fit
19804,Bryan Baker,2022,WHIP,1.2344497607655502,1.219083280420179,1.123086479807679,1.3198056895995174,fit
19804,Bryan Baker,2023,WHIP,1.2666666666666666,1.2187233658461105,1.1369267861088241,1.3033401436174656,fit
19804,Bryan Baker,2024,WHIP,1.1571428571428573,1.191285268050688,1.1068611786891995,1.2767678503399347,fit
19804,Bryan Baker,2025,WHIP,1.1067961165048543,1.2014785093021354,1.0949837569503809,1.3093362265179826,fit
19924,Bryan Hudson,2024,WHIP,0.7219251336898396,1.0018700227366053,0.896180834662902,1.1121956879695227,fit
25890,Bryan King,2024,WHIP,1.139240506329114,1.0889575211729525,0.9851682223158233,1.2005084837302988,fit
25890,Bryan King,2025,WHIP,1.0441176470588236,1.0886038941279885,0.9923146346645647,1.1886756451978315,fit
27867,Cade Smith,2024,WHIP,0.9026548672566372,0.9571946522238334,0.8696574680047728,1.0473346412162101,fit
27867,Cade Smith,2025,WHIP,1.004524886877828,0.991324830231593,0.9089002106359187,1.0759493678865242,fit
10078,Caleb Thielbar,2020,WHIP,1.15,1.183721361255036,1.096433621218883,1.2774909778579788,fit
10078,Caleb Thielbar,2021,WHIP,1.171875,1.1446989904763507,1.0672860605107586,1.224269511370941,fit
10078,Caleb Thielbar,2022,WHIP,1.1629213483146066,1.1200335158793866,1.043276513120472,1.1981870809568345,fit
10078,Caleb Thielbar,2023,WHIP,0.9456521739130435,1.1339095145981781,1.0503447320419652,1.219145251602471,fit
10078,Caleb Thielbar,2024,WHIP,1.5633802816901408,1.1225395641603615,1.0313611449547955,1.2180203799337914,fit
10078,Caleb Thielbar,2025,WHIP,0.8793103448275862,1.1459534916748308,1.0382584781199162,1.2587642584834777,fit
14542,Carlos Estévez,2019,WHIP,1.2916666666666667,1.4450743497490133,1.338820681666676,1.5565239000394886,fit
14542,Carlos Estévez,2020,WHIP,1.75,1.3144469344476983,1.2306850085011831,1.403363469728003,fit
14542,Carlos Estévez,2021,WHIP,1.491891891891892,1.2413415612250953,1.175374969488105,1.3112687664055778,fit
14542,Carlos Estévez,2022,WHIP,1.1754385964912282,1.1871496041497949,1.1241473539530957,1.2536772009082933,fit
14542,Carlos Estévez,2023,WHIP,1.4919786096256684,1.174315055914349,1.1054972116571693,1.2473878717415947,fit
14542,Carlos Estévez,2024,WHIP,0.9090909090909091,1.135992139518654,1.0561313764452513,1.2187051046157633,fit
14542,Carlos Estévez,2025,WHIP,1.0606060606060606,1.1332503195542714,1.0369106364709846,1.2347178705637396,fit
11847,Chris Martin,2018,WHIP,1.224,1.1343088478385752,1.0532391182524494,1.2191198504313494,fit
11847,Chris Martin,2019,WHIP,1.0239520958083832,1.1718348364228095,1.0928142920068507,1.2524551845408458,fit
11847,Chris Martin,2021,WHIP,1.2692307692307692,1.0631167571810118,0.9941134791503006,1.1350463179517682,fit
11847,Chris Martin,2022,WHIP,0.9821428571428571,1.0599206182948113,0.98588454312899,1.1352411326967367,fit
11847,Chris Martin,2023,WHIP,1.0324675324675323,1.0831763863838737,0.9982232063174556,1.1693894733763301,fit
11847,Chris Martin,2024,WHIP,1.1278195488721805,1.08634004721959,0.9905119422197138,1.1854904597987133,fit
11847,Chris Martin,2025,WHIP,1.2047244094488188,1.1222334300353096,1.0078557364812077,1.2408474063707435,fit
21461,Cole Sands,2022,WHIP,1.5652173913043477,1.3363178384926866,1.2129126710175704,1.4687234871875834,fit
21461,Cole Sands,2023,WHIP,1.523076923076923,1.2935394459840006,1.1966415389012344,1.3965035038962674,fit
21461,Cole Sands,2024,WHIP,0.9953271028037384,1.225608513986064,1.1438189813493749,1.3094616504861196,fit
21461,Cole Sands,2025,WHIP,1.1666666666666667,1.1975716452713205,1.1105898495962783,1.2869194312397352,fit
22113,Cole Winn,2025,WHIP,0.9600000000000001,1.1176579988616504,0.9775693913306945,1.2676739967737218,fit
19403,Colin Poche,2019,WHIP,1.006451612903226,1.2231926737124938,1.0985644297299975,1.355126742430422,fit
19403,Colin Poche,2022,WHIP,1.1590909090909092,1.1199178239105927,1.0420559082557321,1.2006182187308558,fit
19403,Colin Poche,2023,WHIP,1.087912087912088,1.1486049064157202,1.0606575822240516,1.2381087525186267,fit
19403,Colin Poche,2024,WHIP,1.1517857142857142,1.1516140418079186,1.0479114167394175,1.2598584144798164,fit
27649,Connor Phillips,2025,WHIP,0.92,1.1506442684799172,0.9691717759563929,1.353317071283174,fit
27914,Daniel Palencia,2023,WHIP,1.2705882352941178,1.2156573448098396,1.068313539567571,1.3702299326858072,fit
27914,Daniel Palencia,2025,WHIP,1.139240506329114,1.1699345469511104,1.0565592328035922,1.2870447167872965,fit
13293,Danny Coulombe,2018,WHIP,1.4788732394366197,1.343721782765203,1.2081210627575516,1.490387380658672,fit
13293,Danny Coulombe,2021,WHIP,1.2233009708737863,1.128349603142539,1.0413284601166612,1.2173871508039955,fit
13293,Danny Coulombe,2023,WHIP,1.1103896103896103,1.054726984155313,0.965435679201534,1.1463388162828974,fit
13293,Danny Coulombe,2024,WHIP,0.6741573033707865,1.0141923498490508,0.9160386474898597,1.1158033690018871,fit
13293,Danny Coulombe,2025,WHIP,1.1627906976744187,1.0056276147292673,0.8939500950470891,1.12473350183406,fit
19569,David Bednar,2021,WHIP,0.9725274725274725,1.0854178580862488,0.9944220550604445,1.1780521784410105,fit
19569,David Bednar,2022,WHIP,1.1225806451612903,1.0781872163148865,1.005665084797485,1.151721068981094,fit
19569,David Bednar,2023,WHIP,1.099009900990099,1.1102355531644859,1.0418321051389785,1.1801984005221802,fit
19569,David Bednar,2024,WHIP,1.4219653179190752,1.1175942400429077,1.0432284368378482,1.1955024139880832,fit
19569,David Bednar,2025,WHIP,1.0372340425531916,1.160628041656461,1.0635651159457145,1.2618095827109026,fit
8241,David Robertson,2018,WHIP,1.033492822966507,1.1457152350005793,1.0572155614342347,1.238365127413405,fit
8241,David Robertson,2022,WHIP,1.162303664921466,1.0868804008012383,1.00249384583188,1.1730502324956227,fit
8241,David Robertson,2023,WHIP,1.1938775510204083,1.1155790860316275,1.0214231514024825,1.2124815324596656,fit
8241,David Robertson,2024,WHIP,1.1111111111111112,1.1176020708792964,1.0111182091669684,1.2276906495022557,fit
17878,Dennis Santana,2021,WHIP,1.4634146341463414,1.3787490737515724,1.2634202983585787,1.4996279819471425,fit
17878,Dennis Santana,2022,WHIP,1.3295454545454546,1.2839900598496927,1.194276798618033,1.3771771647049453,fit
17878,Dennis Santana,2024,WHIP,1.0883720930232557,1.1704223032423895,1.0902554117125012,1.2521912451411263,fit
17878,Dennis Santana,2025,WHIP,0.8672985781990522,1.1399743641716586,1.047391216130989,1.2356750471359865,fit
11426,Drew Pomeranz,2018,WHIP,1.7702702702702702,1.4487729726108212,1.3516443771217677,1.5498394483328202,fit
11426,Drew Pomeranz,2019,WHIP,1.4326923076923077,1.4222217296470172,1.3341760356944279,1.5130639823852245,fit
11426,Drew Pomeranz,2021,WHIP,1.12987012987013,1.1935614106246042,1.1050114531037958,1.2840113781688858,fit
11426,Drew Pomeranz,2025,WHIP,1.0671140939597317,1.0271819588485311,0.8889186195630717,1.173445888347251,fit
19996,Dylan Lee,2022,WHIP,0.986842105263158,1.0612694890260526,0.9673077407532863,1.1594284338155834,fit
19996,Dylan Lee,2023,WHIP,1.352112676056338,1.0732615579267284,0.9949275313055022,1.1539431950351249,fit
19996,Dylan Lee,2024,WHIP,1.106145251396648,1.0624481065456388,0.9864704595145717,1.1409145426978657,fit
19996,Dylan Lee,2025,WHIP,0.9804878048780489,1.0846764508260671,0.9894476097218569,1.181897566923547,fit
20997,Eduard Bazardo,2024,WHIP,1.0481927710843373,1.152859278700668,1.0502182063289598,1.2597862463761345,fit
20997,Eduard Bazardo,2025,WHIP,1.0169491525423728,1.1499639644051614,1.0493009819720962,1.256986688025015,fit
14710,Edwin Díaz,2018,WHIP,0.790909090909091,1.067031686970663,0.9749611419675621,1.1618098162275514,fit
14710,Edwin Díaz,2019,WHIP,1.3793103448275863,1.090366172497853,1.0097013139453332,1.172798703140752,fit
14710,Edwin Díaz,2020,WHIP,1.2467532467532467,1.021393473795769,0.9511853975986754,1.0919854954293415,fit
