playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
21461,Cole Sands,2023,ERA,3.738461538461538,4.120574297825608,3.554756005073479,4.734263897487502,fit
21461,Cole Sands,2024,ERA,3.280373831775701,3.807833516531098,3.378937958785457,4.267534033974336,fit
21461,Cole Sands,2025,ERA,4.5,3.618425116522983,3.1959351837769123,4.071179396741226,fit
22113,Cole Winn,2025,ERA,1.512,2.890710771421422,2.25806888680152,3.6011285104394686,fit
19403,Colin Poche,2019,ERA,4.703225806451613,3.5793886365233627,2.929518100162947,4.307749744040212,fit
19403,Colin Poche,2022,ERA,3.9886363636363638,2.909009853028066,2.590812619770021,3.2521542200673608,fit
19403,Colin Poche,2023,ERA,2.2252747252747254,3.087269655472039,2.714272615624972,3.4871113720021296,fit
19403,Colin Poche,2024,ERA,3.8571428571428568,3.1824206711473426,2.7083579605153596,3.704143708499261,fit
27649,Connor Phillips,2025,ERA,2.88,2.9845266606771106,2.1877741745323025,3.9397513899822463,fit
27914,Daniel Palencia,2023,ERA,4.447058823529412,3.3899387717572265,2.639594968805237,4.246853783022814,fit
27914,Daniel Palencia,2025,ERA,2.9050632911392404,3.215459444920275,2.690939807926855,3.7813737604746276,fit
13293,Danny Coulombe,2018,ERA,4.563380281690141,4.454528684295381,3.7143376331133404,5.323594912223896,fit
13293,Danny Coulombe,2021,ERA,3.669902912621359,3.2974477086559784,2.8844743210480273,3.7406028635220334,fit
13293,Danny Coulombe,2023,ERA,2.8051948051948052,2.831131796498203,2.3868035024271874,3.3002983077190495,fit
13293,Danny Coulombe,2024,ERA,2.1235955056179776,2.6870257713045183,2.193841891283471,3.217574100288475,fit
13293,Danny Coulombe,2025,ERA,2.302325581395349,2.6206933928367593,2.058337338438462,3.2470575661843863,fit
8241,David Robertson,2018,ERA,3.229665071770335,3.1894704016732995,2.793294464313875,3.621055928577658,fit
8241,David Robertson,2022,ERA,2.4031413612565444,2.8290942689460272,2.4334588978449063,3.269249310658894,fit
8241,David Robertson,2023,ERA,3.0306122448979593,2.9854824960521738,2.519786473847139,3.5000494366006105,fit
8241,David Robertson,2024,ERA,3,3.0578048618367264,2.519693145640045,3.6493593637787556,fit
17878,Dennis Santana,2021,ERA,4.2804878048780495,4.416822937241586,3.7353955416068647,5.160910542981061,fit
17878,Dennis Santana,2022,ERA,5.215909090909092,3.762654001435869,3.297275814911083,4.2505639248624325,fit
17878,Dennis Santana,2024,ERA,3.8930232558139535,3.2850278820967493,2.9369942250631804,3.6505678628873044,fit
17878,Dennis Santana,2025,ERA,2.175355450236967,3.1095952376078313,2.705627032730469,3.5448789540398513,fit
13133,Derek Law,2019,ERA,4.895604395604396,4.797922733987828,4.118936059716565,5.5478357430111505,fit
13133,Derek Law,2023,ERA,3.6,3.431376776236128,2.9646945445530317,3.9248674574633955,fit
13133,Derek Law,2024,ERA,2.5999999999999996,3.3727574169906287,2.8051446490618055,3.970982120649197,fit
11426,Drew Pomeranz,2018,ERA,6.081081081081081,4.93207456152549,4.405718819984383,5.515355031653381,fit
11426,Drew Pomeranz,2019,ERA,4.846153846153846,4.962820935894227,4.458117589321338,5.491020126222232,fit
11426,Drew Pomeranz,2021,ERA,1.753246753246753,3.4825932868867233,3.0287807750564664,3.9694076551627813,fit
11426,Drew Pomeranz,2025,ERA,2.174496644295302,2.595566740584518,1.9489831721064235,3.3549050591661285,fit
19996,Dylan Lee,2022,ERA,2.1315789473684212,2.911794600698012,2.4459006089816313,3.406876551451362,fit
19996,Dylan Lee,2023,ERA,4.183098591549296,3.016190805318163,2.6427745405435505,3.405485084004134,fit
19996,Dylan Lee,2024,ERA,2.111731843575419,3.036949018024438,2.672803418576982,3.4139896767031623,fit
19996,Dylan Lee,2025,ERA,3.2926829268292686,3.145923668424508,2.673125859940387,3.651331959472304,fit
20997,Eduard Bazardo,2024,ERA,4.879518072289156,3.4138521324444637,2.9160371310238586,3.9427756131319898,fit
20997,Eduard Bazardo,2025,ERA,2.516949152542373,3.3749555152144453,2.9041208068005173,3.87594305470664,fit
14710,Edwin Díaz,2018,ERA,1.9636363636363638,3.027752901430713,2.5458793494012624,3.551674704886483,fit
14710,Edwin Díaz,2019,ERA,5.586206896551724,3.28257884985053,2.8451841847043164,3.7590727927989414,fit
14710,Edwin Díaz,2020,ERA,1.753246753246753,2.8390755396067666,2.4943422250566565,3.2197488612904985,fit
14710,Edwin Díaz,2021,ERA,3.4468085106382977,2.6722924710465334,2.407163642852418,2.952851719343316,fit
14710,Edwin Díaz,2022,ERA,1.306451612903226,2.488103787841339,2.2395126857225054,2.743769624970309,fit
14710,Edwin Díaz,2024,ERA,3.5217391304347827,2.5913782117181663,2.2535792829432415,2.9557385101065377,fit
14710,Edwin Díaz,2025,ERA,1.6281407035175879,2.6770775631253447,2.2594221696796315,3.1259488129229176,fit
20539,Edwin Uceta,2021,ERA,6.639344262295082,4.201711822575243,3.1932807608552505,5.354576973003307,fit
20539,Edwin Uceta,2024,ERA,1.512,3.2815982196394526,2.8429263065230708,3.7479912165820135,fit
20539,Edwin Uceta,2025,ERA,3.789473684210526,3.1597713211052336,2.751008074275207,3.601758664694926,fit
24978,Erik Sabrowski,2025,ERA,1.840909090909091,3.097665681404377,2.5021379226851823,3.777511123199613,fit
