playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
20375,Greg Weissert,2024,ER,0.34736842105263155,0.39468438715371607,0.3480316039523172,0.4440961673600006,fit
20375,Greg Weissert,2025,ER,0.31343283582089554,0.37758927573828216,0.3213972505553384,0.4369110326741606,fit
20253,Griffin Jax,2022,ER,0.3732718894009217,0.33614734633445176,0.29235542678167875,0.38388925379091926,fit
20253,Griffin Jax,2023,ER,0.4285714285714286,0.3465942497095958,0.3103707673130424,0.38530256398453244,fit
20253,Griffin Jax,2024,ER,0.22535211267605634,0.3472452138513598,0.3100087141689558,0.3883070768596013,fit
20253,Griffin Jax,2025,ER,0.4696969696969697,0.3577963613747469,0.3065318110636763,0.415465754181431,fit
25636,Hunter Gaddis,2024,ER,0.17410714285714285,0.26775177403625644,0.22511059138410333,0.3135718463503291,fit
25636,Hunter Gaddis,2025,ER,0.345,0.2908798375550444,0.2507552666419367,0.3342537530075489,fit
15507,Hunter Harvey,2022,ER,0.2796610169491525,0.33712181422275156,0.2859362622079508,0.393153846453754,fit
15507,Hunter Harvey,2023,ER,0.3131868131868132,0.3458535837861112,0.3020707735572692,0.39184826120364474,fit
15507,Hunter Harvey,2024,ER,0.493421052631579,0.34510166422272603,0.2966894958952161,0.39743234471784383,fit
13767,JT Chargois,2018,ER,0.37113402061855666,0.40413371065030657,0.33751689032620125,0.47725328014161533,fit
13767,JT Chargois,2019,ER,0.703125,0.43924478032581415,0.37982708115765307,0.5031323536756284,fit
13767,JT Chargois,2021,ER,0.27950310559006214,0.35988497491284216,0.3186833933779693,0.4035040456203357,fit
13767,JT Chargois,2022,ER,0.26865671641791045,0.33637375926793267,0.2919517312015827,0.38467939622141206,fit
13767,JT Chargois,2023,ER,0.40157480314960625,0.34989430353698975,0.2933050064004435,0.4125096267293486,fit
13767,JT Chargois,2024,ER,0.2477064220183486,0.35344644629286603,0.2845193100489501,0.4319503541999805,fit
30249,Jack Dreyer,2025,ER,0.3275109170305677,0.3537196194035867,0.2932023108974949,0.41900835651792945,fit
13619,Jakob Junis,2021,ER,0.5847457627118644,0.4996438094352296,0.4270498891522073,0.5801623020013552,fit
13619,Jakob Junis,2023,ER,0.43023255813953487,0.4134647048326645,0.3694745491529705,0.46029486883726023,fit
13619,Jakob Junis,2024,ER,0.29850746268656714,0.3855929224488466,0.33761766836197316,0.43768555693965244,fit
13619,Jakob Junis,2025,ER,0.32999999999999996,0.36976996840296594,0.30885383156858903,0.437413164543344,fit
27517,Jared Koenig,2024,ER,0.27419354838709675,0.34715349958904357,0.30146496795276106,0.39635513057019106,fit
27517,Jared Koenig,2025,ER,0.3181818181818182,0.33976845675766193,0.28475057468264175,0.4001604043481016,fit
11861,Jason Adam,2018,ER,0.6804123711340205,0.4470099155670525,0.3672825241020351,0.5353207917971708,fit
11861,Jason Adam,2019,ER,0.32307692307692304,0.4510735041335167,0.3834252003719484,0.5246957917899053,fit
11861,Jason Adam,2022,ER,0.17368421052631577,0.27597351465279263,0.2461878903868011,0.3065356914383581,fit
11861,Jason Adam,2023,ER,0.3312883435582822,0.266234252317766,0.2352132175002094,0.2996657925072523,fit
11861,Jason Adam,2024,ER,0.21719457013574658,0.24938296562038179,0.2137976100521922,0.28678696633733736,fit
11861,Jason Adam,2025,ER,0.2142857142857143,0.240053890283038,0.1983698595389777,0.28504434772480486,fit
19531,Jason Foley,2022,ER,0.430939226519337,0.386127467823736,0.3300872146455657,0.44658855234867534,fit
19531,Jason Foley,2023,ER,0.2898550724637681,0.36303371513707805,0.3198250374604055,0.408178350514358,fit
19531,Jason Foley,2024,ER,0.35,0.3318026361381083,0.2886491392673737,0.3774309710187898,fit
17432,Jeff Hoffman,2020,ER,1.03125,0.639404734046983,0.5428533252954671,0.7404666303852522,fit
17432,Jeff Hoffman,2021,ER,0.5068493150684932,0.5238180623623914,0.46532154845739565,0.5845879804979718,fit
17432,Jeff Hoffman,2022,ER,0.4253731343283582,0.42469165785808494,0.3843406800206702,0.4683439570595734,fit
17432,Jeff Hoffman,2023,ER,0.267515923566879,0.3832142314163679,0.34244686295106164,0.4255853110504029,fit
17432,Jeff Hoffman,2024,ER,0.2412060301507538,0.33584325018096295,0.29095461610838047,0.38402626732983813,fit
17432,Jeff Hoffman,2025,ER,0.4852941176470588,0.30254858143040303,0.25127682426479675,0.35939055666316705,fit
22210,Jeremiah Estrada,2024,ER,0.32786885245901637,0.33623187855301595,0.28198250867782293,0.39583985125992105,fit
22210,Jeremiah Estrada,2025,ER,0.3835616438356164,0.34366057197477956,0.2948465579841698,0.3953069123804473,fit
21029,Jhoan Duran,2022,ER,0.20689655172413793,0.27762225583231853,0.23236121908905963,0.32643554489540005,fit
21029,Jhoan Duran,2023,ER,0.2727272727272727,0.29398280145445066,0.2548824735590681,0.33560774607187416,fit
21029,Jhoan Duran,2024,ER,0.4049079754601227,0.30232880869981105,0.2673218577548745,0.33917357385365166,fit
21029,Jhoan Duran,2025,ER,0.22857142857142856,0.31958239993867393,0.28204322267663273,0.35979184150278853,fit
19574,JoJo Romero,2023,ER,0.4090909090909091,0.34469406661797686,0.289358475042135,0.4058569357495835,fit
19574,JoJo Romero,2024,ER,0.3728813559322034,0.33505840667911857,0.29185152712809964,0.38113696188772933,fit
19574,JoJo Romero,2025,ER,0.22950819672131148,0.3351228821977799,0.29145726434261615,0.3809746961383017,fit
14212,Josh Hader,2018,ER,0.27049180327868855,0.24438945405814116,0.20539525579652115,0.2887618538996687,fit
14212,Josh Hader,2019,ER,0.2907488986784141,0.28263012369041274,0.24460527582694158,0.3237690299661452,fit
14212,Josh Hader,2021,ER,0.13636363636363638,0.2618462605265903,0.23555760567089157,0.2898193176395956,fit
14212,Josh Hader,2022,ER,0.58,0.2600652192459524,0.2350463072079611,0.2860182054060382,fit
14212,Josh Hader,2023,ER,0.14201183431952663,0.2873503120937832,0.25767331315400366,0.3189619673353524,fit
14212,Josh Hader,2024,ER,0.4225352112676056,0.30820743689705193,0.26999891280802635,0.34903990084278036,fit
14212,Josh Hader,2025,ER,0.2278481012658228,0.3396620139366377,0.28930220900984105,0.39385388214209427,fit
24453,Justin Martinez,2024,ER,0.2752293577981651,0.3365268126446758,0.2659798443699495,0.4154316608847558,fit
25648,Justin Slaten,2024,ER,0.3253012048192771,0.34096186386704735,0.2839975866349191,0.40357555841404935,fit
25648,Justin Slaten,2025,ER,0.47058823529411764,0.35915871182781434,0.30576373286566977,0.4180535528609495,fit
27694,Justin Sterner,2025,ER,0.35384615384615387,0.36720449192394594,0.3102378098057226,0.42872261717561083,fit
19362,Keegan Akin,2022,ER,0.3551020408163265,0.41315135053943064,0.35845255192748116,0.4729784861392479,fit
19362,Keegan Akin,2023,ER,0.7605633802816901,0.4070853931143921,0.36447249862382386,0.45271720338201193,fit
19362,Keegan Akin,2024,ER,0.36864406779661013,0.3897958173581937,0.3479281979860828,0.43559019618631956,fit
19362,Keegan Akin,2025,ER,0.37894736842105264,0.38388080000037084,0.32914346377082054,0.44384972561975333,fit
3096,Kenley Jansen,2018,ER,0.33488372093023255,0.33746422580265223,0.2995351518587429,0.37887156109742054,fit
3096,Kenley Jansen,2019,ER,0.4126984126984127,0.37408287258200346,0.336374313442856,0.413814617409341,fit
3096,Kenley Jansen,2020,ER,0.36986301369863017,0.3308081679651623,0.29528510232633676,0.36787007270859645,fit
3096,Kenley Jansen,2021,ER,0.2463768115942029,0.3183092425318159,0.2860451226080271,0.3521207578443773,fit
3096,Kenley Jansen,2022,ER,0.375,0.30291775685571587,0.2688657232533553,0.3397164448772392,fit
3096,Kenley Jansen,2023,ER,0.40298507462686567,0.3206459831222511,0.2790483270417794,0.3648778169801871,fit
3096,Kenley Jansen,2024,ER,0.36585365853658536,0.3294407004018312,0.27980984199781805,0.38270254923794256,fit
3096,Kenley Jansen,2025,ER,0.288135593220339,0.3476999490706596,0.2880574642353166,0.4144678051282069,fit
9073,Kirby Yates,2018,ER,0.23809523809523808,0.28196572760078203,0.24734065120869075,0.3198814667095604,fit
9073,Kirby Yates,2019,ER,0.13186813186813187,0.31744273066986195,0.28124616680637177,0.35742832429258975,fit
9073,Kirby Yates,2023,ER,0.36464088397790057,0.2893654858122108,0.2457084198942012,0.3372984035212862,fit
9073,Kirby Yates,2024,ER,0.12972972972972974,0.30191130682446404,0.24966103128021988,0.35834422015815887,fit
9073,Kirby Yates,2025,ER,0.5806451612903225,0.3236248004476491,0.25956076048805965,0.3937873937507624,fit
19360,Lucas Erceg,2023,ER,0.5272727272727272,0.4006977179433307,0.3509314285185599,0.4528993947368251,fit
19360,Lucas Erceg,2024,ER,0.372972972972973,0.3752982855169127,0.33235413587267104,0.41928365094041725,fit
19360,Lucas Erceg,2025,ER,0.2934782608695652,0.3617805545694274,0.30812210568723875,0.4174110493720498,fit
16918,Luke Weaver,2022,ER,0.7289719626168225,0.47228039375757647,0.4014941837815047,0.5494542403826991,fit
16918,Luke Weaver,2024,ER,0.32142857142857145,0.3606297539310544,0.31701471248164725,0.4077915747868865,fit
16918,Luke Weaver,2025,ER,0.40206185567010305,0.31973062545846853,0.26812251835693013,0.37596567571755146,fit
20794,Manuel Rodríguez,2024,ER,0.23893805309734514,0.31817408379311013,0.26436227217176483,0.3748978112886626,fit
20794,Manuel Rodríguez,2025,ER,0.23076923076923078,0.334480361257598,0.2810398363202341,0.39093330562984085,fit
31757,Mason Miller,2024,ER,0.27692307692307694,0.26798799366542925,0.22076050693647045,0.32008301190951793,fit
31757,Mason Miller,2025,ER,0.2918918918918919,0.2857251723683791,0.2422589584148317,0.3329286447142758,fit
25756,Matt Brash,2022,ER,0.493421052631579,0.4107560867623739,0.3429514979471666,0.48498948933221425,fit
25756,Matt Brash,2023,ER,0.33962264150943394,0.399837695614083,0.3461699844639817,0.4578294584215042,fit
25756,Matt Brash,2025,ER,0.27464788732394363,0.36754030442690827,0.31998833829557144,0.4196624356623154,fit
1890,Matt Moore,2018,ER,0.7549019607843137,0.6140206948806789,0.5411104348899323,0.6913706679021692,fit
1890,Matt Moore,2022,ER,0.21621621621621623,0.3833635801823444,0.33365511217903865,0.43675796007738793,fit
1890,Matt Moore,2023,ER,0.2848101265822785,0.37071995501352734,0.3140344370274,0.43243008434865604,fit
1890,Matt Moore,2024,ER,0.5586206896551724,0.34802744236240907,0.28598054599343953,0.4175263633602231,fit
13799,Matt Strahm,2018,ER,0.22826086956521738,0.40085503305053877,0.34673107968544614,0.45829708142150943,fit
13799,Matt Strahm,2019,ER,0.5232558139534883,0.42787160748396796,0.38016923089758825,0.4782478727313418,fit
