playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
21390,Joe Ryan,2022,SO,1.0272108843537415,1.0966633663978849,1.017778214601531,1.1787348974598477,fit
21390,Joe Ryan,2023,SO,1.218556701030928,1.1168844957592325,1.0516039213782484,1.1845941761675922,fit
21390,Joe Ryan,2024,SO,1.0888888888888888,1.111463117053149,1.0461140536628761,1.179047019476662,fit
21390,Joe Ryan,2025,SO,1.1345029239766082,1.1036563643536021,1.0208184622504872,1.1907719534646108,fit
23335,Joey Cantillo,2024,SO,1.1379310344827587,1.0059704732449866,0.8352550228804407,1.189592954885037,fit
22487,Johan Oviedo,2020,SO,0.6486486486486486,0.8179695400598096,0.7072570058519645,0.9337999099943716,fit
22487,Johan Oviedo,2021,SO,0.8181818181818181,0.8719471972998487,0.7742699512547013,0.9752585577840327,fit
22487,Johan Oviedo,2023,SO,0.8893058161350845,0.9059249968917186,0.8271894396225448,0.9869913525774009,fit
22487,Johan Oviedo,2025,SO,1.0413223140495866,0.9501136312093227,0.8484292185639628,1.0604284249321252,fit
23313,José Buttó,2023,SO,0.9047619047619048,0.9723396872088771,0.812940826401484,1.1528163816600898,fit
17312,Justin Steele,2022,SO,1.0588235294117647,1.0112655572063756,0.9280946883584023,1.0960388587183645,fit
17312,Justin Steele,2023,SO,1.0153846153846153,1.0234845042912166,0.9516338938283068,1.09517852369073,fit
17312,Justin Steele,2024,SO,1.0024752475247525,1.0124166351901618,0.9330389929349496,1.0909048699778576,fit
24282,Kai-Wei Teng,2025,SO,1.3146067415730336,1.0016722740097006,0.8234393717724164,1.1926202469162341,fit
14107,Kevin Gausman,2018,SO,0.8058076225045374,0.9754701305026162,0.9045688898058546,1.0478909272306718,fit
14107,Kevin Gausman,2019,SO,1.1140065146579807,1.0460673680404786,0.9819310930339394,1.1104118298910743,fit
14107,Kevin Gausman,2020,SO,1.324022346368715,1.079365501376435,1.020158311089446,1.139857979448955,fit
14107,Kevin Gausman,2021,SO,1.1822916666666667,1.1127076328721823,1.0601984355912528,1.1641307066155555,fit
