playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
19959,Jesús Luzardo,2022,WHIP,1.036544850498339,1.238014523142616,1.1822736031086478,1.295620728394694,fit
19959,Jesús Luzardo,2023,WHIP,1.2145522388059702,1.2556932164751178,1.2049100777214001,1.3084060299805893,fit
19959,Jesús Luzardo,2024,WHIP,1.2449999999999999,1.1945756758355546,1.1421500834099194,1.2489504223913244,fit
19959,Jesús Luzardo,2025,WHIP,1.2196007259528132,1.1726574695994867,1.1105225359382924,1.2363617079776372,fit
12970,Joe Musgrove,2018,WHIP,1.179190751445087,1.2157158750297914,1.1449413120191805,1.2870532480924266,fit
12970,Joe Musgrove,2019,WHIP,1.2152641878669275,1.2067033050362264,1.151019923884905,1.2645607398712704,fit
12970,Joe Musgrove,2020,WHIP,1.2352941176470589,1.1555309714410946,1.1068286624135701,1.2045892031311454,fit
12970,Joe Musgrove,2021,WHIP,1.0808823529411762,1.1160515189400324,1.0746633780268384,1.1593186033126235,fit
12970,Joe Musgrove,2022,WHIP,1.0828729281767955,1.0867188304271715,1.0412962265062287,1.1322122278438502,fit
12970,Joe Musgrove,2023,WHIP,1.1404109589041098,1.127169600257056,1.0700037293693143,1.1848307726418992,fit
12970,Joe Musgrove,2024,WHIP,1.1739130434782608,1.099644894050477,1.03118170407086,1.1676937811731871,fit
21390,Joe Ryan,2021,WHIP,0.7875,1.1544740428945668,1.0710271725124045,1.2405126751281423,fit
21390,Joe Ryan,2022,WHIP,1.1020408163265305,1.1068498616135647,1.0467621153645423,1.168730441647074,fit
21390,Joe Ryan,2023,WHIP,1.1690721649484537,1.1321110511752732,1.0837871070859257,1.1820090797631186,fit
21390,Joe Ryan,2024,WHIP,0.9851851851851852,1.0889649293109014,1.039774849337803,1.1382443428114222,fit
21390,Joe Ryan,2025,WHIP,1.0350877192982457,1.0788076626825747,1.017222100423906,1.1414877036872837,fit
17312,Justin Steele,2022,WHIP,1.3529411764705883,1.1444675431843294,1.075259922660403,1.2162019630875593,fit
17312,Justin Steele,2023,WHIP,1.171153846153846,1.1690612049137834,1.1108625570515525,1.226494988074699,fit
17312,Justin Steele,2024,WHIP,1.099009900990099,1.1219357028339016,1.0576839446313724,1.1877795435396692,fit
14107,Kevin Gausman,2018,WHIP,1.3012704174228678,1.2533107002079766,1.1910728487506077,1.3176778333550574,fit
14107,Kevin Gausman,2019,WHIP,1.4169381107491859,1.2427715043187288,1.1904991912679344,1.2971526883625342,fit
14107,Kevin Gausman,2020,WHIP,1.106145251396648,1.1893627129592117,1.143154865838529,1.2360959717870303,fit
14107,Kevin Gausman,2021,WHIP,1.0416666666666667,1.147463556007022,1.1097223108233611,1.1872546038491902,fit
14107,Kevin Gausman,2022,WHIP,1.2366412213740459,1.1158302023254087,1.077957875325577,1.1552367695036856,fit
14107,Kevin Gausman,2023,WHIP,1.1783783783783783,1.1565686448562853,1.1128662675210996,1.201806994964001,fit
14107,Kevin Gausman,2024,WHIP,1.2209944751381216,1.1269889373280315,1.0777494533403826,1.1789556679491406,fit
14107,Kevin Gausman,2025,WHIP,1.0621761658031088,1.131282705902505,1.0727337693761272,1.1924888896285135,fit
21455,Kris Bubic,2020,WHIP,1.48,1.5790040811723647,1.4668024157686794,1.698151810280184,fit
21455,Kris Bubic,2021,WHIP,1.3846153846153846,1.4592011357644499,1.3770592688501573,1.5459532511127605,fit
21455,Kris Bubic,2022,WHIP,1.697674418604651,1.3599378134037066,1.2959080525261257,1.4265650378092105,fit
21455,Kris Bubic,2025,WHIP,1.177650429799427,1.2353357186547151,1.1505001610022478,1.323927733999663,fit
20531,Kutter Crawford,2022,WHIP,1.4224137931034484,1.2647162739128215,1.182465522373764,1.350771432639214,fit
20531,Kutter Crawford,2023,WHIP,1.1056701030927834,1.2787582486777869,1.2172697664981595,1.3430744928076157,fit
20531,Kutter Crawford,2024,WHIP,1.121597096188748,1.2144256647521106,1.1495599723581438,1.2799898557533407,fit
24586,Kyle Bradish,2022,WHIP,1.4022662889518411,1.208035397894094,1.1284123391875762,1.2925270241865594,fit
24586,Kyle Bradish,2023,WHIP,1.0434782608695652,1.192054046486928,1.1277874817688158,1.2587722038757958,fit
24586,Kyle Bradish,2024,WHIP,1.0677966101694916,1.1035557456601661,1.0375902475981973,1.1733173539960755,fit
24586,Kyle Bradish,2025,WHIP,1.03125,1.054634456235167,0.9695965780201963,1.1428778013926117,fit
22250,Logan Gilbert,2021,WHIP,1.1731843575418996,1.176333664253982,1.1075989119649785,1.2477603139180766,fit
22250,Logan Gilbert,2022,WHIP,1.1795332136445245,1.110280002263712,1.060368902717478,1.1618207082540766,fit
22250,Logan Gilbert,2023,WHIP,1.0751748251748254,1.1158041398637155,1.0731893410041793,1.159004774791452,fit
22250,Logan Gilbert,2024,WHIP,0.8865814696485624,1.0552556251989695,1.0095218542135693,1.1007785801835557,fit
22250,Logan Gilbert,2025,WHIP,1.0305343511450382,1.0272537947330114,0.9702143891779536,1.0856406702116776,fit
31475,Logan Henderson,2025,WHIP,0.986842105263158,1.067750444346454,0.9058726715342713,1.2473221593754955,fit
17995,Logan Webb,2019,WHIP,1.46218487394958,1.3165302794102798,1.2231832436765389,1.4179750672061873,fit
17995,Logan Webb,2020,WHIP,1.5644171779141103,1.2432888743151678,1.16907545169827,1.3217352918337995,fit
17995,Logan Webb,2021,WHIP,1.1056179775280899,1.1840970929937757,1.1286060517481338,1.241958824179442,fit
17995,Logan Webb,2022,WHIP,1.1594454072790292,1.1379462489672265,1.0936920246507165,1.1827853510840427,fit
17995,Logan Webb,2023,WHIP,1.0740740740740742,1.164225620513637,1.1227174207226014,1.2062065577993266,fit
17995,Logan Webb,2024,WHIP,1.2312703583061892,1.121307466247691,1.0790453661717825,1.1653007607283048,fit
17995,Logan Webb,2025,WHIP,1.2367149758454106,1.1110828124951122,1.0595000042711298,1.1638812324542747,fit
27691,Louis Varland,2022,WHIP,1.2307692307692308,1.2302858944016468,1.1110729804761248,1.3567395097070523,fit
27691,Louis Varland,2023,WHIP,1.2205882352941178,1.2651043449022827,1.1582224214208237,1.3778703668545296,fit
15689,Luis Castillo,2018,WHIP,1.2200392927308448,1.2392292117295622,1.1756326340408725,1.305464188912965,fit
15689,Luis Castillo,2019,WHIP,1.1433566433566436,1.2304137804799462,1.1776044006671702,1.285421062073944,fit
15689,Luis Castillo,2020,WHIP,1.2285714285714286,1.1870094886089158,1.140127511123168,1.2355185135016813,fit
15689,Luis Castillo,2021,WHIP,1.3641207815275314,1.1498685720575577,1.112295829080744,1.1890895458430968,fit
15689,Luis Castillo,2022,WHIP,1.0842572062084257,1.1232839542874782,1.0859198873812987,1.161215759784957,fit
15689,Luis Castillo,2023,WHIP,1.0964467005076142,1.1736291729225419,1.1302225585591785,1.216941140255218,fit
15689,Luis Castillo,2024,WHIP,1.1692015209125475,1.1510090810615772,1.1012440188751742,1.2004622905534814,fit
15689,Luis Castillo,2025,WHIP,1.1845018450184504,1.1638688055044657,1.104488370812126,1.2236418818860928,fit
32227,Luis Morales,2025,WHIP,1.1506849315068495,1.2014560357576924,1.048580086406683,1.3649055161206625,fit
15440,Matthew Boyd,2018,WHIP,1.1565557729941291,1.28266510915788,1.219035568745393,1.3490256734379358,fit
15440,Matthew Boyd,2019,WHIP,1.2302158273381292,1.2726752687480551,1.217966428265312,1.328156215499512,fit
15440,Matthew Boyd,2020,WHIP,1.4751381215469612,1.2210637119507681,1.171045831708911,1.2721423316104445,fit
15440,Matthew Boyd,2021,WHIP,1.271186440677966,1.179801923469707,1.134965088475848,1.226401956394359,fit
15440,Matthew Boyd,2023,WHIP,1.323943661971831,1.1939165448018003,1.138393535362648,1.2509841988552612,fit
15440,Matthew Boyd,2024,WHIP,1.134453781512605,1.1657808782331947,1.1012392065318655,1.2298322857980633,fit
15440,Matthew Boyd,2025,WHIP,1.090909090909091,1.172455527300879,1.0993221342884845,1.2475886170742256,fit
13743,Max Fried,2019,WHIP,1.3340040241448692,1.1832738834799332,1.1162521558853733,1.252666738548638,fit
13743,Max Fried,2020,WHIP,1.0892857142857142,1.1336263000447382,1.0785665401215578,1.1910117622935699,fit
13743,Max Fried,2021,WHIP,1.0865191146881288,1.094156193274151,1.0498897035626995,1.1394964433184267,fit
13743,Max Fried,2022,WHIP,1.0143884892086328,1.0645219187452843,1.0251515113082634,1.103348190784219,fit
13743,Max Fried,2023,WHIP,1.1330472103004292,1.1045625435862516,1.0626094329917473,1.1483971483101052,fit
13743,Max Fried,2024,WHIP,1.164435946462715,1.0771668369499687,1.0289233338302988,1.1258524253585236,fit
13743,Max Fried,2025,WHIP,1.1006825938566551,1.082276046813018,1.0248494990713994,1.1414941914772148,fit
3137,Max Scherzer,2018,WHIP,0.9108761329305137,0.9571251684428782,0.9121312294213348,1.0029818616193817,fit
3137,Max Scherzer,2019,WHIP,1.0270793036750483,0.991845310985419,0.9499591371486547,1.0342003220042149,fit
3137,Max Scherzer,2020,WHIP,1.3811881188118813,0.9921354257665964,0.949787140560028,1.035761765575202,fit
3137,Max Scherzer,2021,WHIP,0.8643122676579925,1.0003903653539261,0.9591770605138714,1.0437344858979607,fit
3137,Max Scherzer,2022,WHIP,0.908256880733945,1.0167858281291926,0.9699889184939599,1.064238855103251,fit
3137,Max Scherzer,2023,WHIP,1.1200873362445416,1.1014243147532747,1.0455769395110395,1.1597191609205464,fit
3137,Max Scherzer,2024,WHIP,1.1538461538461537,1.121743391272192,1.0557054079583454,1.190219244227137,fit
3137,Max Scherzer,2025,WHIP,1.2941176470588236,1.1767140302442523,1.0963842651841662,1.2594544864005321,fit
11156,Merrill Kelly,2019,WHIP,1.3145454545454542,1.2967868444585866,1.2333002083748776,1.361647115909941,fit
11156,Merrill Kelly,2020,WHIP,0.9893617021276596,1.2388168175831062,1.1854559736551118,1.2933680060273545,fit
11156,Merrill Kelly,2021,WHIP,1.2911392405063291,1.1912565898670615,1.146488271608849,1.2365255199593963,fit
11156,Merrill Kelly,2022,WHIP,1.1381031613976704,1.1543732709805024,1.1107354552490514,1.1985502849124658,fit
11156,Merrill Kelly,2023,WHIP,1.1932457786116324,1.1945806068446854,1.1444073641284713,1.2461782136213828,fit
11156,Merrill Kelly,2024,WHIP,1.1674208144796379,1.1609024266614938,1.1031331383451854,1.219226351178378,fit
11156,Merrill Kelly,2025,WHIP,1.1141304347826086,1.163341731101692,1.0936786711581066,1.236310266439547,fit
19853,Michael King,2024,WHIP,1.1919385796545106,1.1598100598085916,1.089641371473772,1.2303205393327399,fit
19853,Michael King,2025,WHIP,1.2000000000000002,1.173641041771449,1.091392750807427,1.2601474028081368,fit
14078,Michael Wacha,2018,WHIP,1.233201581027668,1.393646231103445,1.313290323660881,1.4803407323707192,fit
14078,Michael Wacha,2019,WHIP,1.5631578947368419,1.3668863923233276,1.3006738118044798,1.436669757305801,fit
14078,Michael Wacha,2020,WHIP,1.5588235294117647,1.2991834330409306,1.2435889583584754,1.3577267104051016,fit
14078,Michael Wacha,2021,WHIP,1.3074866310160427,1.2423905342331154,1.197084881550784,1.288322290832696,fit
14078,Michael Wacha,2022,WHIP,1.1151832460732987,1.1983447603209183,1.1565303026347438,1.2422392319049527,fit
14078,Michael Wacha,2023,WHIP,1.161290322580645,1.2335875593516763,1.1861162235533862,1.2815537161925175,fit
14078,Michael Wacha,2024,WHIP,1.1940000000000002,1.193482187566677,1.1389121425413753,1.2480996724520022,fit
14078,Michael Wacha,2025,WHIP,1.2220077220077221,1.1893209823289754,1.1258278872090233,1.2531717311223447,fit
17594,Mitch Keller,2019,WHIP,1.8333333333333333,1.674521901638411,1.5492278437202436,1.8041254403148612,fit
17594,Mitch Keller,2020,WHIP,1.2461538461538462,1.5473221509404236,1.4513910154441796,1.6460901711712657,fit
17594,Mitch Keller,2021,WHIP,1.788079470198675,1.4358693288269513,1.3675002948478077,1.505539432144364,fit
17594,Mitch Keller,2022,WHIP,1.3962264150943395,1.3448295322739794,1.293824256124378,1.3975618996182704,fit
17594,Mitch Keller,2023,WHIP,1.2452830188679243,1.34736966703035,1.2994612460862722,1.3951698530594596,fit
17594,Mitch Keller,2024,WHIP,1.303370786516854,1.2680265490620977,1.2189901018802503,1.3185720441284419,fit
17594,Mitch Keller,2025,WHIP,1.2589792060491494,1.230227395714673,1.1709126345919536,1.2919676233524522,fit
9132,Nathan Eovaldi,2018,WHIP,1.1261261261261262,1.3092632299789697,1.2381488821245121,1.3838981609246321,fit
9132,Nathan Eovaldi,2019,WHIP,1.5812807881773399,1.278145266845912,1.2196882259654773,1.3392968023433875,fit
9132,Nathan Eovaldi,2020,WHIP,1.2,1.2031758822176817,1.1511205773288808,1.2560202273673469,fit
9132,Nathan Eovaldi,2021,WHIP,1.1901279707495427,1.1428258036367052,1.0999654627178819,1.1864672955873148,fit
9132,Nathan Eovaldi,2022,WHIP,1.234756097560976,1.0945319596999215,1.051242521337339,1.137879808594467,fit
9132,Nathan Eovaldi,2023,WHIP,1.1388888888888888,1.1156563377084814,1.0688897412680536,1.1647166632500956,fit
9132,Nathan Eovaldi,2024,WHIP,1.107421875,1.0700889541103822,1.0169736358242378,1.1251332085927286,fit
9132,Nathan Eovaldi,2025,WHIP,0.8538461538461538,1.0562831545228004,0.9940191238797932,1.1201267232307341,fit
26378,Nick Lodolo,2022,WHIP,1.2483870967741937,1.2333420323888684,1.1441831684161976,1.3259901296935521,fit
