playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
29911,Andrew Abbott,2023,ER,0.42987804878048785,0.43498662224444323,0.38788562651398234,0.48469910225547075,fit
29911,Andrew Abbott,2024,ER,0.41304347826086957,0.40563735766583514,0.37139845288551143,0.44022752237669394,fit
29911,Andrew Abbott,2025,ER,0.3186372745490982,0.40464866557552553,0.36856977079679537,0.4405650346732762,fit
29914,Andrew Alvarez,2025,ER,0.2571428571428572,0.4271158667374202,0.33420472756119357,0.5353092900742272,fit
13543,Blake Snell,2018,ER,0.21033210332103325,0.3370971234248537,0.30279132404008446,0.37242252343964116,fit
13543,Blake Snell,2019,ER,0.4766355140186916,0.35715571747824676,0.32663447642971555,0.3888483547796724,fit
13543,Blake Snell,2020,ER,0.36,0.3446706141634671,0.3176711389645921,0.37227236257041907,fit
13543,Blake Snell,2021,ER,0.4663212435233161,0.33486106242039276,0.3127354053374213,0.3581205187164189,fit
13543,Blake Snell,2022,ER,0.375,0.31382418676868934,0.29264555418076216,0.3370670397358754,fit
13543,Blake Snell,2023,ER,0.25,0.35736590710330113,0.32949838217445254,0.3873523525383539,fit
13543,Blake Snell,2024,ER,0.34615384615384615,0.34916592144560443,0.3161352903188953,0.38390806305836206,fit
13543,Blake Snell,2025,ER,0.2608695652173913,0.3646521968961575,0.32341765353196134,0.40882296133268053,fit
26056,Brandon Walter,2025,ER,0.3726708074534162,0.3843327647079077,0.31704200791609927,0.45892307944425315,fit
16162,Brandon Woodruff,2019,ER,0.4027397260273972,0.3842197900734157,0.34414657660801684,0.4269738237697724,fit
16162,Brandon Woodruff,2020,ER,0.33936651583710403,0.35548925567733847,0.3237330573178271,0.3889934579038361,fit
16162,Brandon Woodruff,2021,ER,0.2843866171003717,0.33119709786164314,0.30661219416685814,0.35756044335147324,fit
16162,Brandon Woodruff,2022,ER,0.3391304347826087,0.2977178961337556,0.27383013750711677,0.32308663289806955,fit
16162,Brandon Woodruff,2023,ER,0.2537313432835821,0.32524059206053196,0.29379564238456185,0.35879602361950824,fit
16162,Brandon Woodruff,2025,ER,0.35567010309278346,0.3056178864183181,0.26064547098763907,0.353964051101481,fit
21844,Braxton Garrett,2021,ER,0.5588235294117647,0.5115898817118578,0.44152564256437654,0.587404574622695,fit
21844,Braxton Garrett,2022,ER,0.3977272727272727,0.44710549842224373,0.39984995176654897,0.49492711404591105,fit
21844,Braxton Garrett,2023,ER,0.407098121085595,0.47518330245598933,0.43338538340332117,0.5194553524892181,fit
21844,Braxton Garrett,2024,ER,0.5945945945945946,0.4336925961795608,0.38956928973727245,0.48285993528887966,fit
23920,Brayan Bello,2022,ER,0.5232558139534883,0.4814838122947241,0.4252799323441388,0.5412615158489505,fit
23920,Brayan Bello,2023,ER,0.4713375796178344,0.5058549999101388,0.46215803603402106,0.5511162418509667,fit
23920,Brayan Bello,2024,ER,0.4989733059548254,0.4562646180350203,0.4225664516904288,0.49145025668806597,fit
23920,Brayan Bello,2025,ER,0.372,0.4400976389769909,0.4026013240073967,0.47981552183656184,fit
30279,Bryan Woo,2023,ER,0.467680608365019,0.3791901310577084,0.33183891491516726,0.4262892489313797,fit
30279,Bryan Woo,2024,ER,0.32142857142857145,0.34789686170006096,0.3144479520773377,0.38186653476697024,fit
30279,Bryan Woo,2025,ER,0.32678571428571435,0.34140492730387273,0.30919681726973264,0.37390120237954116,fit
31872,Cade Horton,2025,ER,0.2966101694915254,0.3660551048976718,0.31009534995442306,0.42610729844281475,fit
32095,Cam Schlittler,2025,ER,0.3287671232876712,0.39247631374030684,0.3268213279667035,0.46490928849009827,fit
16137,Carlos Rodón,2018,ER,0.4640883977900552,0.4229619826477788,0.375304306471445,0.47304988259419933,fit
16137,Carlos Rodón,2019,ER,0.576923076923077,0.4357796594195448,0.39455726803600455,0.47900175106228976,fit
16137,Carlos Rodón,2021,ER,0.26381909547738697,0.38633000693056074,0.36028898709174173,0.41388281680567984,fit
16137,Carlos Rodón,2022,ER,0.3202247191011236,0.35205899892127546,0.32994879666627674,0.3754722628133232,fit
16137,Carlos Rodón,2023,ER,0.7616580310880829,0.3898274146804361,0.3621207056256869,0.417817683004444,fit
16137,Carlos Rodón,2024,ER,0.44,0.3703418524755244,0.3400176222924262,0.4003824268708848,fit
16137,Carlos Rodón,2025,ER,0.3430034129692832,0.3760539281040533,0.3402550244898326,0.41294727340678383,fit
10603,Chris Sale,2018,ER,0.23417721518987342,0.3306231237927275,0.2983755335280353,0.3643917336965686,fit
10603,Chris Sale,2019,ER,0.48868778280542985,0.3506673775247668,0.3201355084571598,0.3819149073600927,fit
10603,Chris Sale,2021,ER,0.3515625,0.32939464320088846,0.30421697498971645,0.3554504014513184,fit
10603,Chris Sale,2023,ER,0.4772727272727272,0.3521062389162269,0.3207226317095514,0.38355655784295706,fit
10603,Chris Sale,2024,ER,0.26454033771106944,0.34427677987182037,0.30983431132964806,0.3791110154584307,fit
10603,Chris Sale,2025,ER,0.286472148541114,0.359782667655307,0.3180785483077825,0.4024759422199979,fit
19899,Clarke Schmidt,2023,ER,0.5157232704402516,0.48288213577108097,0.435870188742113,0.5327034663662678,fit
19899,Clarke Schmidt,2024,ER,0.31640625,0.43383034006219817,0.3931611704812636,0.47600410156388384,fit
19899,Clarke Schmidt,2025,ER,0.36864406779661013,0.41708942555092804,0.3666987262330677,0.46948191849677084,fit
2036,Clayton Kershaw,2018,ER,0.3037190082644628,0.31259423590249114,0.28451306862105563,0.3426366301749276,fit
2036,Clayton Kershaw,2019,ER,0.3364485981308411,0.33557796461741485,0.3093549081328252,0.36306377391933936,fit
2036,Clayton Kershaw,2020,ER,0.24,0.32811389964300847,0.30315887578618034,0.35465074870319296,fit
2036,Clayton Kershaw,2021,ER,0.3945205479452054,0.3229750946458386,0.29957272755219777,0.3477022167658095,fit
2036,Clayton Kershaw,2022,ER,0.2532981530343008,0.3066506036814405,0.2823101864761879,0.33174114551759,fit
2036,Clayton Kershaw,2023,ER,0.27341772151898736,0.3537389876654902,0.3211278764639669,0.38689092441960043,fit
2036,Clayton Kershaw,2024,ER,0.5,0.350124915874694,0.31167317176775206,0.3892870835283519,fit
2036,Clayton Kershaw,2025,ER,0.37278106508875736,0.3703751888762515,0.3239511131880738,0.41732316521130036,fit
27597,Cody Bradford,2024,ER,0.39301310043668125,0.38480097203845504,0.32520791492426715,0.45067233813219554,fit
21846,Cole Ragans,2022,ER,0.55,0.4546098058369566,0.38475823649705054,0.5333095987455267,fit
21846,Cole Ragans,2024,ER,0.34883720930232553,0.4104498978769132,0.3709694698538791,0.45099190003129097,fit
21846,Cole Ragans,2025,ER,0.518918918918919,0.3867337702580889,0.34556026429316045,0.4290199505448717,fit
19361,Corbin Burnes,2020,ER,0.2346368715083799,0.30676717161747646,0.27153394540823067,0.3455990717965955,fit
19361,Corbin Burnes,2021,ER,0.2694610778443114,0.30671543007073016,0.28007444701510437,0.33507910840967003,fit
19361,Corbin Burnes,2022,ER,0.32673267326732675,0.29589539205860066,0.2753599558158725,0.3179458190191609,fit
19361,Corbin Burnes,2023,ER,0.37693631669535294,0.34694637672066864,0.3231956558022873,0.371601076408679,fit
19361,Corbin Burnes,2024,ER,0.32418524871355053,0.34914464002986395,0.3193522929026977,0.3799922119498946,fit
19361,Corbin Burnes,2025,ER,0.29533678756476683,0.375649239348741,0.3337973824376529,0.4192243228518443,fit
20778,Cristopher Sánchez,2023,ER,0.38255033557046986,0.40591075777932617,0.36165874821013727,0.4520616151147636,fit
20778,Cristopher Sánchez,2024,ER,0.36880733944954136,0.3681211125488926,0.33643784466995375,0.40012993893427584,fit
20778,Cristopher Sánchez,2025,ER,0.27722772277227725,0.3572017690906467,0.324617883403457,0.3917629239688917,fit
19350,Dean Kremer,2021,ER,0.8385093167701864,0.5461243050705656,0.4848722785174388,0.6130842135363888,fit
19350,Dean Kremer,2022,ER,0.3590425531914894,0.4732621102652741,0.4329692344370207,0.51440446688091,fit
19350,Dean Kremer,2023,ER,0.45752895752895756,0.49853671096554725,0.4644745392160649,0.5345600265514793,fit
19350,Dean Kremer,2024,ER,0.4550128534704371,0.4507762349649982,0.4182478479353051,0.4853270421945792,fit
19350,Dean Kremer,2025,ER,0.46601941747572817,0.4358140640247231,0.3951004715893903,0.479947099598474,fit
25385,Drew Rasmussen,2022,ER,0.3150684931506849,0.3407228177783516,0.30030785166241497,0.3842118489105223,fit
25385,Drew Rasmussen,2023,ER,0.291044776119403,0.3748959007368676,0.3384323901197998,0.41312471751022445,fit
25385,Drew Rasmussen,2025,ER,0.30666666666666664,0.3578589952611338,0.3150515083711094,0.4043890958165651,fit
18525,Dylan Cease,2019,ER,0.6438356164383562,0.5007277921851162,0.4444921695491546,0.5608176578983839,fit
18525,Dylan Cease,2020,ER,0.4457142857142857,0.46712087687320647,0.4227528241048044,0.5133683374121912,fit
18525,Dylan Cease,2021,ER,0.4346076458752515,0.4387438168615673,0.40697156996479544,0.47233422760295785,fit
18525,Dylan Cease,2022,ER,0.24456521739130435,0.39752795430161814,0.37296428689254213,0.4233651975387112,fit
18525,Dylan Cease,2023,ER,0.5084745762711864,0.4376740237887596,0.41106040155375667,0.4653779825348331,fit
18525,Dylan Cease,2024,ER,0.38556338028169007,0.4134695478875182,0.38433566186273665,0.4430276235367651,fit
18525,Dylan Cease,2025,ER,0.5059523809523809,0.41749569949118076,0.3820099395899881,0.45534502087995943,fit
21690,Edward Cabrera,2021,ER,0.6455696202531646,0.4990593186643335,0.42650995175698264,0.5751726682177516,fit
21690,Edward Cabrera,2022,ER,0.33488372093023255,0.44259165934468436,0.39299880659683983,0.4936271919247289,fit
21690,Edward Cabrera,2023,ER,0.47157190635451496,0.47720176137224357,0.4349476376226817,0.5212850734725999,fit
21690,Edward Cabrera,2024,ER,0.5501730103806229,0.44168285854923617,0.4055173827461462,0.47948834344866287,fit
21690,Edward Cabrera,2025,ER,0.3922518159806296,0.43716005603393243,0.39401077322459843,0.48292768308600587,fit
29839,Emmet Sheehan,2023,ER,0.5469613259668508,0.43494177026115416,0.361670148163234,0.5127832288667877,fit
29839,Emmet Sheehan,2025,ER,0.31363636363636366,0.38958886468007353,0.3371042496995943,0.44344355052668233,fit
19316,Eric Lauer,2018,ER,0.48214285714285715,0.5071604449176571,0.45446001350834647,0.5630502630165186,fit
19316,Eric Lauer,2019,ER,0.4944320712694878,0.5174226012324848,0.4717526809556394,0.5657526477429808,fit
19316,Eric Lauer,2021,ER,0.35393258426966284,0.44980566939017963,0.4190448983125398,0.481109412170621,fit
19316,Eric Lauer,2022,ER,0.40966386554621853,0.40592674000057855,0.3767115866097927,0.4364976277840615,fit
19316,Eric Lauer,2023,ER,0.7285714285714286,0.44511215365136775,0.40883831170882434,0.4830597003932207,fit
19316,Eric Lauer,2025,ER,0.3535031847133757,0.4211368103542608,0.37257215297005997,0.47181689627079804,fit
27768,Eury Pérez,2023,ER,0.3503649635036497,0.405032317301307,0.3431209745588807,0.4703535347629147,fit
27768,Eury Pérez,2025,ER,0.47202797202797214,0.38390022084875597,0.3359835553931037,0.4342681197025432,fit
17295,Framber Valdez,2018,ER,0.24324324324324326,0.3801714217362336,0.328495841643129,0.43635017815408694,fit
17295,Framber Valdez,2020,ER,0.3962264150943396,0.3776266902290394,0.3414134320080414,0.41567789892075596,fit
17295,Framber Valdez,2021,ER,0.34900990099009904,0.3616626669381881,0.3343572946196028,0.3896270688302788,fit
17295,Framber Valdez,2022,ER,0.31291390728476814,0.33413315191430526,0.31171799995818733,0.3570569040142628,fit
17295,Framber Valdez,2023,ER,0.3838383838383838,0.3751077589576937,0.3512009252349287,0.3998762924254413,fit
17295,Framber Valdez,2024,ER,0.32325141776937616,0.36133922790828327,0.3343146559077155,0.3891512611433928,fit
17295,Framber Valdez,2025,ER,0.40625,0.37203456655069317,0.33891798036884774,0.4072425607065287,fit
18679,Freddy Peralta,2018,ER,0.4723404255319149,0.37686755396234356,0.3224891124644577,0.43769938562073984,fit
18679,Freddy Peralta,2021,ER,0.3117782909930716,0.35856372730509584,0.3281499110965651,0.3893437039878188,fit
18679,Freddy Peralta,2022,ER,0.3974358974358974,0.3312870554721508,0.3078705500252469,0.3554520191234242,fit
18679,Freddy Peralta,2023,ER,0.4285714285714286,0.3719400975483601,0.3468282498672054,0.3978430571891889,fit
18679,Freddy Peralta,2024,ER,0.4088291746641075,0.3583025833114612,0.3320640063390411,0.3858647680305927,fit
18679,Freddy Peralta,2025,ER,0.3,0.3689432969785212,0.3369637116162364,0.40341157276383444,fit
27463,Garrett Crochet,2024,ER,0.3972602739726027,0.34590898957012645,0.3093674183784464,0.3844748657238679,fit
27463,Garrett Crochet,2025,ER,0.2873376623376623,0.34360884310548506,0.3115743695994648,0.37696043797476847,fit
27792,Gavin Stone,2024,ER,0.3919239904988123,0.4241485226036965,0.3708345371433771,0.4804023510737515,fit
30122,Gavin Williams,2023,ER,0.36585365853658536,0.44429853859854096,0.3880160065837978,0.5035865755009032,fit
30122,Gavin Williams,2024,ER,0.5394736842105263,0.412519473604771,0.3707458791712248,0.4576322110728553,fit
30122,Gavin Williams,2025,ER,0.3399602385685885,0.40964421445086674,0.3695695191379127,0.4514562501992726,fit
25436,George Kirby,2022,ER,0.3769230769230769,0.3661442078233218,0.3279441610808868,0.4053070921830522,fit
25436,George Kirby,2023,ER,0.37237762237762245,0.4065517509353576,0.37547593398398743,0.43868040196699754,fit
25436,George Kirby,2024,ER,0.39267015706806285,0.38752953014650465,0.35877858769859783,0.41747654808972834,fit
25436,George Kirby,2025,ER,0.46825396825396826,0.3950289007909838,0.35840651873998614,0.4338906284923047,fit
13125,Gerrit Cole,2018,ER,0.31946755407653904,0.3001792192271951,0.2737358653356783,0.3279387438156755,fit
13125,Gerrit Cole,2019,ER,0.27786499215070637,0.32588119016002687,0.3017528420172033,0.35038022903674654,fit
13125,Gerrit Cole,2020,ER,0.3150684931506849,0.32223351042805165,0.3004422592845702,0.3446044583592478,fit
13125,Gerrit Cole,2021,ER,0.3584558823529411,0.320772060893351,0.30087936131325727,0.34120595058378045,fit
13125,Gerrit Cole,2022,ER,0.3887043189368771,0.3080153672961959,0.2865431310958588,0.33005595919794023,fit
13125,Gerrit Cole,2023,ER,0.291866028708134,0.35936754422110584,0.3304072913644802,0.3904874689963676,fit
13125,Gerrit Cole,2024,ER,0.37894736842105264,0.359764925325914,0.3232610385717205,0.39839718139356495,fit
24492,Grayson Rodriguez,2023,ER,0.48360655737704916,0.4715433296313496,0.41677254845170864,0.5309850385604417,fit
24492,Grayson Rodriguez,2024,ER,0.4285714285714285,0.4343011846965853,0.3900427866901918,0.48313970305479864,fit
25880,Hunter Brown,2023,ER,0.5653104925053534,0.45616017167132,0.41034988517560056,0.5071827430273947,fit
25880,Hunter Brown,2024,ER,0.38823529411764707,0.39772674156882537,0.36546241588322387,0.4318318820790899,fit
25880,Hunter Brown,2025,ER,0.26978417266187044,0.3709261312488594,0.33828945333488414,0.4053704711405446,fit
22182,Hunter Greene,2022,ER,0.4933687002652519,0.4182161802322261,0.3708839091473829,0.4704021170459294,fit
22182,Hunter Greene,2023,ER,0.5357142857142857,0.4334123139937878,0.3931022181952343,0.47399915320749636,fit
22182,Hunter Greene,2024,ER,0.30598669623059865,0.38556068494705514,0.35309462647813383,0.4189486652956169,fit
22182,Hunter Greene,2025,ER,0.30650154798761603,0.366761079333114,0.3319748912436816,0.4038709436962105,fit
33527,Hurston Waldrep,2025,ER,0.3195266272189349,0.385965317877977,0.31117750217904655,0.4689250340205858,fit
25098,Jacob Lopez,2025,ER,0.45323741007194235,0.4273603949958683,0.3666996263507317,0.49297848499261654,fit
31623,Jacob Misiorowski,2025,ER,0.48484848484848486,0.44423634988967486,0.3628498384519687,0.5324583166961686,fit
10954,Jacob deGrom,2018,ER,0.1889400921658986,0.2669040758327325,0.24270639115125936,0.29198849784375647,fit
10954,Jacob deGrom,2019,ER,0.2696078431372549,0.28259913095380695,0.25929479647762876,0.3071347463063274,fit
10954,Jacob deGrom,2020,ER,0.2647058823529412,0.27251308482990266,0.24966183221058547,0.29614973239945336,fit
10954,Jacob deGrom,2021,ER,0.11956521739130435,0.26455364493314704,0.24316598295782912,0.287139830303967,fit
10954,Jacob deGrom,2022,ER,0.3419689119170985,0.24773653498649492,0.2256900689799477,0.2717835890665771,fit
10954,Jacob deGrom,2023,ER,0.2967032967032967,0.28186171124508197,0.2534606802039795,0.31322638286659965,fit
10954,Jacob deGrom,2025,ER,0.3301158301158301,0.2870599174804915,0.24904670985254185,0.32852156323816223,fit
27863,Jared Jones,2024,ER,0.46027397260273967,0.4322999447009803,0.37053036102773723,0.5014106913960124,fit
19959,Jesús Luzardo,2020,ER,0.4576271186440678,0.5582436591296832,0.49080507431507425,0.6299965078163469,fit
19959,Jesús Luzardo,2021,ER,0.7342657342657344,0.5043703789885138,0.4559325453272773,0.5544358580759681,fit
19959,Jesús Luzardo,2022,ER,0.3687707641196014,0.43962882270690173,0.4059877064673255,0.4750849113374762,fit
19959,Jesús Luzardo,2023,ER,0.39738805970149255,0.46567699190541595,0.43411232338892713,0.4977848350889415,fit
19959,Jesús Luzardo,2024,ER,0.5549999999999999,0.4232985698443085,0.3926643101200311,0.4567656181482688,fit
19959,Jesús Luzardo,2025,ER,0.4355716878402905,0.4113024453229352,0.37541505774007505,0.44926883405591955,fit
12970,Joe Musgrove,2018,ER,0.45086705202312144,0.433180474770546,0.3888031790041777,0.47838749802477076,fit
12970,Joe Musgrove,2019,ER,0.4931506849315068,0.443582495384651,0.40668625955283977,0.4820394932774,fit
12970,Joe Musgrove,2020,ER,0.4285714285714286,0.41374469694239957,0.382715813551133,0.4453083628269459,fit
12970,Joe Musgrove,2021,ER,0.35294117647058815,0.38854468984432156,0.3629161294629553,0.4146507800397893,fit
12970,Joe Musgrove,2022,ER,0.3259668508287293,0.35198061487019733,0.3276881095110318,0.37854719568665474,fit
12970,Joe Musgrove,2023,ER,0.33904109589041104,0.3874800046717814,0.35444636501002624,0.4227155465179728,fit
12970,Joe Musgrove,2024,ER,0.43143812709030094,0.3660018324360892,0.3275884633632704,0.40750163218837826,fit
21390,Joe Ryan,2021,ER,0.44999999999999996,0.4329727574983487,0.38002470220343637,0.4918623877148337,fit
21390,Joe Ryan,2022,ER,0.3945578231292517,0.38400019412448294,0.3464247050276946,0.4228067468875804,fit
21390,Joe Ryan,2023,ER,0.5010309278350515,0.4140076924613272,0.3821803618616183,0.4473115916429914,fit
21390,Joe Ryan,2024,ER,0.4,0.38316209931204337,0.3528809830627915,0.4142470263072358,fit
21390,Joe Ryan,2025,ER,0.38011695906432746,0.3791951455035809,0.3419866261866372,0.4189690423591085,fit
22487,Johan Oviedo,2020,ER,0.6081081081081081,0.6036799318243958,0.5097608738122843,0.7085628721344608,fit
22487,Johan Oviedo,2021,ER,0.5454545454545454,0.5443260099203477,0.47793166470595083,0.6168907150445169,fit
22487,Johan Oviedo,2023,ER,0.47842401500938087,0.5010989206833889,0.45510643694754355,0.5500167639915734,fit
22487,Johan Oviedo,2025,ER,0.396694214876033,0.44190158828385345,0.38655273292104947,0.5018758820414749,fit
16269,John Means,2019,ER,0.4,0.4267001864731389,0.38142709039646727,0.4756491615142911,fit
16269,John Means,2020,ER,0.5038167938931298,0.41063237272634273,0.37173957687049697,0.4515459511146054,fit
16269,John Means,2021,ER,0.4022727272727273,0.398267892880626,0.3562196452850033,0.44442860320451005,fit
20418,Josh Fleming,2020,ER,0.3092783505154639,0.4173397828425988,0.32619712197090106,0.5236225451849427,fit
17312,Justin Steele,2022,ER,0.35294117647058826,0.3731458839748072,0.33433515860851537,0.4145286002740988,fit
17312,Justin Steele,2023,ER,0.34038461538461534,0.4015907795308386,0.3672505410756428,0.4364827928466274,fit
17312,Justin Steele,2024,ER,0.3415841584158416,0.37122616343425113,0.3347197438484863,0.40983122869156,fit
14107,Kevin Gausman,2018,ER,0.4355716878402905,0.45594588624269033,0.4177064690663284,0.4980326719358009,fit
14107,Kevin Gausman,2019,ER,0.6351791530944627,0.46651838861677786,0.43298084206471665,0.5019744582748847,fit
14107,Kevin Gausman,2020,ER,0.4022346368715084,0.4347198285604185,0.4057769866675107,0.46501779520727865,fit
14107,Kevin Gausman,2021,ER,0.3125,0.40778846209463365,0.3846720475293781,0.4315516895926208,fit
14107,Kevin Gausman,2022,ER,0.3721374045801527,0.3689610093349511,0.34765226082513245,0.391035483983001,fit
14107,Kevin Gausman,2023,ER,0.35135135135135137,0.4055880886817677,0.3798760441701344,0.4320323347101212,fit
14107,Kevin Gausman,2024,ER,0.425414364640884,0.3825080446955893,0.35385954726449026,0.4124819700684104,fit
14107,Kevin Gausman,2025,ER,0.39896373056994816,0.3855328987477003,0.35115965626282225,0.42097349062209527,fit
31838,Kodai Senga,2023,ER,0.3306613226452906,0.3775025845081439,0.337811031961541,0.4187337305077268,fit
31838,Kodai Senga,2025,ER,0.33529411764705885,0.3805353065433603,0.32999218774365485,0.4349895176864376,fit
21455,Kris Bubic,2020,ER,0.48,0.6299105485903833,0.5562386012750826,0.7070718499789697,fit
21455,Kris Bubic,2021,ER,0.49230769230769234,0.5583568317470986,0.5066374040332737,0.6121470000409626,fit
21455,Kris Bubic,2022,ER,0.6201550387596899,0.47751910972868405,0.43925808196551663,0.5176723572738112,fit
21455,Kris Bubic,2025,ER,0.28366762177650434,0.4221676366999898,0.3749189901323827,0.47291986587041057,fit
20531,Kutter Crawford,2022,ER,0.6077586206896552,0.4678196578213837,0.41576933036797836,0.5247109150695054,fit
20531,Kutter Crawford,2023,ER,0.44845360824742264,0.49320690184470967,0.45184630532875625,0.536331127244074,fit
20531,Kutter Crawford,2024,ER,0.48457350272232314,0.44670163681125563,0.4059796581307179,0.49003954978356873,fit
24586,Kyle Bradish,2022,ER,0.5439093484419263,0.41219428744226366,0.3655833768210562,0.46337634543952544,fit
24586,Kyle Bradish,2023,ER,0.3142292490118577,0.41707859170806655,0.37857641250686896,0.457769913074682,fit
24586,Kyle Bradish,2024,ER,0.30508474576271183,0.36246244402504324,0.325643667911289,0.40125799187923056,fit
24586,Kyle Bradish,2025,ER,0.28125,0.3370221516681741,0.2915822240091671,0.38615958450629745,fit
22250,Logan Gilbert,2021,ER,0.5195530726256984,0.45020049935714995,0.4034032869763336,0.4985651310524533,fit
22250,Logan Gilbert,2022,ER,0.3554757630161581,0.38720920072186826,0.35616186687533113,0.41847563423273626,fit
22250,Logan Gilbert,2023,ER,0.41433566433566443,0.40478739438355427,0.3788979144932645,0.43242400970095296,fit
22250,Logan Gilbert,2024,ER,0.3594249201277956,0.363193097286431,0.3367998692549622,0.39046805469855006,fit
22250,Logan Gilbert,2025,ER,0.3816793893129771,0.34841244859687626,0.3160803894343669,0.383550485014086,fit
31475,Logan Henderson,2025,ER,0.19736842105263158,0.3383501319928078,0.2565393330541276,0.4373618007518772,fit
17995,Logan Webb,2019,ER,0.5798319327731093,0.4943622826988016,0.43373996049649394,0.5587021184110301,fit
17995,Logan Webb,2020,ER,0.607361963190184,0.45344642286344194,0.40744338293125504,0.5025394794992792,fit
17995,Logan Webb,2021,ER,0.33707865168539325,0.418769246323059,0.3853062326992238,0.45398563502081446,fit
17995,Logan Webb,2022,ER,0.32235701906412473,0.37309278028349296,0.3486156229554428,0.39815289486967326,fit
17995,Logan Webb,2023,ER,0.3611111111111111,0.4039061569055079,0.3797135655010777,0.4283914280933306,fit
17995,Logan Webb,2024,ER,0.3859934853420196,0.3751967529292693,0.3500948564177031,0.3998826789167782,fit
17995,Logan Webb,2025,ER,0.357487922705314,0.37253842780503715,0.34230674891978347,0.4034094741478244,fit
15689,Luis Castillo,2018,ER,0.47740667976424367,0.41358211912177945,0.3773342231911174,0.45192565306283794,fit
15689,Luis Castillo,2019,ER,0.3776223776223777,0.4303619963377346,0.3991058655709523,0.46305890860864074,fit
