playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
29960,AJ Smith-Shawver,2023,H,0.6710526315789473,0.9228349407779015,0.80049293757516,1.0480777295020638,fit
29960,AJ Smith-Shawver,2025,H,0.9473684210526315,0.8850366208136909,0.7901941481270331,0.9851534620780252,fit
29911,Andrew Abbott,2023,H,0.9146341463414636,0.8984883266378285,0.838656339819473,0.9591464241053458,fit
29911,Andrew Abbott,2024,H,0.9202898550724637,0.8781076389615691,0.8297825136191793,0.9258199657887708,fit
29911,Andrew Abbott,2025,H,0.8897795591182365,0.875660626883258,0.825039986419697,0.9264702543281574,fit
29914,Andrew Alvarez,2025,H,0.6857142857142857,0.8766145931570054,0.7539842027052436,1.0101624806156126,fit
13543,Blake Snell,2018,H,0.6199261992619928,0.733223086264671,0.6860694372822501,0.7802067446308332,fit
13543,Blake Snell,2019,H,0.897196261682243,0.7485551993964477,0.7080112699421378,0.7912279748590659,fit
13543,Blake Snell,2020,H,0.84,0.720780137054883,0.6863768172681183,0.7570024353103633,fit
13543,Blake Snell,2021,H,0.7849740932642487,0.7118758752683841,0.6812958680862519,0.7436898555058538,fit
13543,Blake Snell,2022,H,0.8046875,0.7102004810960795,0.6782199944571494,0.7429685619758853,fit
13543,Blake Snell,2023,H,0.6388888888888888,0.7402874259216748,0.7029002217385556,0.7782323581535442,fit
13543,Blake Snell,2024,H,0.625,0.7340650441885825,0.6906161268121714,0.7778727147479938,fit
13543,Blake Snell,2025,H,0.8315217391304347,0.7425257352517429,0.6903531004485847,0.7961884948356075,fit
26056,Brandon Walter,2025,H,0.8571428571428572,0.8888920466863847,0.7940528014405804,0.9875395828620769,fit
16162,Brandon Woodruff,2019,H,0.895890410958904,0.8371841937393361,0.785544212725942,0.8939313078378299,fit
16162,Brandon Woodruff,2020,H,0.7466063348416289,0.7902702513583847,0.7488636092161727,0.8349406480329965,fit
16162,Brandon Woodruff,2021,H,0.724907063197026,0.765205944614717,0.7284221977853969,0.8035715837363685,fit
16162,Brandon Woodruff,2022,H,0.7956521739130434,0.7484813688156247,0.7105453064106314,0.7873956730966716,fit
16162,Brandon Woodruff,2023,H,0.5970149253731343,0.7649976059964467,0.719068188567211,0.8140438935153196,fit
16162,Brandon Woodruff,2025,H,0.6958762886597938,0.7378238254629561,0.671678532372233,0.8063879438973534,fit
30279,Bryan Woo,2023,H,0.8555133079847909,0.8484914274017258,0.7850823572090357,0.9124770298033789,fit
30279,Bryan Woo,2024,H,0.7912087912087913,0.8204565545777138,0.7691721265137333,0.8712757977676377,fit
30279,Bryan Woo,2025,H,0.7339285714285716,0.8094869579071269,0.7591730424193592,0.8592176316441663,fit
31872,Cade Horton,2025,H,0.8050847457627118,0.8282996115918155,0.750815528207098,0.907954028413809,fit
32095,Cam Schlittler,2025,H,0.7945205479452054,0.8035258398516871,0.7198136896165237,0.8919842780706997,fit
16137,Carlos Rodón,2018,H,0.803867403314917,0.8557871769066311,0.7966433770388139,0.9159788104886665,fit
16137,Carlos Rodón,2019,H,0.951923076923077,0.8634954241461358,0.8125222376424253,0.9148195042430393,fit
16137,Carlos Rodón,2021,H,0.6859296482412061,0.8021870789912141,0.7671745929596577,0.8380254220818998,fit
16137,Carlos Rodón,2022,H,0.7359550561797753,0.790975754693537,0.7581434773522036,0.8234743507707593,fit
16137,Carlos Rodón,2023,H,1.0103626943005182,0.8148885000599774,0.7782445564628818,0.8522803890882024,fit
16137,Carlos Rodón,2024,H,0.8971428571428571,0.7986182463992936,0.7576050522820169,0.8396892747859017,fit
16137,Carlos Rodón,2025,H,0.675767918088737,0.7983971573820283,0.7499304115128178,0.8469958984434403,fit
30113,Chad Patrick,2025,H,0.9442896935933146,0.8985145424024884,0.8253926659494565,0.9751607619377409,fit
35333,Chase Burns,2025,H,0.9461538461538461,0.8672566982855768,0.7564465750600293,0.987994912373338,fit
10603,Chris Sale,2018,H,0.6455696202531646,0.763338854113197,0.717837767791163,0.8107233157124341,fit
10603,Chris Sale,2019,H,0.8348416289592759,0.7837203068654871,0.7415427819331617,0.8279155744716256,fit
10603,Chris Sale,2021,H,1.0546875,0.7538133019216136,0.7158689982886604,0.7919726061805237,fit
10603,Chris Sale,2023,H,0.8474025974025973,0.7927347489789927,0.7481983927280821,0.8376042845990672,fit
10603,Chris Sale,2024,H,0.7936210131332083,0.7904565049236377,0.7402063873559706,0.8423144743054785,fit
10603,Chris Sale,2025,H,0.8116710875331564,0.8040206225152451,0.7471149868234486,0.8626937393511411,fit
19899,Clarke Schmidt,2023,H,1.0628930817610063,0.9451259532175683,0.8883553150230352,1.005042472377812,fit
19899,Clarke Schmidt,2024,H,0.83203125,0.9003542901367523,0.8484139157903059,0.9539004231686286,fit
19899,Clarke Schmidt,2025,H,0.711864406779661,0.8752513473042838,0.8112154093278113,0.93840753136865,fit
2036,Clayton Kershaw,2018,H,0.8615702479338843,0.8020721720789813,0.7576091997546961,0.8474547248114004,fit
2036,Clayton Kershaw,2019,H,0.8130841121495327,0.826127432720511,0.7844572050378293,0.8673719788726089,fit
2036,Clayton Kershaw,2020,H,0.7028571428571428,0.8025662744571068,0.7640821011225685,0.8429797770002481,fit
2036,Clayton Kershaw,2021,H,0.8465753424657533,0.7997080800989544,0.7616795241319946,0.8389359161606496,fit
2036,Clayton Kershaw,2022,H,0.7598944591029025,0.8049113957080208,0.7639499905784924,0.8468480378144012,fit
2036,Clayton Kershaw,2023,H,0.759493670886076,0.8464427314813469,0.7976206231901535,0.8971896444736438,fit
2036,Clayton Kershaw,2024,H,1.2,0.8467625728469972,0.789181338873464,0.9058725813824003,fit
2036,Clayton Kershaw,2025,H,0.9053254437869821,0.8640773688110666,0.7973774080678141,0.9347222506903321,fit
27597,Cody Bradford,2024,H,0.8384279475982533,0.8832846773116622,0.798872865403085,0.9721126200157532,fit
21846,Cole Ragans,2022,H,1.075,0.894704870794383,0.8121264975059241,0.9837634385022634,fit
21846,Cole Ragans,2024,H,0.7835420393559926,0.8351914935430674,0.7848777085903185,0.8862808201036645,fit
21846,Cole Ragans,2025,H,0.8594594594594595,0.8032593603205601,0.749046098941036,0.8564960934529323,fit
19361,Corbin Burnes,2020,H,0.6201117318435755,0.70483056676286,0.6544855573734794,0.7558379862574307,fit
19361,Corbin Burnes,2021,H,0.7365269461077845,0.7162919051978818,0.6758814877114285,0.7564483664776617,fit
19361,Corbin Burnes,2022,H,0.7128712871287128,0.7353879668017631,0.7018077260667483,0.7686322375544298,fit
19361,Corbin Burnes,2023,H,0.728055077452668,0.7888963663663386,0.7525949166693041,0.8232537563569234,fit
19361,Corbin Burnes,2024,H,0.8490566037735847,0.8051563059130815,0.7625727980447247,0.848216465095292,fit
19361,Corbin Burnes,2025,H,0.7616580310880829,0.838338030519259,0.7818855159899093,0.8965186303263504,fit
20778,Cristopher Sánchez,2023,H,0.8859060402684565,0.916238436307842,0.8567476620611214,0.978845651941889,fit
20778,Cristopher Sánchez,2024,H,1.0018348623853213,0.8779592093436266,0.8315041380926704,0.9258351192186933,fit
20778,Cristopher Sánchez,2025,H,0.8465346534653465,0.8584609272312501,0.8079988521536943,0.9108213863580721,fit
26389,DJ Herz,2024,H,0.8571428571428571,0.8808975496095518,0.7916914047033838,0.9736260301702223,fit
25385,Drew Rasmussen,2022,H,0.8287671232876712,0.8336673786404535,0.7724044913663447,0.8972792804046219,fit
25385,Drew Rasmussen,2023,H,0.8059701492537313,0.8586537361569712,0.8056637076644161,0.9143267428949257,fit
25385,Drew Rasmussen,2025,H,0.7733333333333333,0.841389106019372,0.7819474940144209,0.9070377968488124,fit
18525,Dylan Cease,2019,H,1.0684931506849316,0.8977401676038437,0.8345035868980574,0.9626495624282673,fit
18525,Dylan Cease,2020,H,0.8571428571428571,0.8531735493307412,0.80242832275753,0.9046767059065746,fit
18525,Dylan Cease,2021,H,0.8390342052313884,0.8316704980817908,0.7928284311502245,0.8726388754602614,fit
18525,Dylan Cease,2022,H,0.6847826086956522,0.8189354368032076,0.7872267793451024,0.8537494608120547,fit
18525,Dylan Cease,2023,H,0.9717514124293786,0.8425606136179393,0.8101678363696688,0.8782376794947193,fit
18525,Dylan Cease,2024,H,0.7235915492957745,0.8246489512991342,0.7885118247675232,0.8629675931672858,fit
18525,Dylan Cease,2025,H,0.9047619047619048,0.8233599344280634,0.7799641017802633,0.8702005025829594,fit
21690,Edward Cabrera,2021,H,0.9113924050632912,0.8515386555888923,0.7753315027688819,0.932076072584987,fit
21690,Edward Cabrera,2022,H,0.613953488372093,0.836638698495746,0.7776011532472326,0.8974214600746573,fit
21690,Edward Cabrera,2023,H,0.7826086956521737,0.8590227343685195,0.808830369486575,0.9096970630715122,fit
21690,Edward Cabrera,2024,H,0.85121107266436,0.8391543031199729,0.7926950966910425,0.8853962788199081,fit
21690,Edward Cabrera,2025,H,0.8789346246973366,0.8363668783645526,0.784265351774095,0.8891072426498261,fit
29839,Emmet Sheehan,2023,H,0.7624309392265193,0.8377615840817108,0.7512768768538667,0.9263725529530611,fit
29839,Emmet Sheehan,2025,H,0.6681818181818182,0.8021660381757731,0.7349708711206205,0.8694606211214558,fit
19316,Eric Lauer,2018,H,1.1339285714285714,0.9859218046764358,0.9205621802871663,1.054541044368945,fit
19316,Eric Lauer,2019,H,1.0556792873051226,0.9894958964101239,0.9354670803870325,1.045795479768126,fit
19316,Eric Lauer,2021,H,0.792134831460674,0.9095266350513899,0.8698268004914784,0.9506882651526222,fit
19316,Eric Lauer,2022,H,0.8508403361344539,0.8920798630473057,0.8522206253798222,0.9329613887457022,fit
19316,Eric Lauer,2023,H,1.1571428571428573,0.9141927766198863,0.8674731707038844,0.9610825294663817,fit
19316,Eric Lauer,2025,H,0.859872611464968,0.8862835288810621,0.8232762879206507,0.9504833585646651,fit
27768,Eury Pérez,2023,H,0.7883211678832118,0.7994400138293801,0.720138229785437,0.8797780435931821,fit
27768,Eury Pérez,2025,H,0.7132867132867134,0.79203788537526,0.7287407160488395,0.8574629932785364,fit
17295,Framber Valdez,2018,H,0.5945945945945946,0.8304760932902115,0.7637624336307471,0.902897814171901,fit
17295,Framber Valdez,2020,H,0.8915094339622641,0.8167375228973309,0.769437642572581,0.8668855134216659,fit
17295,Framber Valdez,2021,H,0.8168316831683169,0.8068716915814624,0.7687683955545519,0.8467535383653312,fit
17295,Framber Valdez,2022,H,0.824503311258278,0.805200679317411,0.770870809096695,0.8403445962266949,fit
17295,Framber Valdez,2023,H,0.8383838383838383,0.8395761100673325,0.803382454079747,0.8773193674406393,fit
17295,Framber Valdez,2024,H,0.7939508506616256,0.8327772365368971,0.7926215737628134,0.8744414206839012,fit
17295,Framber Valdez,2025,H,0.890625,0.84264973203872,0.7938875377219783,0.8942902420769258,fit
18679,Freddy Peralta,2018,H,0.625531914893617,0.746049693102158,0.6799805147480457,0.8178898856258989,fit
18679,Freddy Peralta,2021,H,0.581986143187067,0.7334605965990999,0.6934262440677178,0.7718988537778185,fit
18679,Freddy Peralta,2022,H,0.6923076923076923,0.7348392509291831,0.7005490212218828,0.7689664744833,fit
18679,Freddy Peralta,2023,H,0.7907444668008049,0.7692367707739146,0.7358142894734543,0.8036974398292802,fit
18679,Freddy Peralta,2024,H,0.8234165067178504,0.7660310537985101,0.7297650194692498,0.8026418321638138,fit
18679,Freddy Peralta,2025,H,0.7018867924528303,0.7781891319298601,0.7351035169413561,0.822890728184794,fit
27463,Garrett Crochet,2024,H,0.8424657534246576,0.7863697133559852,0.7350605600640443,0.840719746429678,fit
27463,Garrett Crochet,2025,H,0.8035714285714284,0.7828993868636696,0.7360162848263714,0.8300896573722367,fit
30122,Gavin Williams,2023,H,0.8048780487804879,0.8496364943674367,0.7850146504341149,0.9188427644754634,fit
30122,Gavin Williams,2024,H,0.9473684210526315,0.8281090422050492,0.7751314409410527,0.8836438413446789,fit
30122,Gavin Williams,2025,H,0.7753479125248509,0.8235215041720525,0.7721731416264812,0.8767201909072755,fit
13125,Gerrit Cole,2018,H,0.7138103161397669,0.712708368334971,0.6738829562148524,0.7526957240641492,fit
13125,Gerrit Cole,2019,H,0.6687598116169543,0.7443123646071724,0.7098263025734434,0.7801397274713746,fit
13125,Gerrit Cole,2020,H,0.726027397260274,0.7331507820563273,0.700602702627337,0.7658214184504281,fit
13125,Gerrit Cole,2021,H,0.8327205882352939,0.7407317079396323,0.709748659104742,0.772307321843896,fit
13125,Gerrit Cole,2022,H,0.7674418604651164,0.755950660303257,0.7202326148211388,0.7913668471223918,fit
