playerid,PlayerName,role,SO_mean,SO_p10,SO_p50,SO_p90,BB_mean,BB_p10,BB_p50,BB_p90,H_mean,H_p10,H_p50,H_p90,ER_mean,ER_p10,ER_p50,ER_p90,W_mean,W_p10,W_p50,W_p90,QS_mean,QS_p10,QS_p50,QS_p90
20633,Yusei Kikuchi,SP,1.1244654083044487,1.0245271053509117,1.1218584565646355,1.2271257157201707,0.35777230463167436,0.3132590032225698,0.3567878212368928,0.4040349504197991,0.9254233004401777,0.8663763722346921,0.9236930521924922,0.9868939316637417,0.46319467346024157,0.4107469202820145,0.46179457686530623,0.5177856173624776,0.057592583383773016,0.048882676588740584,0.0572596096664924,0.06688962700046171,0.06328608708717078,0.05027511112690807,0.06231679916195999,0.07778056564447182
20778,Cristopher Sánchez,SP,1.000253927318336,0.9050200186262038,0.9973672430161509,1.0973896025127299,0.204983775820275,0.17618768885594552,0.2039486927682411,0.23537630903086057,0.8449729798355148,0.7872559876416795,0.844569138388514,0.9037752882787158,0.3421366687751925,0.2988502956551249,0.340726464479967,0.38667598632697925,0.07214234720577783,0.06440033686861893,0.07185788334288698,0.08011613504359585,0.10644952933327485,0.08725849457839116,0.105297769871354,0.12803469438008225
21052,Luis Gil,SP,1.0376700063851056,0.9316219850600244,1.032630001066108,1.150260023027049,0.4713015404019081,0.4029762502137774,0.4695392251872006,0.5394155659947862,0.8228658489039657,0.7604560426420471,0.821641477791076,0.8866870402063447,0.4119815704315989,0.35593125430171857,0.40892342100523965,0.47102583556017635,0.06319819698461175,0.05565919910987137,0.06285900706005118,0.07118074295056526,0.0695394790147057,0.055431538818216435,0.06843769624351015,0.08477511245828094
21212,J.P. France,SP,0.7766209060428226,0.682285170350222,0.7727898436790104,0.8754107613645975,0.34579570920829583,0.28558774566940587,0.3423249277625302,0.41009498065811706,1.0508204476752852,0.9588973796394612,1.0485570783027192,1.1480347529136707,0.5297018158924236,0.44730498338852226,0.5249561839483561,0.6180362369427445,0.0529286067521384,0.04563926992353796,0.05273709237275538,0.06042888502235065,0.06124072780277442,0.047252135470515946,0.06005599007752694,0.07695958566698603
21224,Bailey Ober,SP,0.9243652864226934,0.8353823587044835,0.9220343280306362,1.0126580754305508,0.2328846628266717,0.1993558066824871,0.2317358864587437,0.2672380749796125,0.976669694135278,0.9113850142395773,0.9755299580967091,1.0437092746549324,0.46244596720793235,0.4051864328344215,0.4606448525948277,0.5231787811157668,0.057294506161361926,0.050869727628271716,0.057040917235568825,0.06377632586143146,0.07157460782641263,0.05779296708944786,0.07062323288282718,0.08699141688584013
21318,Tylor Megill,SP,1.0692507136060458,0.9554024788552852,1.0666997671266234,1.1822732871712622,0.3961124852836422,0.3363345755891757,0.3933263444067118,0.45904764347310767,0.9237074078137437,0.8537952605643784,0.9209915023271699,0.9986350687245211,0.48804483647769037,0.42012188639023834,0.4845749768498864,0.5609810504873196,0.05549653645844197,0.04876427983512653,0.05503147823992516,0.06266352810785977,0.058484825346556406,0.0460226926916169,0.057483601826694306,0.07214227055423823
21390,Joe Ryan,SP,1.1286362211586425,1.0264572849426956,1.1249397831630459,1.2411186083758223,0.22196784760269045,0.190241113605984,0.22075193438873172,0.2551208327151936,0.8413429012156404,0.7862211303626502,0.8396233528286405,0.8999635119018753,0.3702340736684864,0.3235596256266995,0.3686235128142813,0.4198326807326116,0.0694753088765258,0.061420959839095575,0.06912756016538439,0.07786787744975537,0.0937878357880475,0.07604854412000445,0.09288175292230824,0.11257613102648921
21446,Ryan Feltner,SP,0.8771627653166854,0.7795624652964003,0.872967795134391,0.9777130140486653,0.3343742989522614,0.28109703194316776,0.33237060894758175,0.39032599867111367,0.992701080732222,0.9098704136216779,0.9907678640905471,1.0778834734422942,0.5006373891201518,0.4265089983504586,0.49792307539430064,0.5768104015379112,0.05402494995909098,0.04710387514942456,0.05379744623920989,0.0611537628373682,0.06376099182023036,0.050311044042549054,0.06271552421747723,0.07865930647703645
21448,Davis Martin,SP,0.8284669291407305,0.7395442793766113,0.8258133316000105,0.9206012556452844,0.3271800591781287,0.27604979629416515,0.3264532863480194,0.37892624022569826,0.9826408168311296,0.9107815881388001,0.9820837769555504,1.0555376524863662,0.4814332326346287,0.41806124258208577,0.47930491209116133,0.5474005788256594,0.05549803887321175,0.04912407685401884,0.05528594359186817,0.06205722791347122,0.06453143766898065,0.051106803819203975,0.0636926689236951,0.07904031930771592
21453,Konnor Pilkington,SP,0.9106405783640179,0.7906311867048021,0.9057992972275458,1.0397400595707593,0.47256825528158675,0.38440381195388407,0.4665067112446697,0.5681473955896427,0.9663665502063647,0.880798772174254,0.9631551216575325,1.0552208130495935,0.5324580726587288,0.4537947646959462,0.5293075135308596,0.6153282852550209,0.04962116591729698,0.04285549237262654,0.04928487634518852,0.05675717237835913,0.049034058438700935,0.03808375642894655,0.04815164831863117,0.06106560735494726
21455,Kris Bubic,SP,1.0025450132130023,0.8988476024809349,0.9998996764759109,1.1117738428995265,0.3207689216811889,0.2714375978952596,0.31909367919805853,0.3732979159527768,0.865083781345549,0.8003301377994126,0.864696182004945,0.930377902154579,0.39701420871119997,0.34502017031430793,0.3950816518331598,0.45044362996338694,0.06457192569280144,0.05758308453969209,0.06430151540445676,0.07205700127281071,0.0836803185943187,0.06758147174918673,0.08243720776618756,0.10118834968314985
21487,Stephen Kolek,SP,0.8170450368520806,0.7242408744070467,0.8109835368766551,0.9170185306850656,0.2701813440361157,0.223019091934603,0.26808732050928563,0.3185568078924444,0.950773314437968,0.8736064264807012,0.9487339631331828,1.029730211301295,0.42901124206083796,0.36830881668922827,0.42606663508306475,0.4940857956174181,0.06095371411190974,0.05339813993490791,0.06060424212102987,0.0688899437260033,0.07802083828005948,0.06135336967696976,0.0769826325224717,0.09611979951462897
21504,Jake Irvin,SP,0.7640967808855222,0.6905462711771803,0.7623696743390321,0.8382073192639826,0.33763260612567425,0.2933762806113807,0.33601333524612703,0.3827498344327549,1.079011659897891,1.004953386331759,1.0769561186067964,1.1558145074610404,0.5582715863868496,0.48863734103532214,0.5552768486004696,0.6310191263106022,0.04997085327592364,0.04437439604067567,0.049920322603064504,0.055513548743772845,0.056809303961302605,0.04595009091353826,0.05610053553272641,0.06849506084558901
21537,Daniel Lynch IV,SP,0.849818987834212,0.7605649311614606,0.8464526567480564,0.942006865299192,0.34924236519832774,0.2986612628443398,0.34693320878198974,0.4043584101872497,1.0342473870062208,0.9591829898365255,1.0321715539257688,1.1105798969683567,0.5375814598357629,0.4682044987275462,0.5350348797007932,0.6099936916644038,0.05071216149546984,0.04504857538649316,0.05045083468568818,0.05658206384350497,0.055801480965052594,0.04482820268476236,0.054996994532679686,0.06790644422951443
21649,Luis Medina,SP,0.9248816559819966,0.8241020187785988,0.9235210126758822,1.0280410054186528,0.4355089546716522,0.3678893813589325,0.4330603432226482,0.5069800609192012,0.98314291942317,0.9121602236066827,0.9817570011460959,1.053749595898483,0.5393085573562443,0.4739681463697302,0.5363417161513322,0.6081327520983413,0.0496209478331851,0.04400797535070706,0.04948683608371642,0.05546396119882552,0.05033017658644333,0.04041283059512415,0.049754107476836534,0.0611453449340694
21690,Edward Cabrera,SP,1.100707403660822,1.0013295801577995,1.097295894671702,1.2058792720254816,0.41476151187634563,0.3614139641614576,0.41333761072034014,0.47093726231677596,0.8389998629724241,0.7827685727396991,0.8376628463244439,0.8985666883452269,0.4268119976681204,0.37461935152035625,0.4240387791911725,0.48133258864443185,0.06067349267699777,0.05418558885422731,0.060454000845296424,0.06746148075458548,0.0661251022811598,0.053933231219493435,0.06530615249363068,0.07965843162412876
21741,Javier Assad,SP,0.858815708274181,0.7648158377526445,0.8548960043013061,0.9561775669381162,0.3705149341572738,0.31354405287130155,0.36776682565224783,0.43213259565532797,0.9407840760487783,0.8661615698491567,0.9394054670998397,1.0191147836391112,0.4617671755337207,0.39778417477233297,0.4591461455862106,0.5289267138331887,0.05736816534532837,0.050597652123715184,0.05702257486259061,0.06465383896864366,0.06474490010315793,0.05138937341654164,0.0639241622313224,0.0794251156440067
21844,Braxton Garrett,SP,0.9722483436727829,0.8765039178606235,0.9683905662346577,1.0744283610648948,0.2298397332035461,0.1933296333056645,0.22834477286138616,0.26747267679812786,0.9275957560011757,0.8604146382079566,0.9265625665927979,0.9946739402342958,0.4191682645969132,0.3649609938304692,0.4168394166486034,0.47686941743346517,0.060866607140509815,0.05396767035988591,0.06056586316878576,0.06806302699542384,0.07827377147223501,0.06297762616464742,0.07727276151748715,0.09460531660594153
21846,Cole Ragans,SP,1.2791203716252744,1.1562966906838141,1.276002141940412,1.406632972927309,0.31274864140894443,0.2660691097163605,0.3111950683200073,0.36200074595337217,0.7776866976846889,0.7207023648000194,0.776168408057134,0.8358548916554748,0.35968641928085077,0.3124339075186764,0.35766580363241496,0.4097842922443713,0.06927947584443833,0.06146097361936703,0.06891216484224033,0.07768811429655338,0.08965590511953322,0.07182283493514609,0.08846337329166948,0.10904451837514643
22092,Kyle Tyler,SP,0.820399851483283,0.7000603858811287,0.8146598476309612,0.9495936939771628,0.4311693796061213,0.3356681855705621,0.4243555942268856,0.5354400271417692,1.0654934485402652,0.9556043479318166,1.062919958534354,1.1793632054433243,0.590983947792515,0.48930765584132163,0.5859630707277856,0.6990652223131766,0.04762942012065577,0.0407922498044948,0.047388959791658865,0.05483881394695214,0.049184195386669544,0.037114564766708304,0.0482294739321339,0.06239905873952161
22100,José Soriano,SP,0.921569221307713,0.8358157681977807,0.9185415026427122,1.0106999194369688,0.3940360155183823,0.3425135676033704,0.3916560086189349,0.4484800605364822,0.9067330638580644,0.8454709986322224,0.9060726118261633,0.9678021609987795,0.446927819484358,0.39222739849958316,0.4453448993778767,0.5024952122916666,0.05872358411173606,0.05278773338137223,0.05853252146046893,0.06494532650984049,0.06957965336427593,0.05679347134026645,0.06894233763284852,0.08307546604373983
22175,Max Kranick,SP,0.8043724941358993,0.6857490340715267,0.7994033158238223,0.9292365113409435,0.4438855039034211,0.3505514985655436,0.43978926746722014,0.5448679738683211,1.111467917498052,1.0038680670757618,1.108044819008195,1.220541910317828,0.6472836416531835,0.5458608399880704,0.6421769716299278,0.7576791828182455,0.043249069724857994,0.03676284482201515,0.0429416870516235,0.050158315556426546,0.04055138434050617,0.03068230704976155,0.039506256725744815,0.051472478095460544
22182,Hunter Greene,SP,1.259618939581905,1.1474016786492724,1.2554410715591602,1.3744847047384368,0.2981551342890726,0.26028455741791456,0.29659894534896114,0.3382279336944448,0.762516416709404,0.7108565685584418,0.7622751361161326,0.8147213409834211,0.3441075656868042,0.3040015526707647,0.3423309640937282,0.38769370865213765,0.06993560579066846,0.06248989743424556,0.06958129817652922,0.07779816009201318,0.09293814499692647,0.07613559843160514,0.09166587540390164,0.11053945266818355
22191,Tobias Myers,SP,0.9498097529786947,0.8471535696493989,0.9485811018210352,1.053618938205342,0.2715561323798495,0.22565992187106593,0.2693149719280642,0.3201673173895616,0.8892690460423772,0.8245746340996175,0.888743289571754,0.9548078539350189,0.4035430571864388,0.3526808596960314,0.4020292948469477,0.45621748285788094,0.06253896833711854,0.05556891847722989,0.06238371597939356,0.06950522637071238,0.07691453828260231,0.06215008991314611,0.07564097131895997,0.09349110181164544
22201,MacKenzie Gore,SP,1.0995097092984276,1.0044814254403576,1.0954699583201422,1.1977073996428924,0.3556857695987658,0.3126796949783521,0.3546035176148009,0.40245233635696875,0.891591451716521,0.835651976028368,0.8907767447964186,0.9473055759614478,0.4417303311197885,0.3917153982752605,0.440026882007145,0.4945313476276529,0.059178132749086995,0.0533717668363903,0.05894379942884517,0.0653322057483134,0.07210406666996746,0.059419322195784,0.07109159248339364,0.08602977424500331
22207,DL Hall,SP,0.9336478443963865,0.8059987241935384,0.9289975992018704,1.0627898628255643,0.41339842497434187,0.3325566863134519,0.41010124145972326,0.499751008760191,0.9938930224353224,0.9031950418889564,0.9925524595859208,1.087316710470018,0.5409108305825079,0.4564807290798008,0.536997411491382,0.6290940292391118,0.050145669777753935,0.04341129612144492,0.04987932398880974,0.05733308804693554,0.05246830428675521,0.04050919040528243,0.051447078293658896,0.06566046848931156
22250,Logan Gilbert,SP,1.1765436084975585,1.0696059092078534,1.1745386403774996,1.2866853931103441,0.20383295687496378,0.17511897735021797,0.20256781666755655,0.23374966935024288,0.7914040094841973,0.7375697120618939,0.7911080574674991,0.8462139887568577,0.32966167227332716,0.29041994749438577,0.3272407930674889,0.3718880738345181,0.07338318385243307,0.06577971703951478,0.07298088699977234,0.08160694618943387,0.10458643185601206,0.08573196511875551,0.10296333265470117,0.12535466504655204
22264,Shane Baz,SP,1.007271863466916,0.9111304384293429,1.004459084287428,1.1094070863438374,0.3467682147893516,0.29811906669628796,0.3442091939510337,0.39860787006996307,0.9112587592671646,0.8505975044151306,0.9102460258577711,0.9735291173250189,0.45429374125040034,0.39901709944730573,0.4531518093617971,0.5102522866447121,0.057940973555378854,0.051950633054918656,0.05774872871201135,0.06426948882621131,0.06877315492268729,0.05615543405058867,0.06821184049149057,0.08208100489697384
22267,Tarik Skubal,SP,1.2840661182342263,1.1761412797531852,1.28110418635393,1.39694156132844,0.17292349541836435,0.14885584757078404,0.17201822327423005,0.19844853120255995,0.6884780072406359,0.6434706280910637,0.6875644610899232,0.7339285946884841,0.2524266147957501,0.22217407537822373,0.2513694110531561,0.28403953619387723,0.0914162716279254,0.08165767140237015,0.09113463063578231,0.10151399422233849,0.14495136030346778,0.12032890191556748,0.14345007549482847,0.17111778113028742
22286,Trevor Rogers,SP,0.929393517224037,0.8376457079778906,0.9280495956951414,1.021256747774525,0.3193435866166916,0.2747337401592964,0.31762130137635186,0.3656914113234816,0.9032609267187439,0.8430090848042586,0.9019385400355788,0.964038929064938,0.42358131920925457,0.37438563816379067,0.42087522425884877,0.47609304956791987,0.06080380779491251,0.054616334422487776,0.060525226682406334,0.06719464391832633,0.07488724611350837,0.0609866947528752,0.0740418412082318,0.08935017504153907
22294,Matthew Liberatore,SP,0.8618560396089389,0.7767163201775746,0.8584921717097026,0.9501932647523995,0.29049651522204845,0.24944347833692937,0.2888126479960824,0.3336459356197593,0.9830718407544343,0.9155808839282576,0.9812444274267623,1.0524535452055432,0.47271447228230246,0.41550513398152605,0.4713318212269349,0.5317931530564298,0.05553426393278048,0.04975411315640959,0.05524770317426479,0.06173994366186639,0.06595554145858049,0.053767813521446516,0.06493370683520938,0.07947669926167292
22387,Josh Winckowski,SP,0.7216062182241721,0.6288459752849244,0.718060382940471,0.8189340558840439,0.38073253115307837,0.3109697020189127,0.3754857745562743,0.45869803882788995,1.1447647858724068,1.0506360976704252,1.14171469891066,1.239324573500315,0.6311377367221589,0.5465565869282707,0.6278422720917569,0.7227299376630306,0.0447507858024358,0.039056310922534566,0.044522557235237153,0.05070084321905776,0.04552881150762648,0.03597433212482949,0.04487540798800704,0.056121353602747566
22487,Johan Oviedo,SP,1.0010106740124722,0.8878872577896162,0.9955289250882202,1.1229404934515868,0.4000198436900168,0.3380804455550672,0.397096454141799,0.46611267940087064,0.8595847371170681,0.788117202634787,0.8576180146164512,0.932134388888493,0.4233369906615154,0.3626948300738947,0.41951689226502,0.487826274682028,0.06089593253341027,0.053257146385253834,0.06073036320957015,0.06874239160760484,0.07012147973642555,0.054922129631369346,0.06904127961280337,0.08622917611045426
22543,Taj Bradley,SP,1.0417329848991972,0.9511415552887369,1.0412281243894035,1.1331206065314907,0.3354815780766543,0.29380758922089595,0.3343371456674785,0.3796664270439621,0.9291295705178145,0.8724731223894224,0.9276866717969902,0.9856137628349028,0.47619244730063814,0.42402706565257114,0.47470024525350957,0.5304000652392521,0.05512335626835388,0.049544303479418045,0.05493988655595515,0.060879603375778815,0.06258542966125413,0.05131476874902942,0.06172417285823537,0.07468067857973008
22630,Keider Montero,SP,0.8401393506546315,0.7531223997036235,0.8377658046550264,0.929021842650053,0.3150833856460178,0.26970421713685117,0.31393272912751846,0.36336315317081086,0.9982757247428888,0.931297355388454,0.9964675765403119,1.0671782699243793,0.49939228141352987,0.44016673858939714,0.4972776866829949,0.562015078035591,0.05294066051791131,0.04680133461585675,0.05274951868037869,0.059245248642974035,0.0576687334050169,0.04648363174786057,0.057127519769338456,0.0693400069018968
22810,Roansy Contreras,SP,0.8912642897049409,0.798510484207326,0.8884889560031323,0.9866228303329261,0.4021873136658528,0.34419327606329286,0.3995789813464645,0.46419751179598623,0.973590384324291,0.9071642481193738,0.9724721402342607,1.04179765683967,0.520510751074901,0.4565267527832395,0.518931714858293,0.5854875668730638,0.05069683312059305,0.04470492559265067,0.05048799128967906,0.05715001079328694,0.052121873009153864,0.041502791084459575,0.05122719864412819,0.06345700627004278
23150,Osvaldo Bido,SP,0.986479607194887,0.8698461551457335,0.9826642165254249,1.1077972291835403,0.36826865563568356,0.3056680422246636,0.3655583249603265,0.43410606267716145,0.9021860156549516,0.8236359793448516,0.9001101664069446,0.9845644167980303,0.4511490056283418,0.38340460940539917,0.44843762755419747,0.5221345334434021,0.05890827058028993,0.05126514728468556,0.058575196142948635,0.06681534120190069,0.0671124479000416,0.05266786744079865,0.0660197582909132,0.0833888018106403
23221,Michael Grove,SP,0.8934369225527681,0.7917596514321814,0.8896761701845586,1.0004804408669503,0.32259972829730765,0.26882065646671355,0.31998969684890155,0.37945103053061624,1.0554947320225525,0.9724125201135906,1.0542517531729645,1.138935102842741,0.5640296806243755,0.48918703350773246,0.559850107030827,0.6439915685464842,0.04862341868080584,0.04284574591322375,0.04851150282411755,0.05460501914626501,0.05182655701057506,0.04100324941738688,0.05127110675758767,0.06348546558200846
23252,Spencer Howard,SP,0.8685630785302861,0.7721867044166043,0.8669192836854193,0.967067151752186,0.42492905101343664,0.3553285678900921,0.42039561566178973,0.4992158372886847,1.1123351284912724,1.0298010879587205,1.1096564009169803,1.1992936342737617,0.6581379823274579,0.5719022951834151,0.6532966228667685,0.7515122547457417,0.042856909244713796,0.03760995381074919,0.04281311409243552,0.048235753663734296,0.040491953543548224,0.031982697950629496,0.04001542264572653,0.049418195354324373
23301,Janson Junk,SP,0.76485425533159,0.6728470822258302,0.7603948707784516,0.8615819856867588,0.19666731064302684,0.1551254090572875,0.19481612297152084,0.2395655344241309,1.0404741019297448,0.9513723579075367,1.0383616795077197,1.1316552422873662,0.46067898797473117,0.3915074944462674,0.45713616734024487,0.5346120575727473,0.0582879700070898,0.05041348666713836,0.05804378445466993,0.06635578417428939,0.07683935036486951,0.059876728845495136,0.07543236452050028,0.09568189753302477
23313,José Buttó,SP,0.9753452153854215,0.8389429101845763,0.9696599067292435,1.1193383014552591,0.40722806403452927,0.32508563636969906,0.4018724523423983,0.4966463030397363,0.892417172505147,0.8076477935255534,0.8897422079588801,0.9779766635434565,0.45118418046826125,0.38030983064850044,0.4480570510779657,0.5270140623133999,0.05744974078044761,0.04982599230379359,0.05723324395205291,0.06535306568695103,0.06469420871053314,0.04993076890969818,0.06338413358979703,0.08090835451687022
23335,Joey Cantillo,SP,1.0227389510080886,0.8815488400771997,1.0180745861071163,1.1710278685609925,0.37241352244517933,0.2926057575768255,0.36673392056233056,0.45871612103644727,0.9233478990430839,0.8332003194612325,0.9213828774723681,1.0163039953303619,0.48070626993076154,0.4021637553604218,0.4765290025156256,0.5649070039723554,0.05461457495589361,0.046940261865574276,0.05416231045156228,0.06281567882216497,0.059059467432811937,0.04499663553721316,0.05810242939488576,0.07457194978506215
23429,JP Sears,SP,0.8259988038813841,0.7448651875714601,0.8226376524283247,0.9108352326454896,0.2851788024277626,0.24578918752160522,0.28423330681654935,0.3251826388587151,1.026922953732134,0.9559772973246223,1.0248800105776796,1.0992945092280635,0.5081234430189928,0.4446064515922944,0.5050969406252879,0.5756214791556592,0.05405900159900875,0.04799617655387505,0.0537696541741228,0.0603874208148301,0.0618388415271847,0.04953910097229875,0.06115498750167726,0.0748131625113893
23499,Keaton Winn,SP,0.8589810768235835,0.7548972458699595,0.8542916825952495,0.9653551213777513,0.3134384050293707,0.25847356307314673,0.31061695597376526,0.3729589413257514,1.0309079295544206,0.9470654615096428,1.0290926467960317,1.1151247151926478,0.530825988047177,0.4570616534510047,0.5286205405475739,0.6081673630900282,0.0512846659932667,0.04513100128723727,0.05109492490303705,0.05761847900908103,0.05822101801210865,0.046146903977204015,0.057496134489387216,0.0711411151759717
23550,Aaron Ashby,SP,1.0773377886753224,0.9654554929181612,1.0741268516739093,1.197437165467461,0.4229663053792977,0.35431545776876716,0.4200415680105682,0.4949493980751828,0.9401436396076008,0.8702824862084766,0.9393321050373841,1.0115195350982498,0.5189999336869797,0.4525967597190784,0.5160660125162669,0.5901447735728936,0.050495918981361534,0.044169300185651156,0.05038240558341188,0.05705621959085884,0.05116599791559953,0.0407962547554348,0.050257202153489285,0.06303251450668361
23590,Ben Brown,SP,1.0533514871596121,0.9481014524029324,1.0491237751778077,1.1613032141559538,0.32446835010957387,0.27641972932224984,0.3210909533669625,0.37717111917317264,0.9657962081624886,0.8994947574893706,0.963832342265347,1.0337078340790937,0.5104525379419852,0.44923263515525064,0.5071945401900508,0.5759662464265131,0.05195753277689398,0.046208159793234234,0.0517447219877461,0.05796696027155264,0.05621097685246626,0.04520932101445919,0.05549263461192474,0.06801799441954619
23796,Ryan Weathers,SP,0.9176777872299929,0.8225074905075583,0.9137375589051102,1.0159263708552189,0.2999312850246285,0.2545535991479167,0.29803862548486076,0.3469287438143449,0.9455839875785765,0.8771924057497469,0.9444534113516175,1.0180018754745568,0.4617153530648805,0.4020538621298223,0.45840129327355694,0.5243460963200423,0.05600925630189553,0.049703837008454176,0.05575796171567246,0.06236547244574185,0.06390588817932417,0.05133720343548781,0.06308570674288898,0.07734165729405536
23899,Valente Bellozo,SP,0.7910325512677507,0.6899883026124871,0.7877077337070006,0.8999667611360795,0.3109838320757544,0.25022329510422336,0.3082688406389703,0.37423784483868666,0.9965297420827901,0.9125914609382575,0.9923301240345698,1.084485688909588,0.48590228963725307,0.41542628858972097,0.4827127354120729,0.5595280192939459,0.05381842103413459,0.046647266707016743,0.05350401448620858,0.061105812974514354,0.06123499748160197,0.047456336396800664,0.06002292785264067,0.07611147090511618
23920,Brayan Bello,SP,0.902433986402253,0.8235197981595126,0.8999000030511697,0.9845001404663667,0.3093260255463419,0.27091192021307386,0.30840176930678853,0.34902752789537617,0.9170935253216977,0.8604139787202116,0.9163244761201557,0.9749935822363895,0.4187852130639491,0.36987922062608647,0.4162332072927281,0.4699339132227477,0.06331625992721392,0.057129932449786015,0.0628725766489239,0.07005977748553774,0.0815574874265547,0.06733631351273961,0.08052059924664126,0.09672711278043673
24282,Kai-Wei Teng,SP,1.0252544040350722,0.876178674011695,1.020293876917304,1.1823671741526407,0.43872655865611165,0.3464413566458947,0.4319427125315458,0.5406913191331804,0.9479245417049554,0.8518510090049736,0.9460138209454825,1.0475792130576262,0.5207916902601412,0.4335106281285392,0.5169273196511536,0.6138795740644918,0.05233181689951929,0.04482551519465039,0.0519786667911558,0.060396566143728944,0.054717277579557716,0.04179316690048729,0.05352939856579693,0.06935375294307948
24492,Grayson Rodriguez,SP,1.0639023830988528,0.9671516332460062,1.0618079473899795,1.1660598733847167,0.30381893725106274,0.25985949053698065,0.3025559966752819,0.3491431620702802,0.8865662926592149,0.8283759788404341,0.8851845355018422,0.9459903113063607,0.4236493690089714,0.3740652397239052,0.42136846721220667,0.474767725831598,0.06199308097073476,0.055387722482076844,0.06172231949503799,0.06886038764008388,0.07413732733881565,0.06016584847642717,0.07345273132999855,0.08888846041792194
24494,Simeon Woods Richardson,SP,0.9554769368797726,0.8650398532348892,0.9516495257316437,1.0504266980792343,0.354116741423515,0.306098784115575,0.35251730793334374,0.4047598821918117,0.9075302449554722,0.8484097750657722,0.9055536254422626,0.9696282891863856,0.4533795560662978,0.40278436632021164,0.4518213299108733,0.506703204187065,0.05617182875167656,0.050104932832379635,0.056021898455655264,0.062289286591776113,0.061486736670170586,0.0499872910802352,0.060720547671833255,0.07343793249535072
24586,Kyle Bradish,SP,1.220574456606098,1.0773524743660376,1.2138015818823176,1.373889741789451,0.26027597335551916,0.21578122068840905,0.2582011213183585,0.30704305189181796,0.7403233760217384,0.6740509368995525,0.73819460757158,0.8095038296319659,0.30931934865081745,0.2601332177612885,0.30615230080781763,0.3619404931425194,0.07846633294787564,0.06822750956777836,0.07785444417841567,0.08944750570056371,0.11099559058294889,0.0857569878060414,0.10902252530644146,0.13881266409475462
24719,Randy Vásquez,SP,0.7203881331837125,0.6468554678065344,0.7182263692925333,0.7981157479048299,0.31719571143718556,0.27291408937882655,0.31544509639465906,0.36445367186820526,1.0326957479576666,0.9628892622785015,1.0322740929579766,1.1026653879972557,0.49458845865513545,0.4355382175383618,0.4931006582417594,0.5561925000948377,0.053994279042077056,0.048319423106340485,0.05374753220417297,0.05993162423251444,0.06436470139223217,0.05230591494721649,0.0635295836105866,0.0776103020702698
24728,Mike Burrows,SP,0.996629091999401,0.8873362446020333,0.9931136498628786,1.1094765373680637,0.32368937039896184,0.2686869652044385,0.3215138166089166,0.38335421369584316,0.9187557724392184,0.8491052782702745,0.9174574768145034,0.9915314296121507,0.45743281654377405,0.3960513467734068,0.4556038617188719,0.5212305802823118,0.056177889478033316,0.049770966927684464,0.056003211588361336,0.06286108669134041,0.06353123932134497,0.0507162899935584,0.06257495837818303,0.07765380754181193
24968,Reese Olson,SP,0.9716139564616094,0.8755148391991424,0.9689818743481409,1.070217049926187,0.30312319196646675,0.260203886019766,0.3011150944568785,0.3492376592672971,0.876907113561117,0.81503973389969,0.8748350752298468,0.9402854050127315,0.4108963102690634,0.35915076642768734,0.408785778609396,0.4653192125104906,0.06088346546239198,0.054274634745868744,0.06071394221008848,0.06765903637705233,0.07392085457643467,0.0599027449194269,0.0729609360580549,0.08878977344856681
24975,Cooper Criswell,SP,0.8068250171559418,0.7136685110963933,0.8031186675153037,0.9056403620510747,0.31573986044874847,0.25998470343456026,0.3135540119076491,0.37459768386585457,1.0215380177569242,0.9371037994903716,1.0213399594894803,1.1034379880411977,0.5086334041511124,0.43914242860686314,0.5049712350867097,0.5830294224954486,0.053181611914797665,0.04676369708208866,0.05293842268232979,0.05992003712714232,0.05955986115731741,0.047437420000885994,0.058575415157820776,0.07285734647997298
25098,Jacob Lopez,SP,1.1296183182718478,1.000925330116497,1.1252176813956931,1.2596254872351536,0.3561531806403134,0.2921870004249614,0.3533431943151468,0.42045162622135396,0.8531540505639117,0.783125186518088,0.8516879469927336,0.9245492888831017,0.42069670619404775,0.3599752884160989,0.41876855353190334,0.485357152574758,0.06208153317249266,0.05467577381844582,0.06181430837767354,0.0700302635467999,0.07389526940418606,0.0589397021432191,0.07258922331085704,0.09057485102699783
25311,Roddery Muñoz,SP,0.8559697394426286,0.7515576139551539,0.8512165700053428,0.966335636769591,0.45701539301098465,0.379528977402993,0.45437254188959597,0.5399117579257977,1.0763893302407666,0.995910231995816,1.0744291720939905,1.1618808443245534,0.6292721098410329,0.5484149182588762,0.6254413876947345,0.7130533767076032,0.0439700226537444,0.03837550013619309,0.04385881724690721,0.04965208317686792,0.04198540743920714,0.03310264828837765,0.041406940290106706,0.05131740688374746
25377,Brady Singer,SP,0.9359975862392121,0.85243723257062,0.9340589905523142,1.0215271978656968,0.2966451741534176,0.2585068045787773,0.29502627044738317,0.33741797858136124,0.9508812778156888,0.8928827152584713,0.9503088391346752,1.0107115464186107,0.450642893853264,0.39915644678115875,0.4497037369265944,0.5040636488991714,0.059588853677819124,0.05370261691624244,0.05930554806213453,0.06569236959705133,0.07613351394544687,0.06281390475976191,0.07501470621559314,0.09041569547668178
